10815,667000,3,40439
18,667001,40,2897
4920,667001,36,20898
1809,667001,38,10058
8416,667001,84,13286
11350,667001,31,6990
11854,667001,73,47447
4786,667001,79,33971
3038,667001,46,31312
7822,667001,0,13086
8557,667001,96,15604
9186,667002,79,9396
6369,667002,58,6866
3049,667002,15,13709
535,667002,54,18317
10546,667002,99,26885
6666,667002,80,24676
4668,667002,58,42639
6281,667002,42,26153
4617,667002,3,49247
9286,667002,22,45823
9117,667003,21,18930
378,667003,64,21193
5271,667003,31,44775
7198,667003,20,8434
8044,667003,77,15696
5316,667003,77,16248
5816,667003,31,40978
3390,667003,80,18358
5340,667003,21,5727
2214,667003,45,46403
352,667004,43,29651
5028,667004,22,2221
6904,667004,59,10678
1388,667004,23,35706
3150,667004,3,16850
9313,667004,47,17806
7342,667004,44,4408
11039,667004,85,40918
8714,667004,2,8766
799,667004,62,31774
8407,667005,64,22315
7133,667005,47,11434
11532,667005,18,31340
5825,667005,11,15829
11163,667005,16,3051
9970,667005,79,3704
239,667005,10,22227
5147,667005,40,47964
2573,667005,43,2964
9305,667005,76,9788
7754,667006,11,47275
10503,667006,17,20244
10652,667006,4,22066
9144,667006,24,30578
5677,667006,19,5620
11806,667006,64,7974
2080,667006,82,9253
10818,667006,31,33912
10567,667006,87,23499
8972,667006,44,35973
101,667007,60,42496
1345,667007,30,11984
1259,667007,18,43616
5036,667007,0,9683
1357,667007,24,23501
10178,667007,42,42759
2168,667007,15,19732
3348,667007,59,16019
2004,667007,31,4251
7852,667007,65,40940
773,667008,20,40530
9517,667008,18,46652
6753,667008,30,48140
37,667008,60,1557
1593,667008,92,28626
2445,667008,83,29522
10820,667008,32,11358
7006,667008,18,22765
8961,667008,37,19294
4479,667008,95,16475
8716,667009,11,49752
5401,667009,58,33593
1147,667009,3,27257
1087,667009,2,3033
11454,667009,98,39244
1989,667009,28,27659
1246,667009,15,26018
5538,667009,78,2937
4180,667009,12,17863
357,667009,77,20780
6860,667010,75,24273
11878,667010,47,21049
1240,667010,99,7151
880,667010,54,15203
1559,667010,29,33948
9433,667010,49,6511
3629,667010,1,9671
9567,667010,20,49028
7515,667010,19,30435
2886,667010,44,11510
10341,667011,96,9493
6405,667011,68,37659
7317,667011,0,35384
1243,667011,4,20504
10931,667011,93,43173
5075,667011,57,42976
11248,667011,78,32250
9627,667011,48,26326
6221,667011,17,31350
5861,667011,40,7363
6803,667012,25,45228
11417,667012,45,48633
1382,667012,38,11926
6445,667012,19,4731
8517,667012,10,6571
11827,667012,81,33686
186,667012,55,18469
3974,667012,52,37280
9385,667012,90,5022
8211,667012,58,38849
8063,667013,14,27356
8332,667013,33,3332
8891,667013,89,29899
11772,667013,65,47521
1510,667013,62,31481
7425,667013,19,47864
4532,667013,13,20116
6003,667013,43,27788
9669,667013,43,42815
4703,667013,65,10345
3349,667014,88,40538
11569,667014,25,18069
1560,667014,59,2539
5851,667014,49,29667
5221,667014,89,48802
693,667014,14,29972
9535,667014,80,37684
3846,667014,86,12321
6584,667014,43,39616
9942,667014,32,21427
2732,667015,12,17942
726,667015,10,20494
3366,667015,73,35806
7005,667015,56,10403
3726,667015,84,26460
9802,667015,92,26227
1182,667015,25,25293
9822,667015,84,45673
3699,667015,36,37750
1530,667015,46,17594
2748,667016,44,45915
11432,667016,44,3887
10580,667016,97,25974
8518,667016,29,9231
2923,667016,92,5826
7048,667016,43,9290
4877,667016,86,34563
6120,667016,78,12122
5421,667016,80,47944
5795,667016,71,2196
616,667017,24,31890
3084,667017,88,27642
2491,667017,74,29421
5566,667017,73,18713
3675,667017,79,47662
1153,667017,55,32383
7358,667017,92,141
4905,667017,33,32106
7275,667017,65,27393
7217,667017,0,11479
3943,667018,2,27705
5235,667018,4,36276
2126,667018,100,9284
2741,667018,13,10144
8676,667018,63,45632
8148,667018,32,21739
27,667018,17,8476
5142,667018,1,37531
4056,667018,89,19984
2934,667018,20,788
10466,667019,35,21095
4478,667019,92,27656
7518,667019,92,14649
1463,667019,88,34803
8886,667019,85,45755
1284,667019,28,27080
881,667019,18,35083
7993,667019,7,36532
9464,667019,30,32351
9407,667019,85,43668
3239,667020,34,9791
11531,667020,72,38374
10129,667020,82,5980
10244,667020,20,44751
1021,667020,33,40708
9166,667020,87,32996
2336,667020,18,51
7171,667020,55,12137
8866,667020,40,9675
4953,667020,7,35568
1265,667021,96,23366
9043,667021,39,34187
6510,667021,6,45055
10525,667021,82,31660
7459,667021,56,9214
9683,667021,84,5121
2954,667021,66,42123
2434,667021,88,7831
4141,667021,68,8936
7378,667021,68,46281
9260,667022,13,32083
6047,667022,91,40270
3737,667022,53,13712
3134,667022,80,42124
3872,667022,23,39458
11241,667022,61,221
10235,667022,7,11870
11495,667022,45,18896
5064,667022,27,47267
7927,667022,86,2848
8471,667023,41,39372
4443,667023,8,18727
3035,667023,36,44882
9715,667023,49,30235
535,667023,88,1626
1475,667023,95,41923
7743,667023,92,13503
8065,667023,10,21438
4478,667023,72,22632
2430,667023,2,25229
5635,667024,4,41663
8663,667024,53,30271
1034,667024,88,38685
7532,667024,12,28669
3933,667024,23,17103
4585,667024,100,33483
4350,667024,6,44533
817,667024,85,20674
5626,667024,33,39894
10037,667024,45,13661
2818,667025,60,19346
4251,667025,23,17975
6237,667025,23,30467
4387,667025,83,23911
10096,667025,77,37907
915,667025,9,7262
298,667025,85,44410
833,667025,85,45759
6907,667025,1,5285
9499,667025,70,35128
6476,667026,46,42211
2587,667026,60,14836
1440,667026,10,42488
2041,667026,63,1102
8923,667026,80,31000
5958,667026,99,38147
6882,667026,36,3812
8196,667026,100,43851
7032,667026,73,29121
5770,667026,33,30383
6726,667027,29,1400
3550,667027,29,29446
9300,667027,34,21205
728,667027,36,11567
4710,667027,11,29918
2617,667027,32,29102
4974,667027,88,38613
989,667027,74,9266
7190,667027,69,42981
5550,667027,8,474
1957,667028,84,38079
991,667028,35,662
10990,667028,25,23258
7335,667028,29,7848
8127,667028,94,42258
6974,667028,77,7648
3837,667028,79,17291
2370,667028,95,28327
2669,667028,66,44813
2519,667028,38,47379
2216,667029,96,4927
2444,667029,72,13025
3645,667029,26,33941
2223,667029,6,27851
11656,667029,49,24781
7934,667029,4,23352
11588,667029,56,22688
1435,667029,35,48996
4491,667029,89,22758
10459,667029,96,9505
6727,667030,7,11711
650,667030,80,11665
9593,667030,77,35867
5574,667030,4,14676
5948,667030,62,33438
10457,667030,75,32626
657,667030,91,18826
1071,667030,93,4570
4537,667030,41,29948
5204,667030,98,47947
4501,667031,95,16005
6010,667031,47,34736
3613,667031,50,14387
7087,667031,57,24297
5704,667031,99,10777
1239,667031,76,23498
1572,667031,93,44093
10613,667031,23,20992
774,667031,36,7203
599,667031,85,28154
2244,667032,98,5238
1498,667032,14,32245
10262,667032,54,8284
5636,667032,53,21445
10214,667032,86,33146
4399,667032,0,25610
9176,667032,37,3451
10628,667032,86,49870
3151,667032,58,1764
7776,667032,94,25044
6762,667033,86,32584
7619,667033,70,30012
7219,667033,79,7511
8871,667033,39,21738
9753,667033,56,18008
3666,667033,26,9729
1708,667033,100,4487
445,667033,39,49049
10945,667033,36,16102
9990,667033,11,3087
8563,667034,85,41717
7593,667034,89,46268
6964,667034,60,15235
8385,667034,51,34481
1298,667034,96,25314
10472,667034,3,24202
9768,667034,64,47131
9539,667034,82,3096
7176,667034,49,6660
6320,667034,78,3644
8416,667035,38,29419
8268,667035,73,6837
7268,667035,11,11113
4824,667035,40,20047
6209,667035,0,30713
4276,667035,67,28551
8000,667035,53,46564
8309,667035,77,42618
7455,667035,34,40090
5203,667035,10,30458
6164,667036,63,40166
11522,667036,54,3764
9320,667036,74,5841
9315,667036,65,667
1706,667036,77,9922
5254,667036,38,32736
11845,667036,36,12781
3019,667036,11,13602
5476,667036,24,21677
3518,667036,27,12877
419,667037,74,20871
1472,667037,83,15703
1720,667037,6,14673
11035,667037,93,17389
10160,667037,56,10435
3884,667037,45,11519
11760,667037,3,29227
3659,667037,21,48936
914,667037,20,46433
5894,667037,98,17378
5818,667038,29,25838
8687,667038,94,42510
10352,667038,51,8060
9273,667038,26,47553
2193,667038,59,13139
2947,667038,54,6435
10812,667038,56,6282
6285,667038,37,34559
6573,667038,90,21675
7084,667038,73,44736
3947,667039,83,12629
3384,667039,10,48372
3826,667039,99,11755
2492,667039,33,43651
6188,667039,96,14313
11907,667039,34,31169
7562,667039,73,28544
3078,667039,34,33123
3489,667039,92,31553
5343,667039,24,4209
10392,667040,52,34321
3186,667040,67,12805
5113,667040,43,3051
4618,667040,22,25411
4813,667040,67,26991
8529,667040,8,6978
11281,667040,71,20669
125,667040,21,48882
5371,667040,77,22936
6633,667040,63,34903
8551,667041,50,40416
4884,667041,11,22898
694,667041,13,21337
6831,667041,51,38224
9422,667041,73,43849
2780,667041,65,17473
2895,667041,99,13510
9197,667041,9,16261
7397,667041,20,15583
5480,667041,67,9901
7816,667042,0,40671
1122,667042,84,3326
6665,667042,92,19386
