5751,305000,55,36066
971,305001,21,30477
10340,305001,30,41530
3234,305001,2,13953
2923,305001,92,48928
4465,305001,48,6133
7348,305001,8,19368
265,305001,34,37637
10911,305001,6,14019
8962,305001,21,10843
1401,305001,15,46143
3427,305002,17,1115
10202,305002,43,24772
10303,305002,61,23990
5580,305002,14,24116
491,305002,67,23125
2709,305002,5,28201
11632,305002,97,19961
3778,305002,5,45755
8551,305002,82,37646
11572,305002,24,9226
4595,305003,42,12004
9549,305003,17,28518
1402,305003,58,7817
471,305003,25,20712
1626,305003,66,39338
11931,305003,0,22938
1570,305003,19,44076
1883,305003,5,48106
11432,305003,10,34464
9574,305003,16,4520
9858,305004,49,23207
11308,305004,1,38076
5758,305004,85,37553
5906,305004,8,33373
9512,305004,31,5747
3205,305004,77,36834
6700,305004,58,33921
7048,305004,65,40710
7377,305004,100,4991
1857,305004,76,30693
9802,305005,100,46028
9660,305005,1,1296
4234,305005,81,25823
11334,305005,44,22682
30,305005,12,45584
10759,305005,78,44377
4703,305005,71,46234
3343,305005,36,22076
9678,305005,40,47680
9011,305005,69,31026
3767,305006,67,15477
10703,305006,75,3736
2476,305006,6,32984
2145,305006,8,22509
1080,305006,61,16862
11367,305006,18,13863
9360,305006,76,48765
5425,305006,41,41961
11058,305006,63,46596
10504,305006,92,29831
8165,305007,17,3863
10107,305007,65,45547
3380,305007,41,43537
1711,305007,40,45733
7506,305007,80,48078
9511,305007,18,41551
7194,305007,78,21044
11413,305007,93,1141
5177,305007,14,3543
2306,305007,51,8363
5806,305008,54,32013
11709,305008,84,31419
10033,305008,31,9468
264,305008,32,12082
6383,305008,62,286
4151,305008,53,38351
7323,305008,81,32835
10972,305008,28,20882
3819,305008,62,41285
11822,305008,9,27720
3770,305009,97,47403
598,305009,68,27214
2255,305009,64,7847
10863,305009,57,32872
4236,305009,69,28279
5563,305009,95,29140
10323,305009,42,32218
11190,305009,36,5146
8383,305009,71,23651
3959,305009,16,22110
6587,305010,16,1195
7417,305010,94,22476
11110,305010,24,6171
4006,305010,60,11723
4928,305010,53,16604
2143,305010,98,10962
9515,305010,8,29121
10557,305010,31,24389
7838,305010,43,27414
2141,305010,74,31668
11550,305011,43,14299
6447,305011,75,26535
3074,305011,84,32093
6048,305011,63,35470
332,305011,19,1841
1673,305011,98,25371
7954,305011,39,34914
11402,305011,95,42988
2070,305011,92,40208
10789,305011,8,18048
9175,305012,81,45961
1349,305012,22,42764
7517,305012,81,11305
1187,305012,5,47815
4670,305012,92,44127
7376,305012,28,34058
436,305012,40,14194
2521,305012,19,25587
1803,305012,12,24096
2090,305012,11,39542
4391,305013,21,11486
8793,305013,16,22714
2551,305013,55,1051
8279,305013,29,41150
9753,305013,14,1054
2820,305013,97,17551
4079,305013,88,19277
4935,305013,12,10822
10963,305013,20,28108
1016,305013,24,42191
10538,305014,44,20922
738,305014,89,6982
562,305014,83,31070
2080,305014,97,42830
822,305014,40,8404
7439,305014,41,19482
8482,305014,76,6323
6136,305014,64,5058
10453,305014,86,45538
9085,305014,25,37438
1071,305015,22,34696
7521,305015,36,38705
3537,305015,83,18645
11571,305015,30,22698
4414,305015,62,45331
10465,305015,65,45588
3233,305015,76,49762
6639,305015,4,14521
9543,305015,96,41635
6872,305015,60,34091
2503,305016,19,14957
1409,305016,77,29261
8162,305016,37,11749
9225,305016,19,37955
2963,305016,74,12247
2625,305016,38,16113
11934,305016,79,24793
2958,305016,30,41108
6374,305016,28,37955
3293,305016,8,37439
11857,305017,36,44798
11964,305017,80,32204
5232,305017,46,20152
2130,305017,51,42926
11064,305017,96,40947
11169,305017,28,11439
8391,305017,5,9938
8946,305017,74,39420
4105,305017,55,43119
3270,305017,18,23748
5613,305018,14,21960
2134,305018,93,37043
10309,305018,82,45557
4232,305018,89,6298
4779,305018,17,9150
11551,305018,29,32982
10324,305018,94,44662
433,305018,28,5487
5272,305018,89,2744
3421,305018,4,43443
4560,305019,3,33455
6532,305019,44,31622
9122,305019,2,19409
7210,305019,76,41162
506,305019,72,13514
8671,305019,13,6814
7404,305019,35,35796
4056,305019,93,4276
4845,305019,66,29674
6973,305019,49,10297
3711,305020,99,37393
6414,305020,16,47078
