8637,944000,33,14078
7563,944001,20,4014
9506,944001,21,3989
1640,944001,10,29242
2814,944001,35,41156
11859,944001,1,18380
7638,944001,9,17312
9757,944001,47,1705
10979,944001,9,45779
3080,944001,42,33130
10230,944001,14,23053
5784,944002,12,29566
2448,944002,1,11161
10369,944002,75,23362
4754,944002,67,15332
1221,944002,39,43844
10625,944002,59,46515
9953,944002,63,30631
666,944002,29,20199
8130,944002,25,30076
10104,944002,24,24628
1525,944003,48,34351
9184,944003,95,14372
8460,944003,73,2857
1183,944003,9,7402
9040,944003,77,761
2766,944003,40,12520
673,944003,95,20040
4512,944003,23,14785
7839,944003,100,1072
8160,944003,41,34575
5018,944004,72,1376
10984,944004,27,16681
11744,944004,28,15482
9720,944004,69,24676
7503,944004,62,29458
8360,944004,78,10203
4747,944004,15,23763
3872,944004,77,5402
1265,944004,79,32920
3087,944004,56,33549
2291,944005,5,10188
9086,944005,96,32513
1904,944005,24,22578
3926,944005,82,1727
8759,944005,91,15579
3368,944005,58,5513
10294,944005,52,23090
7172,944005,47,6597
4259,944005,68,12092
1860,944005,32,6256
2911,944006,24,25931
949,944006,59,46485
8176,944006,18,46335
8713,944006,87,6524
2025,944006,84,27566
2121,944006,54,33680
1860,944006,94,19800
9380,944006,27,5855
889,944006,83,31408
1886,944006,68,48818
564,944007,29,19041
9104,944007,15,25790
11914,944007,62,1056
7219,944007,77,44914
6142,944007,52,3060
9877,944007,44,43836
6266,944007,76,12289
1222,944007,67,16080
4405,944007,93,17385
5948,944007,19,9125
1998,944008,42,13333
4178,944008,26,9194
2520,944008,29,5192
4249,944008,3,25430
3750,944008,52,19538
11144,944008,86,28132
6102,944008,97,67
7700,944008,11,48036
7523,944008,1,17563
1772,944008,10,26395
11339,944009,53,48897
10574,944009,50,838
3365,944009,13,36825
10781,944009,13,19819
5509,944009,92,48374
2716,944009,61,449
6623,944009,45,24984
2208,944009,45,39746
969,944009,69,18599
8178,944009,65,29813
4679,944010,68,49831
7195,944010,44,40388
8613,944010,58,32213
8536,944010,52,11579
8084,944010,41,31592
4806,944010,39,40907
8643,944010,37,48205
5147,944010,88,2256
6633,944010,94,6140
6545,944010,42,44277
10340,944011,50,18014
3554,944011,99,10563
2,944011,23,49500
3122,944011,8,13997
4736,944011,62,41699
5795,944011,88,14947
3105,944011,40,47296
6594,944011,39,40242
6503,944011,29,7229
9123,944011,67,7532
4127,944012,10,29056
4914,944012,33,27910
11329,944012,95,13873
11554,944012,70,11194
11113,944012,33,26877
4782,944012,16,22072
633,944012,4,47047
3686,944012,40,33210
1069,944012,74,29066
10301,944012,11,44452
11120,944013,11,28503
11245,944013,3,5373
4154,944013,72,32152
4977,944013,37,811
9465,944013,96,47943
961,944013,29,36562
5758,944013,70,5895
2552,944013,41,32559
2034,944013,40,31523
2714,944013,4,41195
11905,944014,2,40001
4475,944014,12,38839
10309,944014,7,46553
9519,944014,79,23931
1144,944014,1,13914
1521,944014,24,33367
2056,944014,64,31056
5077,944014,15,39327
4771,944014,10,20054
4355,944014,18,33319
2384,944015,58,42955
10481,944015,30,40165
8771,944015,90,9750
7521,944015,4,6765
1521,944015,3,30204
4468,944015,94,30153
7122,944015,56,36210
5482,944015,54,2342
5241,944015,47,36575
2992,944015,90,25631
2658,944016,42,35860
6327,944016,9,19069
6952,944016,40,39456
886,944016,8,40569
1729,944016,24,6600
9943,944016,1,28619
11816,944016,50,4223
4716,944016,81,37185
3774,944016,57,22092
3476,944016,86,47050
923,944017,62,13053
3174,944017,82,29796
6200,944017,84,29026
7517,944017,43,28124
6632,944017,70,34531
9134,944017,61,820
10162,944017,61,18132
6043,944017,55,34970
7685,944017,74,3760
3601,944017,52,24448
6268,944018,68,23172
735,944018,39,18849
7650,944018,28,33414
3031,944018,86,12450
3832,944018,1,48773
11669,944018,72,22915
2515,944018,10,25757
7463,944018,72,40658
4150,944018,94,4330
8465,944018,27,10743
9261,944019,24,23054
