9915,1096000,50,47540
9490,1096001,2,22721
4374,1096001,84,21959
8253,1096001,24,40155
2679,1096001,21,8979
10924,1096001,16,27624
10355,1096001,92,40496
6488,1096001,41,18690
2905,1096001,83,6312
7749,1096001,16,45491
1290,1096001,30,48603
2183,1096002,34,22885
1760,1096002,81,37830
6852,1096002,17,44583
2622,1096002,56,35023
10224,1096002,74,41876
9246,1096002,24,6781
6525,1096002,74,7121
3500,1096002,47,20515
9841,1096002,20,1799
6932,1096002,1,22744
866,1096003,27,14210
4074,1096003,86,10038
2825,1096003,26,7897
5188,1096003,27,32924
8470,1096003,70,33876
7921,1096003,88,22915
11886,1096003,1,33713
5470,1096003,49,37456
11093,1096003,18,40010
7826,1096003,44,7129
4543,1096004,82,43414
9719,1096004,4,44267
6038,1096004,6,30784
9976,1096004,95,26654
8474,1096004,34,36182
9409,1096004,14,608
7526,1096004,14,10382
9409,1096004,65,25491
2876,1096004,58,36494
7189,1096004,41,38739
9801,1096005,45,11513
3659,1096005,94,5263
8215,1096005,9,37829
8960,1096005,72,15502
11022,1096005,38,1654
4423,1096005,96,44414
10006,1096005,13,13729
5438,1096005,49,6372
7943,1096005,41,4575
7297,1096005,70,34873
2821,1096006,44,45810
6251,1096006,46,15735
7890,1096006,47,45075
656,1096006,17,7130
1348,1096006,68,11875
4047,1096006,1,43997
7370,1096006,57,42427
6540,1096006,10,31143
751,1096006,63,28972
2999,1096006,97,36679
9578,1096007,7,44666
7012,1096007,52,48220
749,1096007,51,4989
1133,1096007,18,39309
10513,1096007,83,46775
2844,1096007,52,6341
1297,1096007,83,20196
9732,1096007,0,30693
2170,1096007,68,2450
4172,1096007,75,8748
5143,1096008,87,37450
7255,1096008,56,7782
11006,1096008,1,10394
10555,1096008,10,40038
5664,1096008,35,8578
5245,1096008,22,15191
11191,1096008,51,23826
3924,1096008,55,38867
11439,1096008,50,48779
4475,1096008,66,11965
6817,1096009,96,13079
4774,1096009,89,19800
4720,1096009,31,32847
7254,1096009,65,7134
6795,1096009,52,16620
4213,1096009,97,32216
9642,1096009,83,12605
5513,1096009,39,1160
10533,1096009,88,22051
4260,1096009,73,3317
6472,1096010,22,41914
10995,1096010,34,46473
9739,1096010,85,2099
10689,1096010,80,48417
187,1096010,21,41461
1142,1096010,13,5821
4306,1096010,47,11539
6878,1096010,74,43465
600,1096010,27,7354
3945,1096010,46,38337
11560,1096011,3,13473
4348,1096011,12,36304
6189,1096011,79,28212
9339,1096011,36,42928
8789,1096011,46,44711
3188,1096011,91,12574
889,1096011,14,39034
1462,1096011,93,24996
1626,1096011,60,1026
5396,1096011,0,804
9562,1096012,85,4596
5245,1096012,74,41328
7711,1096012,17,31951
5341,1096012,13,46611
859,1096012,70,82
9711,1096012,91,16725
9609,1096012,84,39301
5994,1096012,19,19891
4535,1096012,11,19221
9606,1096012,71,38116
9659,1096013,81,37208
5826,1096013,78,13343
7426,1096013,18,22794
3924,1096013,3,28492
2390,1096013,81,36707
2307,1096013,68,49822
4392,1096013,34,29043
1603,1096013,73,10886
332,1096013,32,24736
9476,1096013,19,43743
2920,1096014,56,5403
5553,1096014,79,12547
3932,1096014,86,28530
6822,1096014,81,27036
1094,1096014,56,45808
6656,1096014,22,29234
7367,1096014,95,24403
9079,1096014,53,6503
9140,1096014,70,17386
9399,1096014,42,27318
9479,1096015,70,34049
439,1096015,60,45147
232,1096015,76,6494
2999,1096015,34,12341
1307,1096015,56,10374
8752,1096015,94,24977
11481,1096015,95,32075
11789,1096015,17,31556
1890,1096015,44,16424
8343,1096015,96,43101
1063,1096016,4,42362
5671,1096016,39,46949
620,1096016,62,35986
9295,1096016,31,28639
7126,1096016,55,31306
7708,1096016,43,40954
9740,1096016,5,31623
9117,1096016,96,15197
2931,1096016,97,9475
10499,1096016,60,40795
2544,1096017,30,27125
9561,1096017,12,45048
5250,1096017,99,44105
8568,1096017,63,6125
9743,1096017,56,34717
6843,1096017,36,7506
6320,1096017,60,16261
3680,1096017,87,15250
11546,1096017,31,21313
2225,1096017,70,9297
5003,1096018,55,15252
11747,1096018,38,15331
4788,1096018,95,30967
2527,1096018,21,43604
9032,1096018,87,42556
5031,1096018,26,45426
7937,1096018,93,24724
11948,1096018,52,9768
4936,1096018,1,28028
4405,1096018,75,34151
8048,1096019,53,46973
2938,1096019,89,34965
8693,1096019,15,29654
8381,1096019,41,47033
7708,1096019,77,13825
3021,1096019,4,20548
5938,1096019,67,49601
672,1096019,29,34089
1746,1096019,98,14841
9231,1096019,91,27616
9611,1096020,22,17887
8648,1096020,71,3283
3943,1096020,65,36818
3530,1096020,40,34674
5380,1096020,49,11634
6501,1096020,83,33994
2339,1096020,58,2775
7288,1096020,33,13388
4731,1096020,59,26578
11152,1096020,4,19683
8786,1096021,12,24622
4168,1096021,25,47363
9012,1096021,84,11023
6154,1096021,80,26620
11433,1096021,73,48475
416,1096021,72,12524
991,1096021,88,27606
