5042,736000,50,33895
6826,736001,62,11261
9594,736001,7,19671
6654,736001,30,34536
1214,736001,6,26904
5812,736001,39,24712
2666,736001,36,7111
9771,736001,73,20131
6355,736001,79,30862
11005,736001,33,45003
1009,736001,5,17242
8536,736002,89,16968
7392,736002,1,24743
7022,736002,63,40249
11817,736002,20,23705
337,736002,13,39012
7700,736002,35,42947
6188,736002,98,43292
3568,736002,16,13539
10655,736002,61,4734
3222,736002,42,43475
3637,736003,73,48107
9667,736003,37,38679
422,736003,97,4453
10958,736003,39,43506
5516,736003,77,24376
739,736003,18,40301
7036,736003,89,45124
11818,736003,63,25191
7997,736003,25,36862
4732,736003,54,38453
11554,736004,28,18665
250,736004,32,9860
4191,736004,81,17402
1917,736004,31,11495
6553,736004,28,11985
5539,736004,28,19226
5322,736004,34,42518
10558,736004,40,17676
10343,736004,82,31221
7655,736004,42,18394
4897,736005,98,26193
10148,736005,5,36031
10555,736005,50,45875
7587,736005,10,22564
3885,736005,67,28653
8718,736005,85,183
6000,736005,32,41542
10103,736005,2,39231
9007,736005,96,17098
5914,736005,23,34117
8406,736006,37,21712
4118,736006,79,11522
3930,736006,32,38388
3126,736006,14,35257
4483,736006,61,6194
8023,736006,25,38178
1849,736006,41,47700
8766,736006,28,31292
4745,736006,29,33481
8397,736006,2,49999
5267,736007,70,45708
6455,736007,49,37428
1121,736007,70,47409
4657,736007,9,1744
6857,736007,19,15301
11275,736007,21,14100
5079,736007,7,2233
2769,736007,52,6313
4388,736007,90,46996
10441,736007,46,7369
6997,736008,83,8794
11809,736008,93,9386
9200,736008,9,38126
6629,736008,28,200
11606,736008,50,20011
10512,736008,24,21083
8984,736008,6,47215
1593,736008,79,28877
10915,736008,36,6744
318,736008,3,28090
2532,736009,63,39352
11045,736009,8,17576
10158,736009,71,17233
3936,736009,95,45539
9631,736009,42,6407
8758,736009,74,31478
7888,736009,77,24304
424,736009,23,5572
9100,736009,7,1720
11539,736009,6,20020
2120,736010,67,45797
8774,736010,26,14191
2112,736010,70,26209
5083,736010,80,14636
4776,736010,82,38382
2471,736010,34,2232
243,736010,95,28573
