3643,19000,75,31046
3488,19001,58,15831
5271,19001,51,13655
5227,19001,30,8642
1566,19001,77,2814
4091,19001,75,33684
5512,19001,45,14371
4149,19001,96,45283
5950,19001,45,21054
6842,19001,4,21818
7640,19001,7,45471
6621,19002,42,33159
61,19002,82,46080
2203,19002,13,20664
11036,19002,0,15527
54,19002,7,22480
7125,19002,70,32097
6817,19002,52,9586
2116,19002,27,42272
138,19002,97,45149
7209,19002,42,34367
6277,19003,80,49544
10806,19003,83,33825
4299,19003,35,3994
10672,19003,37,25446
8535,19003,87,47635
8678,19003,6,11122
1585,19003,11,33163
11914,19003,50,27311
6841,19003,94,49017
1623,19003,77,42711
7975,19004,75,31917
8415,19004,67,10680
3032,19004,89,39343
5134,19004,3,23468
1140,19004,80,22574
10202,19004,57,22716
6214,19004,36,45493
463,19004,92,27453
11215,19004,13,41893
8311,19004,12,14523
6862,19005,57,5035
3201,19005,30,11856
5319,19005,4,14010
10668,19005,42,17525
9927,19005,74,49413
8735,19005,7,43770
6126,19005,73,29689
11814,19005,42,33401
1981,19005,31,5493
5048,19005,20,20983
8070,19006,6,24037
3687,19006,22,48214
2505,19006,97,16101
10805,19006,71,41551
7974,19006,99,3328
6093,19006,32,35676
7477,19006,41,18484
6799,19006,64,11612
4853,19006,96,8513
2157,19006,8,12750
8821,19007,81,27868
10561,19007,45,31778
3917,19007,17,26801
11663,19007,86,48698
5330,19007,100,3182
1650,19007,75,38431
1607,19007,38,31164
7630,19007,25,43438
10553,19007,59,44631
10192,19007,55,19144
6927,19008,49,22597
10576,19008,48,26980
10139,19008,16,1273
1440,19008,84,13088
1370,19008,64,47439
6553,19008,76,45237
11926,19008,28,44690
3880,19008,13,33692
1772,19008,34,27424
10969,19008,77,27407
5639,19009,96,16752
5983,19009,76,46013
11348,19009,13,47831
9361,19009,0,22649
3274,19009,21,14654
8896,19009,78,3595
10730,19009,25,5903
8703,19009,5,17486
6134,19009,92,47308
10635,19009,44,30958
1583,19010,17,3777
2456,19010,63,15189
9321,19010,39,6674
10348,19010,95,34002
1589,19010,8,38866
2705,19010,19,46700
1343,19010,80,32562
1788,19010,75,5461
5598,19010,26,27004
633,19010,60,31533
5617,19011,76,17360
11037,19011,54,47654
2562,19011,99,29147
5193,19011,74,13725
4360,19011,37,41463
1078,19011,40,15471
6455,19011,56,26754
11587,19011,13,36916
11731,19011,56,29899
5581,19011,54,36224
7260,19012,53,26494
11034,19012,89,23422
10267,19012,35,36851
10367,19012,40,39838
4908,19012,64,48166
8158,19012,48,743
3289,19012,36,14890
7264,19012,0,31918
2442,19012,40,37686
11116,19012,72,49694
5945,19013,34,13479
6272,19013,67,11877
10147,19013,40,144
6105,19013,79,7958
619,19013,72,2347
8624,19013,22,8542
6535,19013,66,33194
2651,19013,53,29335
3150,19013,19,16094
7173,19013,17,39361
7996,19014,10,37543
10564,19014,39,18469
9947,19014,18,2008
6945,19014,63,41566
6552,19014,0,13536
6397,19014,32,21053
5499,19014,59,16628
10646,19014,94,10704
10315,19014,37,3941
1077,19014,37,28796
9837,19015,86,24569
1924,19015,28,25737
11650,19015,66,5690
229,19015,7,700
10024,19015,49,23183
4202,19015,49,5387
7212,19015,89,49411
797,19015,21,2763
11197,19015,59,20986
1025,19015,32,32293
3737,19016,13,40406
666,19016,79,43948
2533,19016,4,43197
2150,19016,50,36691
5866,19016,14,37182
9973,19016,37,23672
6361,19016,47,20941
8682,19016,27,33864
5782,19016,0,26209
11669,19016,60,19776
2645,19017,48,9960
10659,19017,87,2422
3670,19017,45,20784
1528,19017,85,5505
10157,19017,16,41063
10008,19017,78,41575
10948,19017,94,35705
7508,19017,27,37917
7479,19017,98,24737
1730,19017,12,14045
11420,19018,75,43494
9742,19018,97,49798
8310,19018,23,26842
11553,19018,56,14760
9124,19018,99,32887
8055,19018,16,35766
11858,19018,93,46937
10950,19018,100,7286
11972,19018,66,27382
3795,19018,70,43268
6350,19019,5,38516
3695,19019,49,38774
303,19019,5,14960
1153,19019,11,18043
6958,19019,10,1315
9363,19019,32,25373
5748,19019,28,249
3179,19019,39,44527
9332,19019,65,39137
9485,19019,8,21082
3495,19020,46,28303
11396,19020,63,49234
5333,19020,26,10731
8756,19020,25,18706
1339,19020,4,20056
7047,19020,39,29494
9848,19020,41,14980
8018,19020,41,38615
4244,19020,5,18304
837,19020,44,29737
11237,19021,58,43993
4817,19021,55,14324
10873,19021,50,39837
640,19021,7,39026
3937,19021,8,44508
8905,19021,8,27548
11131,19021,17,38730
10708,19021,53,3292
8797,19021,44,20605
7260,19021,72,23340
3717,19022,91,16421
9880,19022,80,10496
6018,19022,44,22219
5982,19022,50,47612
9901,19022,2,17999
8056,19022,91,37385
