351,880000,18,22397
7957,880001,32,37337
2114,880001,41,35599
6630,880001,79,27076
4077,880001,86,1903
2514,880001,1,14664
10890,880001,28,6028
5820,880001,28,15436
5629,880001,80,38430
9808,880001,69,3320
9579,880001,25,37260
50,880002,96,36687
317,880002,80,3549
7977,880002,14,20422
11147,880002,81,35082
7740,880002,63,35356
5061,880002,24,28494
9626,880002,16,36677
4991,880002,39,46944
11754,880002,12,2880
4446,880002,57,16019
5465,880003,41,40107
1202,880003,38,27501
6861,880003,23,45954
848,880003,42,4549
1526,880003,10,31288
8401,880003,0,29224
2619,880003,92,37874
9528,880003,51,42372
7095,880003,83,37690
3627,880003,95,18013
6415,880004,37,29047
10166,880004,78,16326
11920,880004,36,26074
282,880004,100,4892
597,880004,10,10220
6974,880004,14,17611
10277,880004,24,35513
4297,880004,61,20263
8022,880004,24,3255
9620,880004,78,34526
5369,880005,32,21016
1712,880005,62,8406
7619,880005,96,10974
7059,880005,80,40000
1280,880005,23,35784
1677,880005,26,15757
5756,880005,76,7283
10469,880005,27,49312
8519,880005,38,42204
8611,880005,48,26851
4819,880006,41,48544
4191,880006,50,27744
4767,880006,7,39993
3512,880006,79,15690
9359,880006,7,19853
11867,880006,58,16639
10725,880006,68,45265
8707,880006,56,4696
11218,880006,29,32951
10626,880006,88,8292
10574,880007,94,36933
511,880007,61,43441
3521,880007,51,17803
8822,880007,26,21688
5790,880007,70,30750
3597,880007,4,32842
6212,880007,41,31560
6851,880007,87,6258
5153,880007,21,35831
6013,880007,37,28765
532,880008,39,34590
1291,880008,73,24328
5962,880008,1,18967
5773,880008,75,6945
32,880008,5,48631
10171,880008,57,36372
11848,880008,100,33564
4706,880008,55,38289
3662,880008,55,6058
8857,880008,13,29415
2443,880009,86,22218
8639,880009,93,12521
9059,880009,36,31091
7714,880009,47,45322
4439,880009,53,33780
5382,880009,84,36644
11487,880009,83,34816
7006,880009,34,7645
1360,880009,42,137
11156,880009,72,1709
5957,880010,68,12201
9431,880010,1,29977
7720,880010,84,37260
6206,880010,56,49288
4963,880010,79,42461
4439,880010,64,16066
8496,880010,84,18317
9669,880010,4,24778
2643,880010,1,7366
7831,880010,62,45984
9324,880011,50,5255
2420,880011,57,22002
7001,880011,7,25099
1745,880011,91,7540
9237,880011,91,6353
1060,880011,56,3948
6485,880011,73,5308
8707,880011,77,49539
11970,880011,89,9893
104,880011,97,28020
11016,880012,58,11902
345,880012,98,49482
9866,880012,37,35793
3309,880012,24,3133
7593,880012,82,4640
367,880012,0,26114
2428,880012,28,1223
1146,880012,9,47581
367,880012,51,15571
1229,880012,54,47090
3630,880013,33,49780
6320,880013,70,44995
11308,880013,41,41475
6715,880013,50,37661
9839,880013,54,16850
8601,880013,38,39864
4334,880013,2,23701
1127,880013,97,1504
11592,880013,69,15744
8647,880013,76,38722
10997,880014,29,13765
8941,880014,24,38336
7512,880014,71,37905
2711,880014,70,47014
11459,880014,81,40473
9725,880014,28,12605
5460,880014,78,6036
1672,880014,92,27999
5286,880014,71,10283
9796,880014,47,28464
8466,880015,6,7887
3340,880015,38,24172
7734,880015,95,30472
5374,880015,29,12788
1962,880015,60,5288
7114,880015,99,46475
9465,880015,39,26642
9142,880015,41,40220
4107,880015,95,43512
11228,880015,35,44321
2698,880016,36,48889
6446,880016,33,35698
5704,880016,99,47591
3235,880016,73,7469
2266,880016,30,480
9467,880016,6,32971
2529,880016,33,14462
5669,880016,77,15039
