3251,914000,34,21277
7504,914001,25,17396
803,914001,98,27938
3402,914001,83,24467
6149,914001,82,40814
3826,914001,75,21985
11034,914001,87,3595
7476,914001,19,43214
3893,914001,100,8327
8327,914001,80,34453
2287,914001,83,33141
1865,914002,28,43852
1004,914002,91,42175
4078,914002,64,2226
8580,914002,19,44209
11804,914002,5,22962
4410,914002,10,25917
7202,914002,80,11714
9302,914002,15,32944
5038,914002,94,46557
9403,914002,98,25394
11412,914003,98,12819
10275,914003,37,9433
11266,914003,75,33493
2685,914003,39,2161
5245,914003,37,37404
10944,914003,43,25902
3228,914003,10,2721
1714,914003,56,33076
2665,914003,1,43921
8373,914003,10,34720
974,914004,59,32540
8550,914004,59,44489
8601,914004,60,24624
8129,914004,15,26961
847,914004,75,29607
6108,914004,42,7187
3842,914004,27,13447
10822,914004,8,49046
6603,914004,67,8032
9953,914004,86,30745
9276,914005,14,27875
5515,914005,93,49317
4261,914005,77,18817
5985,914005,60,389
8572,914005,78,29808
3098,914005,67,18101
11462,914005,38,29944
2047,914005,15,22823
8083,914005,86,24616
3858,914005,1,47947
5325,914006,61,47674
7861,914006,10,34754
539,914006,46,31971
3083,914006,43,38850
11226,914006,59,6858
5830,914006,6,13403
2041,914006,22,38202
9908,914006,64,46047
9838,914006,20,48548
1575,914006,11,5365
4843,914007,39,47906
9785,914007,46,46901
8090,914007,43,45835
6438,914007,100,29123
10626,914007,35,48605
11270,914007,22,37498
7472,914007,87,35877
2412,914007,44,21515
11990,914007,24,41320
9677,914007,94,48444
7667,914008,61,3000
11154,914008,22,10699
9167,914008,95,44346
432,914008,5,10624
266,914008,79,23010
7002,914008,32,18308
7326,914008,18,11995
1739,914008,70,32660
8353,914008,72,34335
7329,914008,33,27394
3888,914009,98,32915
2744,914009,16,45323
6677,914009,47,26446
10219,914009,88,10323
1329,914009,74,20677
6626,914009,15,47297
954,914009,53,2511
8950,914009,82,7123
8797,914009,92,13255
2341,914009,57,49072
5504,914010,98,38749
7535,914010,94,25347
5226,914010,31,43202
11534,914010,45,34052
3188,914010,59,38994
2829,914010,43,48694
1164,914010,1,11448
8997,914010,54,44030
2614,914010,40,31519
11760,914010,85,15029
10984,914011,14,34728
9007,914011,35,26308
4166,914011,69,28546
11558,914011,20,26255
1598,914011,78,13104
10110,914011,78,44171
4447,914011,92,36905
566,914011,4,48383
2115,914011,85,27580
9837,914011,97,16793
303,914012,23,45919
1340,914012,79,44364
516,914012,50,35005
7540,914012,82,47640
4364,914012,88,43419
7556,914012,87,12273
6677,914012,86,34726
5918,914012,76,36480
3989,914012,71,17933
11561,914012,91,47553
2252,914013,54,30556
9618,914013,9,6008
8797,914013,72,37071
11950,914013,100,6151
4819,914013,98,49111
3464,914013,5,22715
11403,914013,28,6569
7380,914013,73,26898
10128,914013,79,2044
7481,914013,96,46153
8859,914014,71,33823
1522,914014,65,44194
9051,914014,22,16585
639,914014,60,27854
10713,914014,39,33912
573,914014,74,21722
6047,914014,57,6577
2357,914014,13,44950
3307,914014,72,32575
11698,914014,26,21935
3791,914015,81,20409
7473,914015,32,37287
2859,914015,15,2309
4802,914015,49,1913
149,914015,3,23088
6897,914015,73,43253
914,914015,41,11890
3803,914015,3,12521
9267,914015,67,49245
10357,914015,17,311
10795,914016,37,4729
1948,914016,16,46022
10800,914016,19,18188
672,914016,35,24199
4291,914016,16,26776
7269,914016,40,31126
4944,914016,42,49753
3061,914016,45,41712
6011,914016,83,17526
7018,914016,23,36950
2541,914017,75,47412
2070,914017,63,45580
9452,914017,74,29206
11380,914017,0,3613
4926,914017,69,19481
6687,914017,11,47593
3557,914017,54,16516
5379,914017,24,596
11812,914017,24,8314
3761,914017,60,5343
7199,914018,80,19742
9203,914018,55,30360
10831,914018,74,23251
2146,914018,11,8597
4320,914018,90,35508
2963,914018,21,5631
10088,914018,52,27682
802,914018,55,3220
5082,914018,34,19657
1618,914018,40,49362
9132,914019,46,568
1361,914019,6,14107
1845,914019,54,15717
2381,914019,18,22172
8333,914019,75,45234
7864,914019,63,9413
7875,914019,66,4391
2379,914019,17,8060
9107,914019,54,37654
6575,914019,5,26776
11155,914020,33,1701
8575,914020,37,40293
8481,914020,84,19976
4076,914020,40,5413
4773,914020,98,21851
11424,914020,40,41229
5284,914020,27,14434
5824,914020,48,31755
6351,914020,50,6078
6805,914020,65,10690
7555,914021,66,40953
10090,914021,75,30543
4506,914021,30,4605
666,914021,86,36739
7721,914021,60,20847
2562,914021,48,32295
5495,914021,46,35270
9175,914021,94,46848
2418,914021,54,22729
7646,914021,28,20594
1968,914022,80,35066
7208,914022,28,17754
11229,914022,16,1696
5528,914022,31,42936
5388,914022,24,24980
7783,914022,40,24264
11436,914022,3,6499
5928,914022,77,9674
1697,914022,59,4677
10327,914022,68,20057
1092,914023,32,40331
9285,914023,6,1213
50,914023,33,20831
1961,914023,66,29785
6612,914023,95,23161
5373,914023,1,48867
1720,914023,14,47677
5367,914023,7,26213
93,914023,44,24643
9475,914023,41,1549
10758,914024,32,19549
993,914024,27,45524
973,914024,27,35693
2230,914024,56,37052
5827,914024,8,14246
7107,914024,18,41057
7241,914024,51,43889
4444,914024,30,38037
11852,914024,31,19781
5571,914024,56,31400
2378,914025,11,37300
1630,914025,51,29761
7818,914025,20,9586
4090,914025,25,30718
8853,914025,46,9388
2808,914025,55,27854
6771,914025,97,7808
1038,914025,49,28562
7748,914025,15,36129
848,914025,98,22798
6028,914026,14,36527
3086,914026,26,43382
798,914026,0,13730
2037,914026,92,29227
11692,914026,20,39812
9113,914026,24,10922
798,914026,33,16902
7027,914026,23,2137
2099,914026,85,21337
8578,914026,53,5417
6684,914027,87,42348
11158,914027,41,49500
11478,914027,99,40709
2468,914027,67,29575
2419,914027,44,33230
6857,914027,30,18080
7861,914027,25,17699
4751,914027,77,26399
8180,914027,52,48284
8994,914027,71,16358
11593,914028,23,7901
4594,914028,59,22652
1916,914028,89,24620
1495,914028,16,19326
9782,914028,22,13680
2394,914028,54,7282
1396,914028,23,9228
5410,914028,94,37969
371,914028,82,37724
753,914028,90,12074
9344,914029,92,38421
9636,914029,61,26290
11949,914029,70,12405
6282,914029,60,16658
5540,914029,8,40960
4632,914029,55,24688
746,914029,3,16965
8397,914029,90,12627
4552,914029,88,8175
7383,914029,45,27120
6520,914030,74,13191
8694,914030,25,37701
11542,914030,25,27003
256,914030,7,37484
3329,914030,67,18373
7997,914030,90,13146
6238,914030,68,30969
486,914030,57,26299
3479,914030,6,1244
1682,914030,99,49206
6125,914031,40,37492
1304,914031,53,12322
8988,914031,87,42915
5258,914031,66,25970
9523,914031,50,35171
8379,914031,99,33624
7554,914031,61,29656
9799,914031,68,6803
2042,914031,79,18668
4099,914031,41,3513
9473,914032,34,40826
6774,914032,3,47619
3539,914032,15,6558
358,914032,56,41326
6665,914032,48,23010
3182,914032,33,14877
575,914032,18,45481
2184,914032,84,2630
241,914032,84,42948
7495,914032,35,25675
6183,914033,69,8820
5624,914033,86,27415
1733,914033,64,2186
5841,914033,96,26927
2393,914033,91,17182
2621,914033,65,30721
6340,914033,26,22290
452,914033,93,36447
6998,914033,4,33927
89,914033,65,23157
10499,914034,4,675
9495,914034,74,15014
912,914034,40,42954
4374,914034,43,804
7640,914034,65,47011
8277,914034,19,29536
9070,914034,25,9919
8552,914034,8,46840
5517,914034,67,30958
7987,914034,72,17682
10668,914035,52,44014
7635,914035,58,38932
1791,914035,2,27047
1527,914035,76,28024
6365,914035,65,41648
9210,914035,34,13317
11807,914035,10,31803
7484,914035,92,16777
6467,914035,33,28997
9512,914035,31,15697
10578,914036,25,24267
4875,914036,2,38917
7997,914036,20,31682
9650,914036,45,18679
1942,914036,71,44207
4238,914036,54,47447
764,914036,89,20453
8794,914036,80,31563
7464,914036,76,29612
6690,914036,41,32774
7336,914037,49,15042
4066,914037,23,24284
7083,914037,55,25345
743,914037,29,35616
10173,914037,4,12238
2257,914037,3,1556
8064,914037,12,5961
247,914037,51,30674
734,914037,88,36437
801,914037,60,15451
6212,914038,76,23270
11119,914038,14,16371
3061,914038,42,14323
10584,914038,3,31685
5154,914038,76,40363
5491,914038,49,32985
10256,914038,55,47708
8493,914038,34,13260
4217,914038,90,23921
7686,914038,40,1743
7009,914039,88,38521
1202,914039,36,45983
4907,914039,23,15168
6903,914039,60,24579
3948,914039,7,47026
867,914039,65,8933
2955,914039,44,9645
5059,914039,50,26455
10251,914039,69,35010
10378,914039,20,27889
7630,914040,16,43750
2542,914040,51,11461
11698,914040,13,32808
1128,914040,95,38511
2188,914040,42,29988
3357,914040,66,45185
9658,914040,51,14677
4624,914040,41,43418
5,914040,46,36218
3179,914040,14,21378
6689,914041,85,4343
8695,914041,71,21275
2308,914041,19,18272
9824,914041,70,17508
7262,914041,96,21368
11010,914041,97,40243
4434,914041,62,41168
647,914041,23,41185
2676,914041,59,24390
4553,914041,97,24304
5185,914042,39,33179
1450,914042,12,16471
10192,914042,60,19021
7917,914042,66,14344
5392,914042,76,11005
9193,914042,3,33107
3032,914042,7,48724
2788,914042,59,27637
2233,914042,66,17798
6335,914042,96,1170
7546,914043,62,31666
8793,914043,41,13682
3924,914043,17,35842
5273,914043,38,55
1726,914043,65,4142
8047,914043,58,36454
11713,914043,52,49089
9460,914043,36,6449
6517,914043,99,8094
6513,914043,71,19127
5515,914044,15,49776
9540,914044,5,16211
2868,914044,79,34358
7226,914044,19,15510
7243,914044,93,8456
3199,914044,30,45322
2104,914044,96,20136
7776,914044,68,4303
8815,914044,10,33101
1843,914044,14,15525
8602,914045,40,35044
7518,914045,26,20104
2378,914045,30,25626
10659,914045,7,17212
6178,914045,90,12962
145,914045,90,18891
3568,914045,9,44182
8572,914045,44,2581
8728,914045,14,47187
10936,914045,35,18702
8802,914046,24,24547
1390,914046,27,10360
4832,914046,49,7119
5110,914046,1,38547
9195,914046,5,21178
9420,914046,7,46609
135,914046,44,41808
6670,914046,51,41874
11431,914046,55,17285
6565,914046,3,31717
7637,914047,18,5155
2702,914047,34,46161
4793,914047,73,24172
11467,914047,98,45859
5949,914047,13,7876
7962,914047,89,9403
2,914047,47,4995
6044,914047,4,38345
9727,914047,73,3300
1581,914047,69,26084
9093,914048,68,28058
9771,914048,65,5953
1363,914048,27,25539
4742,914048,33,44427
4912,914048,87,35046
5100,914048,57,42721
5442,914048,0,49024
1208,914048,72,20907
128,914048,86,48662
3020,914048,78,17659
5751,914049,75,35991
2765,914049,6,9217
9977,914049,61,49192
3661,914049,87,33116
1575,914049,17,37962
11566,914049,55,15468
6418,914049,18,22388
886,914049,57,4911
1436,914049,65,45588
7882,914049,55,38363
11353,914050,80,3506
4236,914050,95,4316
296,914050,100,1451
2869,914050,44,45387
4445,914050,57,43017
392,914050,18,20649
11917,914050,49,6517
3417,914050,33,29577
4322,914050,7,10360
10670,914050,86,20589
9118,914051,45,49502
9323,914051,12,15068
4324,914051,97,35956
11617,914051,0,32245
6591,914051,97,4262
8977,914051,95,8989
9780,914051,28,21106
10275,914051,7,29579
6558,914051,51,21758
221,914051,29,49005
10087,914052,66,10278
10334,914052,8,44952
6485,914052,74,10798
5604,914052,41,8976
2327,914052,95,25920
11706,914052,62,21216
2448,914052,41,30571
8216,914052,80,18879
11139,914052,39,27285
8175,914052,77,31830
9620,914053,92,30071
9053,914053,98,732
2223,914053,38,21862
10678,914053,72,8924
10088,914053,5,33376
10032,914053,71,26177
10480,914053,33,44774
1705,914053,62,48882
9801,914053,29,39110
10666,914053,21,42362
6570,914054,54,45005
9458,914054,26,19870
4487,914054,0,34872
1062,914054,74,35911
810,914054,62,17618
10809,914054,10,42164
5670,914054,2,34539
7612,914054,2,6838
6577,914054,73,41466
1719,914054,20,41610
10447,914055,29,47846
7948,914055,68,34290
1138,914055,51,6396
1003,914055,70,43236
6702,914055,7,6527
6518,914055,44,40219
8133,914055,60,13022
5554,914055,13,21372
6655,914055,5,19860
7452,914055,44,13729
8831,914056,31,22816
1665,914056,17,12444
5424,914056,48,43215
2468,914056,90,40145
2245,914056,75,46935
7241,914056,47,14966
7973,914056,58,26079
11350,914056,92,25440
5564,914056,21,29290
537,914056,87,13675
11808,914057,57,15975
5346,914057,23,25130
11258,914057,67,12760
11218,914057,86,11289
2206,914057,61,12749
168,914057,14,41372
341,914057,36,34211
3027,914057,84,24649
10011,914057,76,37680
7599,914057,63,44603
8589,914058,82,2024
2008,914058,33,16097
4619,914058,4,8662
9201,914058,3,4663
2571,914058,96,6581
5443,914058,11,25346
1469,914058,93,33698
10627,914058,73,29793
6154,914058,18,23156
9740,914058,47,39312
7539,914059,33,46241
8708,914059,22,17666
11716,914059,32,45883
3982,914059,42,33829
11296,914059,5,23594
8255,914059,41,18954
6819,914059,81,38867
8076,914059,37,9705
10826,914059,5,21761
10417,914059,98,10380
3692,914060,7,31365
1045,914060,48,12420
2887,914060,40,13999
3342,914060,65,41431
5590,914060,63,2249
10955,914060,72,39367
3178,914060,50,24073
8135,914060,73,24187
6634,914060,38,28879
7527,914060,66,47566
11241,914061,68,23794
2801,914061,59,16215
6188,914061,56,31120
240,914061,4,35346
10401,914061,1,17845
4090,914061,48,42386
6941,914061,70,18493
6506,914061,96,25616
11113,914061,4,28532
7758,914061,83,45495
5582,914062,66,39493
1992,914062,23,35956
353,914062,80,38946
1382,914062,23,46427
11101,914062,4,8444
7034,914062,0,42256
9152,914062,81,24668
538,914062,8,2934
8185,914062,56,36522
10708,914062,72,24699
3323,914063,79,1441
5341,914063,86,23220
2147,914063,86,2913
