5057,133000,32,41192
1409,133001,42,28736
11134,133001,79,47645
4321,133001,20,42875
2912,133001,77,5871
10608,133001,93,45154
9747,133001,7,25470
11996,133001,95,9909
6667,133001,86,47427
8350,133001,9,14728
3606,133001,62,4959
3632,133002,6,32751
7359,133002,96,26406
4279,133002,10,24949
1093,133002,45,12129
2183,133002,66,10991
1642,133002,32,32020
50,133002,80,34299
10179,133002,77,926
1545,133002,20,21657
4301,133002,63,33206
7105,133003,38,17478
11050,133003,45,24211
9927,133003,63,38477
4043,133003,33,21444
5396,133003,10,37898
8986,133003,27,2974
2581,133003,100,43812
8666,133003,91,22012
4876,133003,20,12813
4551,133003,49,9236
1612,133004,15,42180
3782,133004,79,29520
3360,133004,32,43149
10478,133004,10,40304
11181,133004,11,45004
10216,133004,2,3333
812,133004,67,37101
10201,133004,40,37693
2910,133004,62,28471
10033,133004,57,13039
9540,133005,2,30826
6728,133005,72,26538
7367,133005,39,35673
7352,133005,60,48743
6277,133005,57,3674
1735,133005,27,25692
11350,133005,57,36261
11355,133005,34,31852
10975,133005,1,43376
7698,133005,12,24367
9490,133006,72,41098
5544,133006,35,45603
10988,133006,30,39973
3516,133006,87,49749
9255,133006,45,12163
445,133006,5,43421
8351,133006,80,10876
3261,133006,60,40228
11293,133006,77,14299
10922,133006,6,2578
7201,133007,17,28565
6400,133007,45,6507
1034,133007,16,15568
8106,133007,98,32878
337,133007,47,35830
7346,133007,92,25577
6537,133007,50,43018
10131,133007,4,27743
7836,133007,19,11569
6062,133007,92,7776
1534,133008,1,32921
3287,133008,89,37198
7798,133008,5,39507
7847,133008,97,37693
6768,133008,11,9274
7126,133008,69,49218
3363,133008,43,12836
1414,133008,55,42448
10202,133008,78,29359
6833,133008,31,29764
9657,133009,2,1740
452,133009,88,357
622,133009,13,42900
1346,133009,24,4904
8872,133009,42,48068
1149,133009,10,39080
970,133009,94,17496
9346,133009,45,49205
8485,133009,13,44566
6657,133009,18,26834
11454,133010,18,21399
11412,133010,72,47808
1194,133010,66,48447
7679,133010,86,963
10718,133010,55,39912
8172,133010,26,1795
10210,133010,57,42971
11010,133010,41,45328
10887,133010,59,9428
657,133010,7,9832
250,133011,63,47620
129,133011,33,17553
11842,133011,73,13369
8066,133011,99,26279
5205,133011,90,34136
410,133011,0,40995
1872,133011,99,1759
1205,133011,31,23137
2174,133011,24,28300
7778,133011,47,29092
11056,133012,52,27700
8137,133012,52,6984
5460,133012,50,18980
9811,133012,80,38142
533,133012,88,33337
2338,133012,45,33666
5148,133012,69,32091
11971,133012,68,29103
2292,133012,14,25310
7399,133012,5,28155
5467,133013,22,34997
1414,133013,13,8633
11872,133013,15,3507
11822,133013,61,26150
6422,133013,44,19025
11951,133013,87,35640
7673,133013,78,32467
3277,133013,87,37610
2150,133013,3,6115
6184,133013,26,45358
9358,133014,0,43132
5506,133014,59,1235
9320,133014,74,12133
9752,133014,39,28742
11193,133014,79,15497
6724,133014,42,25897
6453,133014,80,27483
4025,133014,93,26715
3056,133014,18,6632
1027,133014,4,22398
1070,133015,59,42495
4198,133015,72,29221
4374,133015,89,20954
3925,133015,65,24879
822,133015,20,18635
8025,133015,33,1280
5010,133015,87,1347
8509,133015,50,15365
3524,133015,25,1330
2478,133015,37,19460
5577,133016,5,23294
