7014,123000,25,7745
8534,123001,66,45994
1387,123001,26,46442
4245,123001,72,49458
10535,123001,99,22853
8231,123001,82,34226
3968,123001,45,39155
10182,123001,75,21819
3071,123001,45,21256
1438,123001,78,17479
5010,123001,92,21177
8154,123002,3,4350
4093,123002,78,38594
4973,123002,97,23962
7549,123002,83,4806
6005,123002,14,24816
3862,123002,18,16741
6114,123002,94,27880
6819,123002,11,40519
1950,123002,6,41630
9514,123002,7,45153
2014,123003,82,17440
7855,123003,34,17250
417,123003,87,36274
7384,123003,7,40703
10010,123003,70,43924
6474,123003,7,43910
8787,123003,9,24112
773,123003,22,21433
1830,123003,80,4627
925,123003,37,30685
6587,123004,97,10540
769,123004,57,24791
705,123004,75,34281
10966,123004,33,49003
3818,123004,98,8325
10950,123004,89,7946
10805,123004,62,15709
7067,123004,10,31046
2032,123004,90,5051
8534,123004,99,35099
9196,123005,25,42159
11728,123005,19,49489
2963,123005,64,33817
3353,123005,21,39106
7500,123005,82,39620
8693,123005,26,3211
11984,123005,29,14105
8799,123005,93,16580
9757,123005,82,32586
3420,123005,49,19197
8294,123006,51,23549
11505,123006,17,11362
5507,123006,15,20
6580,123006,29,43067
3234,123006,80,49169
11089,123006,53,15514
1455,123006,78,19239
8631,123006,91,8224
3929,123006,21,31584
11496,123006,89,2838
4851,123007,59,39696
567,123007,62,9430
953,123007,33,39139
2641,123007,88,13194
334,123007,42,33205
7108,123007,98,16744
3475,123007,99,45014
682,123007,3,19118
9572,123007,77,40576
11964,123007,92,49838
1974,123008,36,1202
9932,123008,47,35626
8336,123008,54,24518
9491,123008,1,46403
7667,123008,64,43484
2903,123008,27,30674
6206,123008,36,23339
4930,123008,61,38380
5239,123008,17,31769
3101,123008,19,22933
9187,123009,100,11107
4352,123009,49,23884
3066,123009,51,42302
3769,123009,48,7200
3383,123009,100,46236
7574,123009,27,35433
562,123009,74,12385
2080,123009,6,23031
8976,123009,29,9962
5311,123009,34,25943
899,123010,88,20477
2029,123010,67,47967
9597,123010,20,7051
10688,123010,82,43761
3846,123010,57,35308
1556,123010,57,5824
9963,123010,87,46702
7945,123010,12,33793
1838,123010,65,144
5057,123010,3,23157
6126,123011,38,25707
7409,123011,49,24499
9995,123011,79,28006
3549,123011,66,47148
5217,123011,20,32444
9310,123011,74,42930
9240,123011,28,27329
3473,123011,61,652
346,123011,10,27690
10713,123011,75,41974
303,123012,70,48123
3487,123012,92,32783
9044,123012,82,17716
3785,123012,11,41104
10754,123012,3,5770
1420,123012,77,14165
814,123012,87,35017
4016,123012,69,25980
3667,123012,57,14193
148,123012,7,963
2022,123013,37,44046
8910,123013,73,29180
5864,123013,77,27215
11311,123013,11,19222
819,123013,19,25001
1836,123013,60,30506
7711,123013,65,4781
4340,123013,6,8326
3979,123013,61,3363
855,123013,45,22521
10178,123014,43,43684
4552,123014,95,25610
3345,123014,77,15252
11010,123014,58,15133
1804,123014,84,22670
11519,123014,73,23338
5788,123014,65,6060
2627,123014,65,32385
7650,123014,29,38626
8861,123014,54,22097
1528,123015,52,4270
4958,123015,34,42900
8864,123015,16,6052
929,123015,29,42851
11247,123015,89,38137
4009,123015,97,10300
1343,123015,40,47592
10374,123015,18,17588
4693,123015,85,46513
1207,123015,73,45150
7457,123016,17,1443
7835,123016,64,1025
2452,123016,67,16070
5640,123016,80,27088
4036,123016,76,7414
2045,123016,29,81
3136,123016,82,25305
3355,123016,41,17299
8484,123016,76,11602
11810,123016,77,34668
1455,123017,98,34936
5570,123017,5,7183
9607,123017,4,29248
2123,123017,44,44996
9403,123017,33,42839
9305,123017,46,15058
9148,123017,52,46106
10346,123017,20,10698
2175,123017,4,29653
1158,123017,80,27135
7238,123018,50,12173
11044,123018,35,11655
227,123018,16,11086
11965,123018,99,30161
3989,123018,49,16641
6035,123018,92,35283
1446,123018,63,39283
7890,123018,60,35751
6413,123018,8,29679
1414,123018,40,39061
5719,123019,33,23442
3730,123019,47,34512
7514,123019,82,12711
5853,123019,26,17341
2941,123019,14,28794
1532,123019,43,38571
4357,123019,94,9106
9932,123019,63,19506
1559,123019,42,15070
9857,123019,76,32847
9564,123020,48,25219
10636,123020,10,29015
3713,123020,21,14830
1848,123020,46,42902
1529,123020,88,46288
9425,123020,96,27461
10005,123020,19,4950
9288,123020,100,6820
7033,123020,75,17091
10268,123020,68,39191
2145,123021,78,15075
480,123021,11,8963
7657,123021,2,30953
2459,123021,75,43488
5993,123021,92,15034
2993,123021,11,6306
1844,123021,17,4452
3181,123021,25,11699
11732,123021,88,19951
10965,123021,58,20638
2052,123022,34,44718
2761,123022,30,44636
8746,123022,75,49479
10909,123022,81,25427
5354,123022,97,18905
301,123022,97,11555
4280,123022,95,1918
5582,123022,35,18165
3406,123022,9,34921
1946,123022,95,38980
7365,123023,4,44845
9559,123023,88,31821
2133,123023,14,49739
6861,123023,51,13891
