11934,1123000,41,17888
2248,1123001,65,11642
9764,1123001,75,13646
3892,1123001,100,21949
8276,1123001,40,33764
5250,1123001,44,40589
5793,1123001,15,1055
1670,1123001,82,47508
7707,1123001,88,35603
9051,1123001,24,48146
2104,1123001,23,21452
11091,1123002,18,49773
10776,1123002,79,30197
4120,1123002,43,25487
11519,1123002,66,41302
7088,1123002,93,38038
5867,1123002,23,31906
2050,1123002,96,31495
7666,1123002,74,43604
1039,1123002,21,13137
9888,1123002,100,47120
10810,1123003,99,30051
4454,1123003,76,20552
543,1123003,33,25305
3203,1123003,59,13082
2708,1123003,29,33062
9459,1123003,21,863
7871,1123003,25,11460
297,1123003,31,49790
7555,1123003,95,21444
1204,1123003,41,43839
4220,1123004,40,33910
1769,1123004,44,16367
11867,1123004,60,14797
1619,1123004,9,6131
8738,1123004,42,39541
8668,1123004,21,28023
5562,1123004,27,30577
10513,1123004,8,32916
2966,1123004,68,11860
2340,1123004,16,31924
9612,1123005,91,8212
9712,1123005,64,37060
6976,1123005,87,22014
4333,1123005,29,37522
344,1123005,90,24744
294,1123005,86,39764
8224,1123005,26,38182
3161,1123005,97,25130
2520,1123005,71,42214
4653,1123005,50,25674
11461,1123006,92,25754
4552,1123006,85,32885
11538,1123006,6,27863
3160,1123006,5,6707
6458,1123006,58,27919
3062,1123006,91,40268
1552,1123006,7,44298
3334,1123006,42,3510
7337,1123006,88,38899
1831,1123006,75,10289
3463,1123007,53,26371
5913,1123007,27,47641
11546,1123007,72,42920
8501,1123007,64,44560
1011,1123007,11,9371
9959,1123007,57,44768
9662,1123007,20,47156
11122,1123007,8,8190
11054,1123007,80,48857
11840,1123007,21,23716
5824,1123008,35,39734
54,1123008,28,47114
7866,1123008,1,31996
3616,1123008,60,27524
1690,1123008,58,39886
9772,1123008,81,10288
213,1123008,2,8944
9684,1123008,33,46229
10589,1123008,43,9754
2854,1123008,23,31548
9534,1123009,97,20785
3517,1123009,12,47157
10199,1123009,89,39555
115,1123009,78,23549
11202,1123009,21,17770
2062,1123009,49,2005
1819,1123009,19,4429
4727,1123009,68,25107
5698,1123009,29,29588
6324,1123009,52,39815
467,1123010,86,22489
9833,1123010,78,14568
2203,1123010,48,7268
1725,1123010,31,28410
4090,1123010,50,47948
5615,1123010,6,38988
6010,1123010,35,26068
3141,1123010,53,474
11735,1123010,73,24143
7995,1123010,41,16572
5668,1123011,82,34737
11017,1123011,50,20345
3994,1123011,68,41870
6729,1123011,78,41291
7396,1123011,5,2103
7704,1123011,6,47162
6651,1123011,40,20430
7616,1123011,15,46446
3603,1123011,12,18682
9911,1123011,84,9937
488,1123012,36,20366
4959,1123012,27,28677
3309,1123012,33,23105
4086,1123012,15,3782
310,1123012,99,44866
1966,1123012,10,38086
4662,1123012,1,18889
267,1123012,47,3602
7840,1123012,3,11296
8774,1123012,45,44302
2838,1123013,55,19120
3521,1123013,34,15451
11674,1123013,36,33053
5023,1123013,54,33887
10283,1123013,26,38563
6270,1123013,11,48562
9691,1123013,89,18561
526,1123013,97,25591
805,1123013,47,5050
10165,1123013,71,41543
9183,1123014,33,26737
6974,1123014,28,22296
8221,1123014,25,1138
11679,1123014,28,379
9392,1123014,23,2504
9708,1123014,56,2555
6480,1123014,14,24778
4226,1123014,66,3116
4212,1123014,20,46012
5375,1123014,70,32448
11161,1123015,44,23799
10491,1123015,85,41336
4215,1123015,16,19872
2364,1123015,8,25904
11913,1123015,5,30667
9033,1123015,74,32701
868,1123015,4,7239
8409,1123015,54,17668
1269,1123015,40,18867
6159,1123015,29,25105
2838,1123016,61,6976
5254,1123016,67,45191
10585,1123016,2,24098
7621,1123016,22,25738
5457,1123016,70,8501
174,1123016,26,14348
5392,1123016,58,35658
7786,1123016,56,28731
30,1123016,51,41375
845,1123016,92,24382
2110,1123017,70,361
3792,1123017,40,37851
27,1123017,38,25415
2141,1123017,16,35498
1299,1123017,98,11977
7514,1123017,96,46801
2975,1123017,2,28983
8107,1123017,64,14757
10549,1123017,100,39452
6485,1123017,28,6995
11900,1123018,59,7402
5265,1123018,24,26175
8117,1123018,69,22055
7941,1123018,70,15678
1235,1123018,51,47395
7371,1123018,9,18061
3840,1123018,37,23108
7080,1123018,78,26380
8879,1123018,16,49659
4189,1123018,85,33831
9447,1123019,97,4756
3110,1123019,46,11520
6838,1123019,46,9387
10973,1123019,90,211
6748,1123019,27,39322
3841,1123019,73,38196
5041,1123019,97,33787
7526,1123019,73,27293
4562,1123019,68,7776
4094,1123019,55,10695
11262,1123020,29,16773
8138,1123020,42,37648
9201,1123020,79,45729
8536,1123020,86,49590
2598,1123020,11,32494
8231,1123020,80,18418
1933,1123020,78,30695
2952,1123020,69,28592
6576,1123020,49,6580
8185,1123020,9,47727
4808,1123021,66,29908
7752,1123021,26,11309
2333,1123021,25,46081
6065,1123021,9,30781
9545,1123021,46,48620
186,1123021,71,45223
11803,1123021,80,31548
6742,1123021,37,37494
3194,1123021,65,34830
6811,1123021,57,13115
11636,1123022,65,1491
4007,1123022,42,13259
5146,1123022,74,6775
269,1123022,90,30212
11073,1123022,83,30636
7930,1123022,84,42968
9979,1123022,40,14345
11336,1123022,74,6805
9152,1123022,14,544
4673,1123022,13,7813
10335,1123023,93,36891
9391,1123023,19,19148
6157,1123023,81,24906
6380,1123023,19,7654
5386,1123023,89,17280
8165,1123023,29,22158
3382,1123023,85,11454
3448,1123023,19,45621
11346,1123023,77,10219
4781,1123023,91,13200
3051,1123024,18,485
2537,1123024,17,20072
10348,1123024,35,10137
3339,1123024,56,47965
6265,1123024,7,30054
646,1123024,95,26201
2818,1123024,84,18033
11564,1123024,45,46949
3064,1123024,81,15593
3040,1123024,56,36646
8351,1123025,91,24190
3568,1123025,52,26832
10292,1123025,50,39930
1859,1123025,15,17461
2874,1123025,79,23551
2358,1123025,49,15809
5688,1123025,1,49934
10311,1123025,32,14190
5336,1123025,91,3850
11044,1123025,30,47003
10120,1123026,48,6825
10146,1123026,23,36839
7864,1123026,38,45257
3031,1123026,4,40708
3735,1123026,2,29673
9384,1123026,43,40730
7870,1123026,81,23939
2147,1123026,37,14627
1346,1123026,91,49692
7375,1123026,23,34087
3130,1123027,81,13812
893,1123027,95,36098
1762,1123027,8,7619
2459,1123027,69,12883
1217,1123027,10,15546
10344,1123027,71,47500
10911,1123027,14,19294
1066,1123027,62,7275
1776,1123027,86,22857
7778,1123027,90,17904
4187,1123028,12,5188
7931,1123028,35,32493
9673,1123028,69,48474
10842,1123028,0,27435
4842,1123028,16,28620
4650,1123028,74,7652
1843,1123028,23,20121
9949,1123028,38,19149
3112,1123028,16,32729
4454,1123028,25,31594
3007,1123029,68,9056
6518,1123029,15,35552
10984,1123029,6,18344
2499,1123029,33,49237
8726,1123029,44,47161
2380,1123029,37,23894
2163,1123029,45,46085
11709,1123029,9,45366
4778,1123029,0,49398
6326,1123029,95,5046
2227,1123030,87,39821
8150,1123030,52,612
5962,1123030,7,12398
710,1123030,65,13696
8881,1123030,28,6087
6480,1123030,89,4786
2600,1123030,32,25248
2983,1123030,20,32810
4230,1123030,1,13940
7393,1123030,80,14646
966,1123031,99,2871
10763,1123031,82,2870
4373,1123031,67,44299
11131,1123031,100,28451
8260,1123031,95,23825
7921,1123031,29,30304
11042,1123031,73,37920
6359,1123031,19,40104
364,1123031,12,34235
8596,1123031,95,13319
3399,1123032,59,7127
9916,1123032,0,33377
2827,1123032,35,20935
7910,1123032,13,19959
8260,1123032,38,27820
1066,1123032,61,16601
1141,1123032,71,18919
2242,1123032,92,14509
7726,1123032,30,46804
4519,1123032,76,6790
10649,1123033,76,10954
11993,1123033,91,11433
668,1123033,23,3683
10005,1123033,32,45750
6152,1123033,36,3151
10120,1123033,2,41452
7631,1123033,54,6802
9314,1123033,56,5718
3053,1123033,26,22483
8364,1123033,97,24835
74,1123034,100,46188
2826,1123034,7,9104
721,1123034,39,2953
6824,1123034,80,17357
4076,1123034,19,29113
10031,1123034,39,2294
11709,1123034,93,28304
10408,1123034,79,13321
5091,1123034,35,40837
11310,1123034,99,41757
1905,1123035,41,17988
6956,1123035,54,36408
11114,1123035,19,21953
6792,1123035,51,34502
11099,1123035,65,46327
9308,1123035,49,25238
9437,1123035,65,43825
10836,1123035,17,27749
11986,1123035,97,10902
11556,1123035,85,42794
7867,1123036,87,24641
434,1123036,36,15591
462,1123036,31,39377
10702,1123036,45,42183
4997,1123036,16,45987
1228,1123036,49,45091
6702,1123036,9,41720
6075,1123036,73,38215
6025,1123036,95,14956
8230,1123036,22,14810
4335,1123037,51,2497
10663,1123037,23,101
7736,1123037,25,16489
8948,1123037,47,18580
11281,1123037,53,16031
1125,1123037,19,49868
1818,1123037,84,45811
11952,1123037,58,17069
9715,1123037,68,4439
11061,1123037,57,44277
11627,1123038,21,8065
5418,1123038,6,37915
5903,1123038,3,43430
9314,1123038,24,46332
207,1123038,84,38761
11906,1123038,32,1180
869,1123038,39,7922
4863,1123038,83,40552
1496,1123038,2,26281
2789,1123038,83,18626
11475,1123039,54,35047
1638,1123039,6,48559
10848,1123039,21,20432
5295,1123039,45,48890
4187,1123039,66,40314
2166,1123039,79,10718
3934,1123039,4,49512
4688,1123039,59,23051
10798,1123039,93,35754
5575,1123039,53,22263
7012,1123040,97,1752
7425,1123040,50,43229
9108,1123040,60,11941
11536,1123040,45,2847
2177,1123040,19,34893
6785,1123040,93,36587
7457,1123040,33,44930
10606,1123040,86,31631
9015,1123040,11,30331
203,1123040,96,15515
10679,1123041,10,21200
4669,1123041,28,5784
9563,1123041,82,19569
9556,1123041,45,20162
2962,1123041,23,39187
10765,1123041,2,23984
8202,1123041,12,10804
7722,1123041,68,41992
2829,1123041,2,3876
9066,1123041,70,14860
489,1123042,53,16421
10286,1123042,22,39129
6062,1123042,54,31798
7135,1123042,22,14501
5331,1123042,30,11996
2556,1123042,86,29054
7047,1123042,92,25927
5658,1123042,13,6563
11519,1123042,36,4942
3227,1123042,46,27281
4821,1123043,70,121
10424,1123043,13,45266
9731,1123043,67,35591
434,1123043,24,22976
3300,1123043,89,40986
7562,1123043,48,12452
6269,1123043,68,38159
4861,1123043,77,10611
9110,1123043,90,28920
9341,1123043,85,18677
7956,1123044,47,38653
8292,1123044,62,23221
670,1123044,5,11217
11867,1123044,69,14212
7673,1123044,79,7792
1491,1123044,86,43620
2315,1123044,84,39861
1801,1123044,24,8642
5703,1123044,85,7406
7004,1123044,93,48250
2191,1123045,39,36299
5140,1123045,93,4588
10484,1123045,32,47276
10184,1123045,19,24962
2462,1123045,79,37053
10325,1123045,43,39882
8007,1123045,90,35741
232,1123045,29,29683
6494,1123045,85,3307
11309,1123045,75,2056
9051,1123046,98,12313
6352,1123046,95,20237
35,1123046,91,49787
902,1123046,53,40429
2124,1123046,38,20891
78,1123046,85,26385
2878,1123046,86,32810
980,1123046,20,21331
1585,1123046,31,10964
5432,1123046,93,49794
3952,1123047,54,7738
5085,1123047,43,36388
2594,1123047,84,13458
11133,1123047,19,34596
294,1123047,69,31592
1076,1123047,5,36659
6046,1123047,75,48711
491,1123047,9,327
9207,1123047,18,5515
7345,1123047,63,1753
4236,1123048,56,44847
11730,1123048,1,30850
10982,1123048,53,19756
290,1123048,24,17695
9952,1123048,16,42366
8053,1123048,92,32850
365,1123048,42,13966
3150,1123048,5,48521
1037,1123048,33,45496
7976,1123048,82,932
8924,1123049,3,46034
4318,1123049,81,631
3706,1123049,77,4035
10670,1123049,83,3963
7376,1123049,71,24135
7276,1123049,25,23535
11133,1123049,75,23759
5280,1123049,7,38854
8207,1123049,46,46456
380,1123049,32,1326
3819,1123050,72,19683
7595,1123050,46,4297
8222,1123050,53,38721
9450,1123050,70,36017
1273,1123050,84,25217
463,1123050,27,16648
10417,1123050,8,22381
1226,1123050,87,29467
9878,1123050,41,35004
6166,1123050,29,39834
6363,1123051,4,7977
911,1123051,69,31832
4256,1123051,89,38768
1141,1123051,82,26789
2368,1123051,24,33335
11128,1123051,72,32176
10096,1123051,63,43403
6776,1123051,66,17658
3916,1123051,69,47803
6986,1123051,100,33652
10404,1123052,98,24708
4574,1123052,47,776
8818,1123052,78,46638
2588,1123052,16,23530
5249,1123052,95,30933
3869,1123052,84,16201
5723,1123052,3,48485
9150,1123052,9,2302
2127,1123052,28,45872
5738,1123052,95,9995
5512,1123053,98,21352
5680,1123053,76,36590
800,1123053,71,21991
4685,1123053,66,23491
2891,1123053,6,49545
45,1123053,10,9274
1741,1123053,1,20010
1157,1123053,8,47179
2751,1123053,3,8399
1183,1123053,60,22017
2063,1123054,75,14454
4211,1123054,20,8830
1758,1123054,66,34990
11870,1123054,67,42129
5266,1123054,4,28743
9960,1123054,35,15614
8673,1123054,73,44642
11078,1123054,51,44941
10892,1123054,91,36755
331,1123054,43,8501
6330,1123055,90,31576
4554,1123055,96,40166
1916,1123055,68,9138
4045,1123055,89,23951
11503,1123055,47,23460
2777,1123055,79,47287
4729,1123055,78,21581
8190,1123055,22,20127
1986,1123055,55,45232
6857,1123055,55,21355
10182,1123056,70,8062
3613,1123056,77,46350
11616,1123056,19,31376
6701,1123056,22,1812
822,1123056,5,49245
67,1123056,34,40936
10560,1123056,96,38530
8100,1123056,76,23446
162,1123056,84,6386
7391,1123056,17,45905
9385,1123057,62,8000
9147,1123057,62,36353
6277,1123057,64,39772
7531,1123057,63,28310
857,1123057,25,43200
5127,1123057,37,25300
3720,1123057,33,15992
5066,1123057,9,1926
9690,1123057,94,16542
11464,1123057,81,30498
4019,1123058,18,27486
7865,1123058,44,8046
7670,1123058,2,13974
3041,1123058,56,25861
3925,1123058,11,30798
11851,1123058,56,31313
4586,1123058,17,29233
1836,1123058,92,26072
8664,1123058,60,19508
8992,1123058,75,38080
7420,1123059,52,3809
1260,1123059,92,42306
1119,1123059,83,44212
11815,1123059,84,29872
2905,1123059,1,18246
5717,1123059,45,42080
1560,1123059,7,563
11328,1123059,94,18806
11910,1123059,13,8538
10749,1123059,38,8781
5156,1123060,56,26173
10181,1123060,76,16724
7281,1123060,30,36379
784,1123060,60,193
5679,1123060,53,34608
9753,1123060,17,5346
2025,1123060,0,38648
3166,1123060,94,22522
11158,1123060,85,26701
4827,1123060,1,17705
3967,1123061,81,46967
10983,1123061,39,39635
289,1123061,38,34489
11848,1123061,81,28561
10782,1123061,43,33008
1911,1123061,48,48174
5870,1123061,60,7490
1345,1123061,45,24502
9015,1123061,38,36044
1290,1123061,49,13368
8465,1123062,12,34046
7395,1123062,80,2427
8438,1123062,56,36623
4240,1123062,15,21742
27,1123062,100,22585
3718,1123062,55,2006
1521,1123062,29,19193
130,1123062,16,39304
6103,1123062,80,4271
7931,1123062,84,14640
10864,1123063,26,3184
7810,1123063,22,16668
5263,1123063,92,18026
3369,1123063,43,29332
5984,1123063,0,68
9879,1123063,57,17159
7714,1123063,27,23004
2558,1123063,88,44241
2539,1123063,83,37505
1248,1123063,70,48828
5317,1123064,45,14616
7183,1123064,91,31458
10618,1123064,93,20044
8923,1123064,54,1379
11264,1123064,57,43196
7548,1123064,21,10094
10746,1123064,76,39031
2286,1123064,81,14908
694,1123064,0,12381
5120,1123064,97,22075
5727,1123065,61,30333
6808,1123065,5,22854
8331,1123065,23,4778
7821,1123065,24,18150
6064,1123065,59,42470
3773,1123065,51,11248
11957,1123065,5,18777
4202,1123065,49,24935
4244,1123065,55,26415
8535,1123065,42,21987
10533,1123066,86,30499
3767,1123066,20,8773
3700,1123066,21,28146
2636,1123066,44,32143
3992,1123066,93,2687
5404,1123066,62,37392
7228,1123066,87,38922
1544,1123066,91,16825
9444,1123066,13,2598
10617,1123066,1,49391
8291,1123067,34,32352
6683,1123067,37,27385
9496,1123067,48,13677
2552,1123067,88,1692
6489,1123067,25,28046
2389,1123067,73,45864
11496,1123067,24,28840
3930,1123067,45,45076
10505,1123067,86,42127
6703,1123067,30,46407
2521,1123068,22,43738
4621,1123068,3,26709
474,1123068,12,44601
1382,1123068,28,18633
4723,1123068,87,26061
8554,1123068,2,20451
3188,1123068,89,11063
4456,1123068,39,2639
6943,1123068,4,41036
3354,1123068,4,23192
8490,1123069,21,30208
8033,1123069,15,3560
7243,1123069,91,22550
10756,1123069,51,24821
6242,1123069,88,25596
5964,1123069,43,49939
3891,1123069,86,1488
11709,1123069,68,1432
6452,1123069,45,33378
7661,1123069,74,39916
6405,1123070,1,4522
11212,1123070,49,27153
10918,1123070,56,10509
11621,1123070,69,42433
1236,1123070,5,18400
11241,1123070,16,34289
3292,1123070,65,90
3966,1123070,20,40489
9121,1123070,57,24182
1981,1123070,80,4679
6978,1123071,83,24830
3709,1123071,57,34183
4417,1123071,41,28025
6984,1123071,74,35082
11253,1123071,96,24936
5227,1123071,86,40376
7515,1123071,39,39129
8026,1123071,17,40294
11608,1123071,10,45757
10525,1123071,15,11515
4491,1123072,74,15420
4079,1123072,21,9070
2933,1123072,95,7237
8986,1123072,70,29359
9242,1123072,58,35461
2544,1123072,82,6347
981,1123072,31,35302
9204,1123072,6,22419
4128,1123072,35,22239
4445,1123072,97,12124
1107,1123073,3,23839
7031,1123073,14,21217
2557,1123073,86,368
4362,1123073,68,11823
