11573,954000,14,37583
1465,954001,52,23683
11677,954001,77,12088
6197,954001,82,32962
2285,954001,57,49345
1771,954001,60,6744
2692,954001,30,27087
11157,954001,32,6274
6516,954001,31,47696
3131,954001,50,24248
4518,954001,14,24326
7305,954002,80,30815
1592,954002,37,28608
6255,954002,93,3298
2928,954002,93,44598
9801,954002,22,17181
405,954002,92,11367
10896,954002,83,37783
5481,954002,75,26220
2061,954002,23,17539
4399,954002,45,34177
7207,954003,84,36400
11176,954003,36,35488
4127,954003,89,20094
10194,954003,5,25237
7665,954003,46,6778
2918,954003,30,3463
4547,954003,71,1391
6720,954003,96,39841
3948,954003,26,17994
2578,954003,45,29114
9850,954004,65,26823
6596,954004,76,31027
8459,954004,10,34679
4615,954004,83,3801
5352,954004,58,29207
9509,954004,20,48129
725,954004,91,6781
2930,954004,26,3234
3274,954004,96,17028
4690,954004,60,40107
2074,954005,71,29106
1638,954005,62,11721
8122,954005,28,31427
6525,954005,32,25835
7084,954005,83,44222
707,954005,14,9621
6616,954005,30,25043
6562,954005,53,31881
5883,954005,68,29356
399,954005,36,1317
1500,954006,28,4049
11193,954006,57,20095
6160,954006,25,33058
3513,954006,21,14784
4753,954006,35,12176
9785,954006,75,30511
3761,954006,41,3687
1450,954006,34,23422
4690,954006,12,22235
9100,954006,48,18003
3977,954007,90,3890
5366,954007,55,3291
10273,954007,5,40933
6450,954007,86,10483
4543,954007,76,28619
350,954007,74,47021
1553,954007,73,46163
4403,954007,55,6852
10250,954007,76,47660
869,954007,93,2456
6461,954008,76,439
283,954008,22,23993
2578,954008,97,7761
11305,954008,27,14898
7673,954008,57,47789
5771,954008,81,44881
5598,954008,82,24277
6534,954008,84,39368
8982,954008,26,24872
8047,954008,79,6379
6265,954009,12,9610
6422,954009,11,2455
6067,954009,30,31119
7052,954009,62,8079
4007,954009,5,49782
6396,954009,67,9667
1071,954009,13,39453
5572,954009,34,13347
5289,954009,73,36264
10346,954009,62,47156
4564,954010,15,8585
5498,954010,0,12320
3008,954010,68,35015
8741,954010,59,41122
7099,954010,75,15611
6582,954010,18,6813
6742,954010,80,39927
342,954010,59,43318
947,954010,4,43048
2339,954010,79,19761
9937,954011,18,30838
4677,954011,97,3788
11560,954011,84,10649
200,954011,78,5099
11508,954011,33,12601
6677,954011,100,6022
10513,954011,69,37549
2153,954011,82,29035
9859,954011,97,12253
1478,954011,95,26373
5246,954012,73,45774
2212,954012,93,10327
9638,954012,0,43809
6879,954012,96,46144
1803,954012,46,36739
7053,954012,68,14227
3784,954012,95,29486
6021,954012,1,45019
6863,954012,27,39422
4747,954012,64,37581
6752,954013,90,36022
5935,954013,15,406
2435,954013,55,13301
8455,954013,18,1716
8064,954013,74,24025
1995,954013,61,27977
3446,954013,32,44003
10179,954013,39,8905
7310,954013,91,33595
9169,954013,31,2414
5229,954014,35,24022
10211,954014,12,49589
8808,954014,18,34479
10440,954014,90,3852
1292,954014,72,23270
4135,954014,42,42637
4938,954014,31,46967
5910,954014,3,30962
2186,954014,90,331
3449,954014,18,5174
8800,954015,87,39464
8056,954015,85,3390
5113,954015,21,19560
5922,954015,6,14291
5945,954015,77,27150
