8948,22000,12,2091
309,22001,44,16900
8202,22001,82,22433
814,22001,25,19489
10176,22001,43,35288
5038,22001,73,25741
727,22001,51,49561
2316,22001,53,15052
6071,22001,10,13916
1960,22001,10,13744
8666,22001,2,6833
6841,22002,47,40613
242,22002,30,38163
9969,22002,49,36009
2956,22002,86,25730
10099,22002,32,11476
2920,22002,84,23884
7540,22002,82,17520
1257,22002,64,17428
7471,22002,41,23857
8555,22002,13,41535
6106,22003,31,10840
135,22003,21,31376
6743,22003,85,40866
941,22003,53,43570
2627,22003,74,37921
8693,22003,96,3926
4675,22003,84,37730
1606,22003,69,17202
6453,22003,81,25781
2535,22003,89,6746
7301,22004,63,22620
8926,22004,53,15223
3077,22004,8,39742
5460,22004,50,26042
6549,22004,42,30224
3733,22004,1,36317
11964,22004,25,19773
10778,22004,54,47503
10569,22004,73,32000
11433,22004,55,6073
1667,22005,20,18666
1058,22005,90,47416
7672,22005,15,34686
7633,22005,97,23503
11021,22005,93,44311
3532,22005,68,3996
844,22005,72,24249
9041,22005,36,34901
6073,22005,15,5247
3138,22005,80,1890
4139,22006,98,16017
9833,22006,49,25185
1527,22006,1,6506
9672,22006,30,24390
1218,22006,65,32531
8205,22006,34,12829
2672,22006,73,21363
2560,22006,28,36115
9261,22006,49,25662
11130,22006,87,5240
5093,22007,95,2901
11984,22007,35,36147
1151,22007,100,11235
5998,22007,99,7177
3416,22007,100,23663
3358,22007,74,22821
4237,22007,44,22416
2054,22007,50,2519
10705,22007,76,24920
5228,22007,78,769
8351,22008,43,29213
10402,22008,90,5663
7563,22008,58,29539
6841,22008,51,5778
10273,22008,93,29414
11611,22008,42,44185
11491,22008,33,8702
1954,22008,51,48443
2983,22008,73,18274
191,22008,29,45585
5220,22009,11,36478
2951,22009,14,9664
5973,22009,61,37721
2619,22009,12,49782
7242,22009,14,18641
7313,22009,16,40970
3113,22009,81,45565
8195,22009,47,44511
5533,22009,97,31202
10973,22009,99,35586
6289,22010,5,41891
736,22010,46,38989
760,22010,98,35576
8225,22010,4,31912
4253,22010,35,7388
1320,22010,14,42723
2715,22010,90,33985
5888,22010,4,49599
11121,22010,100,36321
6239,22010,30,24944
611,22011,17,49236
8054,22011,75,40675
3478,22011,26,43520
5395,22011,83,46316
604,22011,80,47262
11496,22011,30,23089
9057,22011,12,2081
794,22011,28,31358
7365,22011,45,36271
9119,22011,90,34347
5563,22012,93,33143
4038,22012,67,32428
11544,22012,60,32563
2750,22012,29,21826
11920,22012,42,9748
7025,22012,64,40455
5258,22012,2,35678
4885,22012,39,44714
1599,22012,16,38633
4097,22012,6,11455
10871,22013,79,33078
9599,22013,37,19428
5982,22013,80,16574
10797,22013,17,1496
11082,22013,90,31138
8927,22013,87,20272
3311,22013,55,20049
262,22013,84,37570
11469,22013,50,7623
1126,22013,36,15725
5753,22014,44,21160
9865,22014,31,20146
2093,22014,55,43263
9368,22014,5,48903
5152,22014,66,270
162,22014,98,32313
9035,22014,21,40468
5023,22014,62,18512
11749,22014,2,44107
586,22014,93,677
772,22015,22,17262
9565,22015,8,10450
11815,22015,58,8992
10450,22015,54,28848
11064,22015,38,16449
7331,22015,24,42668
9745,22015,14,24092
3958,22015,16,4243
3168,22015,33,38145
372,22015,73,15885
7338,22016,20,45295
306,22016,89,26569
6719,22016,47,40418
7762,22016,78,8278
7401,22016,65,27242
373,22016,21,46647
7981,22016,22,5350
2539,22016,96,13712
4008,22016,78,5715
9012,22016,49,46201
11652,22017,13,30696
5149,22017,65,5729
11291,22017,85,20836
5074,22017,40,12286
2885,22017,13,47238
8324,22017,66,17834
11766,22017,48,44390
9046,22017,54,38593
9694,22017,77,1818
1042,22017,33,1997
11289,22018,61,44307
4743,22018,19,49781
7886,22018,61,44383
3444,22018,69,23686
446,22018,17,27588
4605,22018,72,16558
4314,22018,68,32919
8198,22018,85,4050
2504,22018,42,4244
11384,22018,99,28521
4828,22019,65,14677
4969,22019,15,6681
3315,22019,92,38463
9996,22019,64,38368
4800,22019,46,21800
3929,22019,22,49765
8708,22019,45,958
1435,22019,2,14712
5887,22019,29,23609
2270,22019,67,36225
7842,22020,77,4219
11660,22020,24,23324
4351,22020,94,49673
6605,22020,75,36666
2915,22020,78,22018
4253,22020,68,43246
7091,22020,82,15663
7745,22020,55,35291
8635,22020,75,6552
2141,22020,98,5005
471,22021,93,6211
473,22021,8,12698
5722,22021,78,40189
9393,22021,83,40049
5499,22021,54,43886
2524,22021,14,42517
7790,22021,69,48502
9524,22021,52,48459
9866,22021,16,35238
4419,22021,90,13633
4121,22022,63,49903
11868,22022,77,27292
6205,22022,41,21460
9801,22022,82,32106
8039,22022,36,12602
6755,22022,96,20054
252,22022,77,48588
6753,22022,3,28617
10177,22022,87,41224
1727,22022,39,36381
3319,22023,98,15170
9627,22023,76,20137
1886,22023,41,6421
8700,22023,78,32518
2950,22023,92,28208
8703,22023,89,319
10410,22023,84,30552
10639,22023,57,9407
4085,22023,20,27069
11990,22023,79,20088
2305,22024,81,39738
9684,22024,16,693
11103,22024,49,43568
5919,22024,53,16334
5894,22024,33,17037
8046,22024,86,4147
4036,22024,8,38728
9878,22024,26,29719
3503,22024,91,5635
174,22024,23,38256
10957,22025,8,33232
4692,22025,79,36241
929,22025,19,767
11788,22025,49,33210
11629,22025,90,43423
6551,22025,28,32136
11438,22025,81,14524
9879,22025,59,8756
7048,22025,6,34973
2061,22025,26,22228
3747,22026,88,6475
1842,22026,53,22605
902,22026,0,45353
3632,22026,28,26844
8324,22026,82,49505
264,22026,64,1310
1946,22026,8,711
10846,22026,94,25712
11115,22026,97,5091
9995,22026,20,20781
11781,22027,39,45807
5264,22027,42,23283
6998,22027,46,21888
7654,22027,66,11318
11122,22027,12,4064
11979,22027,27,45088
9234,22027,81,17688
9291,22027,34,5685
2578,22027,84,44170
2120,22027,55,35244
6481,22028,54,18050
8257,22028,37,24421
5585,22028,88,19049
9003,22028,28,36735
3432,22028,7,37694
2788,22028,34,36322
7514,22028,81,39792
7227,22028,45,12261
1810,22028,14,46419
1750,22028,87,40028
9233,22029,45,41512
1297,22029,31,10241
7889,22029,83,12578
1274,22029,3,40170
11640,22029,52,22696
4595,22029,52,1237
9849,22029,62,5741
8254,22029,54,47321
11432,22029,95,43559
3225,22029,11,24488
10985,22030,78,49040
3866,22030,46,37698
10127,22030,32,33535
483,22030,60,19368
5406,22030,39,6247
1649,22030,72,47418
2329,22030,34,25377
469,22030,0,13088
3833,22030,34,4211
2617,22030,1,2807
9727,22031,50,36285
1829,22031,80,21308
5473,22031,30,21847
10579,22031,55,39166
8279,22031,44,42238
11236,22031,23,37926
3181,22031,71,42863
5069,22031,62,43380
189,22031,63,19687
11810,22031,87,47422
7553,22032,5,25301
1785,22032,10,9759
117,22032,90,19
6371,22032,39,6296
2090,22032,17,48718
286,22032,71,14590
7283,22032,0,27615
975,22032,85,49567
10936,22032,1,12480
3274,22032,22,14403
1762,22033,31,31323
11223,22033,42,44079
7379,22033,91,10026
179,22033,85,13031
4001,22033,73,19772
1740,22033,82,47002
11513,22033,65,27340
570,22033,25,11598
8346,22033,84,15029
4118,22033,69,9352
5608,22034,7,18067
4388,22034,17,101
9021,22034,53,36664
7070,22034,71,41453
4546,22034,13,8963
4493,22034,94,18231
11137,22034,74,5166
3639,22034,66,21295
6207,22034,54,6660
7711,22034,96,32775
8079,22035,54,29915
1127,22035,52,48990
5330,22035,99,40293
11538,22035,29,26392
8254,22035,72,497
5753,22035,46,25476
5584,22035,44,46991
9813,22035,88,26923
9848,22035,24,3611
3710,22035,28,27590
8850,22036,66,15381
9909,22036,7,32720
8782,22036,31,22985
4770,22036,90,45064
10771,22036,12,29363
3398,22036,4,25247
10364,22036,62,48737
3291,22036,63,41710
1628,22036,0,36691
2153,22036,58,7267
1227,22037,21,5286
6130,22037,14,3397
3405,22037,64,31291
3958,22037,93,31460
1112,22037,90,26899
8153,22037,85,27711
1951,22037,60,12097
3533,22037,4,13419
164,22037,96,978
3803,22037,61,32935
6963,22038,43,34631
1182,22038,31,25043
5080,22038,99,7836
7162,22038,16,41682
1722,22038,71,27919
9257,22038,41,15938
5756,22038,48,17455
4869,22038,62,43764
9622,22038,15,836
1271,22038,52,1796
606,22039,68,9840
5733,22039,2,8689
8675,22039,61,24870
11296,22039,90,36057
3870,22039,45,7218
10141,22039,97,22365
10901,22039,83,10551
8600,22039,39,14348
3636,22039,32,47713
7270,22039,74,19121
489,22040,67,24532
2990,22040,23,37586
6848,22040,27,25669
8195,22040,84,40471
3822,22040,75,42401
2112,22040,75,30108
8307,22040,19,24846
10465,22040,54,28206
1237,22040,33,35788
8273,22040,94,22322
10492,22041,81,10418
7815,22041,38,31610
284,22041,29,30072
8657,22041,64,42654
9563,22041,96,3434
10411,22041,78,12002
7817,22041,57,20189
628,22041,72,44033
4320,22041,88,34771
399,22041,81,45287
6707,22042,57,4632
2891,22042,97,49758
3949,22042,10,47899
2277,22042,93,46813
536,22042,88,13636
7162,22042,28,31035
3188,22042,19,4702
316,22042,54,577
7107,22042,15,41645
1987,22042,85,2078
8915,22043,49,17363
6570,22043,21,15243
1621,22043,4,2744
7106,22043,99,42101
5737,22043,73,31279
1430,22043,88,41966
4585,22043,63,16084
11096,22043,0,40958
378,22043,26,32353
4360,22043,44,16614
9409,22044,10,14495
9116,22044,29,20549
1350,22044,89,48934
3552,22044,4,5619
4458,22044,76,47651
5989,22044,45,22149
5915,22044,34,12383
9214,22044,45,9195
175,22044,13,26790
3449,22044,85,46458
1923,22045,85,848
2436,22045,89,38703
5894,22045,90,6620
9552,22045,41,9734
6593,22045,90,6065
1400,22045,18,43181
6480,22045,87,38879
5638,22045,69,21780
545,22045,12,16866
5583,22045,61,23238
11304,22046,40,40791
1636,22046,30,11035
7830,22046,77,1389
3323,22046,76,3823
2701,22046,18,40460
5682,22046,36,36470
2622,22046,61,18536
7314,22046,45,5052
9781,22046,47,475
4906,22046,45,10730
11708,22047,43,44891
11273,22047,76,6920
7242,22047,80,29815
11393,22047,84,34153
5742,22047,5,45594
11290,22047,51,4674
10952,22047,19,24128
9638,22047,60,12899
11703,22047,37,15981
3078,22047,47,17789
231,22048,70,28590
11272,22048,27,17496
10267,22048,40,23587
8790,22048,14,11236
1061,22048,92,43360
813,22048,42,33317
3747,22048,19,31042
5982,22048,68,31175
3592,22048,79,22602
7941,22048,95,47321
1143,22049,44,39518
6552,22049,7,10228
5345,22049,24,46501
9263,22049,85,33299
11210,22049,44,824
3803,22049,27,35262
2819,22049,29,43578
8166,22049,21,29654
3338,22049,85,8063
9304,22049,26,9407
683,22050,90,32720
3069,22050,88,40964
10199,22050,3,9756
1407,22050,86,19791
5705,22050,16,17403
5338,22050,65,11974
4194,22050,22,49069
3448,22050,2,34014
2221,22050,64,49801
926,22050,92,26116
10230,22051,86,33174
7408,22051,16,44327
7206,22051,94,7260
6703,22051,57,43695
304,22051,36,18068
5395,22051,17,27353
2978,22051,36,49834
405,22051,16,49508
3623,22051,63,20508
10757,22051,52,5520
82,22052,80,36165
1976,22052,72,15550
2277,22052,70,19804
9932,22052,54,19481
6464,22052,93,22159
8243,22052,67,14156
7029,22052,11,37225
7120,22052,96,41084
11027,22052,41,2270
8598,22052,87,1105
8106,22053,36,49420
1068,22053,77,22151
1240,22053,18,16049
2354,22053,45,44250
2355,22053,36,19095
369,22053,6,22389
9501,22053,65,48430
8870,22053,27,41108
6687,22053,46,15247
3762,22053,60,19181
6684,22054,95,43745
426,22054,42,40045
6092,22054,29,25813
5465,22054,44,28394
8433,22054,85,30337
9103,22054,70,33711
6772,22054,29,28057
10076,22054,17,36941
5618,22054,100,41625
10980,22054,28,29882
6081,22055,14,2797
10322,22055,58,9253
2385,22055,27,31074
7933,22055,42,24621
7632,22055,24,10903
6016,22055,94,23012
11642,22055,96,16679
8250,22055,30,38211
9674,22055,54,13744
7395,22055,67,1034
526,22056,33,20252
323,22056,70,49989
8276,22056,31,42077
6757,22056,78,37543
6910,22056,92,45098
9529,22056,87,39576
3963,22056,62,15329
9338,22056,87,14326
582,22056,27,37299
2907,22056,10,13860
5676,22057,77,20328
9799,22057,57,17106
2472,22057,15,44692
6111,22057,81,8174
10641,22057,87,34883
8440,22057,50,35784
2972,22057,95,20470
3450,22057,80,14496
1224,22057,59,26284
715,22057,39,39598
5143,22058,3,5266
10175,22058,23,45124
6685,22058,47,5833
10780,22058,44,19725
5755,22058,75,32289
4464,22058,73,12407
11205,22058,81,35341
6385,22058,63,32988
4847,22058,7,6874
8358,22058,63,29894
2236,22059,19,46554
3605,22059,83,37562
835,22059,98,34352
5966,22059,11,16513
7440,22059,82,8317
848,22059,6,6432
3878,22059,17,4053
1016,22059,11,22614
4659,22059,66,49861
8970,22059,45,35758
4215,22060,36,5114
4383,22060,66,16247
2538,22060,45,14673
8314,22060,14,12442
11887,22060,14,10262
10563,22060,9,38767
4553,22060,91,26500
553,22060,52,36820
10242,22060,67,9902
7924,22060,36,26359
8850,22061,28,26363
9493,22061,89,42810
1316,22061,0,7342
8241,22061,98,36599
9012,22061,52,12653
3667,22061,74,45277
5245,22061,49,32306
6205,22061,73,2887
11911,22061,74,44483
6076,22061,46,30172
5869,22062,94,25404
8365,22062,40,42565
9574,22062,67,24562
3645,22062,29,22853
6554,22062,23,35243
5125,22062,7,21439
3296,22062,11,38436
4595,22062,82,36998
8097,22062,2,1068
397,22062,25,5184
856,22063,70,5805
7086,22063,22,46828
1121,22063,19,46331
1420,22063,93,19298
1652,22063,32,15372
3631,22063,3,18354
10739,22063,87,40007
