8977,438000,83,32831
6588,438001,71,10462
11693,438001,25,3758
6804,438001,14,34309
6895,438001,58,26751
6846,438001,82,28014
1432,438001,19,32622
8979,438001,13,27655
9743,438001,44,22662
9108,438001,51,29100
5801,438001,83,7394
10184,438002,14,12387
6309,438002,3,24667
5214,438002,34,31449
6896,438002,5,21355
7710,438002,100,31853
2285,438002,38,46249
802,438002,57,28118
7994,438002,95,23868
9085,438002,40,11721
7573,438002,27,27356
8049,438003,56,21436
5551,438003,97,7760
3858,438003,26,15116
5491,438003,4,2651
2863,438003,68,12472
11975,438003,10,8051
15,438003,12,8265
10089,438003,42,3758
11249,438003,99,7934
503,438003,31,32851
6312,438004,20,23963
7439,438004,100,20116
2072,438004,33,5838
10406,438004,30,34715
182,438004,40,130
1073,438004,3,43298
6229,438004,81,16119
7181,438004,88,39260
7508,438004,22,14390
2589,438004,47,28887
11640,438005,66,30919
6487,438005,17,48811
1639,438005,72,46724
2101,438005,14,2919
1562,438005,66,45493
6959,438005,54,37641
5098,438005,91,16648
3725,438005,80,39739
2186,438005,50,41980
5747,438005,44,2649
10318,438006,55,46919
5406,438006,16,21846
10863,438006,95,21152
4854,438006,67,27023
6849,438006,66,30405
2407,438006,95,42119
3763,438006,83,934
8439,438006,4,39219
7755,438006,86,35074
10296,438006,64,38740
10693,438007,19,19825
5703,438007,74,43786
8235,438007,50,28769
4622,438007,1,34882
5607,438007,49,37200
1130,438007,94,37869
2545,438007,74,38996
8092,438007,1,13687
10798,438007,66,1701
3564,438007,65,25283
7490,438008,49,38237
2922,438008,23,30192
5539,438008,87,33674
5659,438008,21,205
11261,438008,1,40417
9448,438008,16,22515
6644,438008,67,26157
3515,438008,44,34689
2366,438008,46,31163
3866,438008,27,7522
7396,438009,50,22462
6626,438009,25,44366
9420,438009,99,15765
1695,438009,31,20840
6083,438009,3,12174
10852,438009,26,42649
437,438009,55,19483
3923,438009,61,1048
10481,438009,42,32999
7004,438009,84,12408
6116,438010,89,49949
11547,438010,95,13833
6252,438010,72,27748
4212,438010,14,4308
3780,438010,10,20474
718,438010,2,47519
2201,438010,66,6694
