2822,644000,68,23120
698,644001,34,28172
2926,644001,14,11832
7682,644001,66,34312
546,644001,90,40411
517,644001,14,40408
9396,644001,3,13226
7337,644001,19,38391
11570,644001,30,4240
10663,644001,28,49232
1531,644001,39,34707
591,644002,92,6041
7591,644002,5,2258
8185,644002,57,25518
7689,644002,16,2037
8325,644002,56,7451
680,644002,90,23821
1401,644002,13,34939
5898,644002,53,1689
558,644002,28,48661
11159,644002,59,38668
5052,644003,95,31436
947,644003,16,19221
9927,644003,36,41071
7140,644003,64,16819
8765,644003,79,37979
11104,644003,86,41592
6889,644003,44,39036
7103,644003,38,3759
3995,644003,62,24173
11800,644003,36,33751
5354,644004,7,33260
10157,644004,60,49486
5855,644004,35,20757
9498,644004,37,2749
11171,644004,71,35229
4207,644004,93,27211
8877,644004,39,12798
399,644004,74,36390
6159,644004,47,2532
232,644004,64,17621
1975,644005,10,24831
8898,644005,6,45501
3761,644005,2,12772
99,644005,18,47344
3024,644005,29,48579
2228,644005,76,27339
7176,644005,64,9427
5829,644005,45,46197
8733,644005,88,7963
8156,644005,2,3884
9972,644006,33,33580
5327,644006,69,8023
4397,644006,84,49450
3833,644006,44,43516
9830,644006,23,8517
3376,644006,87,2092
11423,644006,23,9339
4830,644006,69,42365
281,644006,37,10715
3621,644006,37,40814
1273,644007,33,15619
6811,644007,63,42389
11063,644007,36,43885
9662,644007,87,28939
652,644007,24,20290
1056,644007,85,30721
1971,644007,64,40854
5228,644007,2,25315
6298,644007,54,17405
11888,644007,79,26746
11910,644008,90,7659
177,644008,100,3722
10005,644008,80,39487
10211,644008,85,18777
2712,644008,27,23448
5708,644008,5,49977
2854,644008,1,10309
1849,644008,29,42924
6423,644008,40,15010
10266,644008,45,11028
6689,644009,9,2031
4585,644009,7,48281
7530,644009,74,33575
2301,644009,88,49849
5313,644009,59,33329
8507,644009,94,21172
11460,644009,92,35434
11894,644009,71,49696
9904,644009,26,25295
2274,644009,18,18583
2041,644010,61,42810
5116,644010,38,4257
3229,644010,63,552
4076,644010,77,45532
9791,644010,22,46940
7648,644010,54,38643
3354,644010,51,17370
1040,644010,83,32811
2946,644010,26,37241
928,644010,18,32671
1218,644011,43,33453
11568,644011,99,31364
3630,644011,82,5556
2605,644011,74,25728
3909,644011,32,20569
11028,644011,91,48576
320,644011,7,20514
8850,644011,96,32291
10023,644011,57,2888
2580,644011,36,46328
3403,644012,69,27760
9186,644012,31,30414
1528,644012,27,966
1349,644012,91,35849
1683,644012,3,45546
5818,644012,48,15329
6250,644012,16,40428
11411,644012,74,29763
8258,644012,47,6701
314,644012,94,19691
9443,644013,26,8945
4347,644013,10,37653
540,644013,89,11171
11691,644013,23,38372
19,644013,82,44467
9053,644013,69,32265
4561,644013,40,33616
8626,644013,48,24052
11291,644013,3,46873
2799,644013,83,49716
2415,644014,85,11528
6456,644014,37,37678
1828,644014,44,11856
1855,644014,32,48071
11408,644014,67,25798
5615,644014,97,42233
1945,644014,28,37039
3797,644014,9,26813
3865,644014,76,12884
1785,644014,95,13577
5228,644015,38,46935
11901,644015,40,48038
2207,644015,62,32341
11879,644015,15,29680
8224,644015,27,42665
9273,644015,5,31426
6034,644015,3,14316
8005,644015,75,31458
1970,644015,12,11731
9122,644015,80,25620
10211,644016,46,7138
2045,644016,81,43540
7388,644016,90,13991
10644,644016,35,17662
5364,644016,52,43039
10111,644016,31,36921
1847,644016,49,31591
11403,644016,47,21161
6078,644016,18,2882
3250,644016,31,29512
11685,644017,50,12297
5388,644017,31,17234
3846,644017,34,39332
10700,644017,43,16816
7934,644017,80,8324
4271,644017,79,39492
9960,644017,18,40736
1033,644017,66,2121
7742,644017,73,32853
153,644017,31,33163
9346,644018,61,1115
647,644018,83,46835
960,644018,3,23526
7738,644018,55,1850
634,644018,43,6700
1914,644018,78,2225
947,644018,61,11451
11469,644018,23,33826
4114,644018,26,26670
11602,644018,99,19162
2605,644019,39,27988
151,644019,45,4209
7461,644019,70,30326
6828,644019,33,35371
6898,644019,56,44056
6192,644019,6,15717
9152,644019,71,41212
2114,644019,51,30763
7886,644019,86,6420
6461,644019,58,8415
6235,644020,1,49457
720,644020,53,30204
3931,644020,98,15961
9879,644020,24,26279
341,644020,81,23177
6641,644020,73,21436
5935,644020,72,32950
6771,644020,41,12924
4877,644020,45,17187
9725,644020,37,2129
6904,644021,14,3864
6589,644021,29,22611
7755,644021,90,31285
10565,644021,23,4662
7284,644021,45,28070
4193,644021,1,32509
7649,644021,31,4546
8876,644021,15,42675
5646,644021,54,19872
5942,644021,76,6384
9601,644022,79,2392
369,644022,56,36902
516,644022,91,37138
10594,644022,61,49321
9802,644022,6,35962
2100,644022,50,42871
8578,644022,79,18174
7271,644022,47,4214
6548,644022,3,46519
6972,644022,8,44242
9329,644023,17,42715
8085,644023,44,15418
11502,644023,59,38836
6971,644023,2,45921
7349,644023,65,31463
787,644023,87,23907
4829,644023,84,8033
7451,644023,53,44972
10713,644023,65,36718
9395,644023,92,8494
9551,644024,23,37560
4505,644024,51,1509
10554,644024,1,43118
11631,644024,49,34080
9582,644024,98,32934
723,644024,57,12159
3104,644024,61,47058
9438,644024,98,46948
1812,644024,7,8334
5440,644024,22,14532
468,644025,80,31013
5018,644025,44,39099
8407,644025,27,44219
5084,644025,83,25026
7518,644025,29,15888
4714,644025,23,20901
9749,644025,93,32024
1061,644025,75,19222
4563,644025,30,11474
3660,644025,72,39660
5057,644026,67,31183
8403,644026,65,6049
3893,644026,77,12974
2398,644026,3,22433
11680,644026,36,829
1594,644026,17,41471
9752,644026,4,37068
7316,644026,12,24219
2809,644026,56,26740
1254,644026,33,43650
1716,644027,73,44834
9704,644027,68,5816
3090,644027,69,1300
3208,644027,9,7300
4343,644027,98,6962
8866,644027,21,2210
1801,644027,14,48313
9791,644027,46,42296
1165,644027,83,49282
7936,644027,69,21586
1087,644028,11,30383
6093,644028,38,11261
3706,644028,2,24961
10872,644028,52,5641
4975,644028,0,1894
11720,644028,97,14463
3521,644028,78,41906
2708,644028,56,129
11064,644028,86,45853
4452,644028,30,32526
7416,644029,56,21687
11726,644029,74,9592
9217,644029,72,18311
9333,644029,50,39693
10424,644029,5,7715
5287,644029,88,7838
6052,644029,40,29550
7957,644029,1,48400
8475,644029,76,42731
6692,644029,69,36868
9774,644030,80,38377
7074,644030,38,21938
7013,644030,37,39291
5600,644030,87,47767
3873,644030,77,10349
10889,644030,63,36341
10215,644030,54,37057
6964,644030,98,41040
2951,644030,59,39739
9851,644030,56,29013
7757,644031,78,47408
4012,644031,38,41129
9758,644031,49,4837
8261,644031,89,10996
2327,644031,84,39857
8776,644031,19,48517
7214,644031,54,22276
8623,644031,61,48837
5801,644031,0,11003
6141,644031,92,9661
2089,644032,78,38648
7358,644032,94,21892
11302,644032,14,6460
1084,644032,56,13271
7494,644032,27,18675
3990,644032,34,48352
2498,644032,54,45788
6355,644032,52,6384
259,644032,50,29029
766,644032,80,17206
3274,644033,71,4018
209,644033,30,13808
241,644033,79,11908
5660,644033,61,13121
3527,644033,29,42694
1824,644033,47,28127
6616,644033,81,31254
1794,644033,63,19991
2016,644033,44,45077
7972,644033,12,21421
11595,644034,27,35302
5767,644034,97,6066
2351,644034,29,18128
10307,644034,68,6143
8129,644034,44,7355
2826,644034,90,13112
5186,644034,19,7079
5813,644034,5,12618
10648,644034,56,7347
1259,644034,59,30084
2055,644035,12,21650
2582,644035,33,47814
7145,644035,16,20766
18,644035,42,42147
4025,644035,52,27763
8069,644035,69,32827
532,644035,63,21847
376,644035,39,20846
5314,644035,17,17078
9017,644035,15,18117
4902,644036,70,15679
6598,644036,39,18558
10631,644036,64,37900
8564,644036,44,15320
1206,644036,6,31434
3666,644036,65,33297
3847,644036,46,32677
2828,644036,12,49593
6046,644036,60,41219
1553,644036,29,45385
4228,644037,64,31435
11803,644037,8,44603
2738,644037,64,43439
10177,644037,58,15754
7974,644037,98,40716
9790,644037,56,35190
3164,644037,30,24013
3433,644037,100,7913
668,644037,15,47115
11460,644037,26,1510
35,644038,32,20484
2444,644038,79,30403
8086,644038,10,41816
5862,644038,21,36831
11956,644038,11,5520
10251,644038,24,21857
9980,644038,41,38214
6427,644038,67,36684
11996,644038,20,47930
10133,644038,26,45230
11914,644039,84,22995
5049,644039,5,5863
3937,644039,4,35213
10185,644039,27,32560
1388,644039,64,33020
10221,644039,98,38423
4937,644039,92,637
5574,644039,41,23240
4784,644039,88,46529
4729,644039,84,21065
5698,644040,69,42595
3714,644040,69,15049
8082,644040,96,14127
64,644040,20,47566
1475,644040,31,22142
6486,644040,45,15432
11023,644040,4,7535
6712,644040,97,29924
3777,644040,59,26387
7661,644040,63,39440
3198,644041,77,10133
10818,644041,36,5838
6328,644041,72,10465
1120,644041,53,21146
8437,644041,90,39102
2793,644041,32,49468
3283,644041,18,46440
6126,644041,40,33479
249,644041,70,21906
