Jaya Jaya Sentorsa Cemerlang Sehat Pharm,Jl. Sawah Cerdas Komplek 66 Kota/Kabupaten TANAH DATAR Provinsi SUMATERA BARAT,POINT(100.50550478808384 -0.3292897340855543),Steve Taylor White,9261610/3822105/345783,114372019008,jaya-jaya-sentorsa-cemerlang-sehat-pharm,740
Prima Bumi Farmasi Lestari Bersama Sejahtera,Jl. Balai Besar Blok 33 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.6972444889074 -0.4693038192572079),Mark Johnson Brown,886014/831423/359380,966813050091,prima-bumi-farmasi-lestari-bersama-sejahtera,208
Berkah Kimia Toko Lestari Pharm Apotik,Jl. Jeruk Sejahtera Daerah 79 Kota/Kabupaten OGAN ILIR Provinsi SUMATERA SELATAN,POINT(104.77410625290732 -3.408129050025523),Matt Jones Davis,145276/2501104/851633,618328021211,berkah-kimia-toko-lestari-pharm-apotik,393
Prima Surya Prima Bumi Apotik Pharma,Jl. Gunung Kecil Daerah 58 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.8815981167802 -3.0862195981764597),John Thomas Robinson,1802105/7662106/341947,956051196878,prima-surya-prima-bumi-apotik-pharma,719
Resep Prima Sejahtera Berkah Bersama Sehat,Jl. Anjing Sejahtera Wilayah 29 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.07157514903247 -7.895092088999435),Jessica Martinez White,202119/4210126/385480,718175890270,resep-prima-sejahtera-berkah-bersama-sehat,740
Apotik Bintang Resep Tubuh Apotek Sejahtera,Jl. Gajah Besar Blok 51 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.82683605688408 0.2240168432523646),David Clark Miller,214890/10057210/7410131,55810121011105,apotik-bintang-resep-tubuh-apotek-sejahtera,543
Resep Medic Lestari Bintang Medika Sejahtera,Jl. Kebun Kecil Cluster 83 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.51636987357895 -7.725628576048649),Rachel Nelson Anderson,7016100/227850/234804,1195109826305,resep-medic-lestari-bintang-medika-sejahtera,280
Lestari Jaya Bumi Terang Sejahtera Bersama,Jl. Kota Tinggi Daerah 70 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.97195367786605 -7.633980932756123),Emily Brown Wilson,719704/10621060/203955,878122494046,lestari-jaya-bumi-terang-sejahtera-bersama,97
Surya Tenaga Medic Tubuh Bersama Sehat,Jl. Rambutan Sari Wilayah 84 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(98.11764330721068 4.506157641870626),Megan Roberts Brown,3921011/234952/5263810,891930011084,surya-tenaga-medic-tubuh-bersama-sehat,45
Tenaga Surya Toko Murni Pharm Medika,Jl. Sawah Pendek Wilayah 12 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.39752429845262 -4.608317399878539),David Roberts Martinez,434615/321305/320659,61005102668071,tenaga-surya-toko-murni-pharm-medika,192
Lestari Toko Medic Bahagia Sejahtera Pharma,Jl. Balai Cerdas Blok 95 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.2823830383291 -1.7189848601685431),Matt Taylor Davis,717295/277351/836327,91441011008484,lestari-toko-medic-bahagia-sejahtera-pharma,467
Lestari Indah Obat Apotik Medik Pharm,Jl. Kuda Sejahtera Wilayah 71 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.65851712777052 -2.144679579857815),Emily Smith Johnson,10811057/628055/6106636,542770860188,lestari-indah-obat-apotik-medik-pharm,717
