Bintang Medical Bumi Tenaga Jaya Sejahtera,Jl. Kucing Sari Daerah 2 Kota/Kabupaten SUBANG Provinsi JAWA BARAT,POINT(107.75132299828194 -6.57423111239782),Michael Nelson Moore,843911/581421/334654,5903382156108,bintang-medical-bumi-tenaga-jaya-sejahtera,125
Sentorsa Badan Bahagia Tenaga Medik Farma,Jl. Jeruk Kecil Komplek 100 Kota/Kabupaten KOTA PADANG SIDIMPUAN Provinsi SUMATERA UTARA,POINT(99.29671248769172 1.3822780393469871),Megan Hill Garcia,8771071/811270/713318,10120531088318,sentorsa-badan-bahagia-tenaga-medik-farma,291
Sehat Lestari Obat Tenaga Sejahtera Apotek,Jl. Duku Sejahtera Blok 14 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.92459691283807 -8.99292076028063),Megan Anderson Moore,17191010/1024427/109610310,809853010968,sehat-lestari-obat-tenaga-sejahtera-apotek,635
Resep Sejahtera Sehat Sentorsa Pharma Jaya,Jl. Gedung Pintar Wilayah 56 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.81897657214118 2.1542181812862875),Rachel Carter Moore,804416/720446/11083102,11060783104210,resep-sejahtera-sehat-sentorsa-pharma-jaya,251
Obat Toko Jaya Badan Bersama Sehat,Jl. Sirih Cepat Blok 68 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.61846032829776 -3.0468715055317714),David Thomas Harris,1109710/7661028/931722,10781783350310,obat-toko-jaya-badan-bersama-sehat,311
Jaya Surya Bahagia Lestari Bersama Medik,Jl. Sirih Besar Cluster 83 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.6597950509834 -7.283957185886775),Allison Martinez Jackson,473611/782232/173616,7823107415012,jaya-surya-bahagia-lestari-bersama-medik,335
Prima Harmoni Sentorsa Prima Medika Apotek,Jl. Kucing Pendek Komplek 36 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.3077485172232 -2.99214820958651),Sarah Clark Taylor,232451/9427410/8511003,6872311911003,prima-harmoni-sentorsa-prima-medika-apotek,4
Prima Sehat Nusantara Bintang Sehat Farma,Jl. Pisang Kecil Komplek 90 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.88113187377155 -3.653229204941514),Sarah Jones Taylor,1591101/219944/223054,1030008671901,prima-sehat-nusantara-bintang-sehat-farma,382
Apotik Mawar Cemerlang Nusantara Pharma Medik,Jl. Anjing Tinggi Wilayah 54 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.5264273154382 -2.72429428179632),Allison Parker Davis,356711/1088672/3746310,10311710810035,apotik-mawar-cemerlang-nusantara-pharma-medik,775
Harmoni Obat Nusantara Prima Sehat Sejahtera,Jl. Tembok Sejahtera Wilayah 60 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.41946889974426 -0.4705908189282901),David White Martinez,10710219/8410672/844839,3009266108181,harmoni-obat-nusantara-prima-sehat-sejahtera,477
Indah Sentorsa Mutiara Tenaga Pharma Farma,Jl. Apel Sejahtera Cluster 39 Kota/Kabupaten KOTA BANDUNG Provinsi JAWA BARAT,POINT(107.59175786735312 -6.961965990931224),Matt Anderson Brown,986141/982028/3324103,260046175980,indah-sentorsa-mutiara-tenaga-pharma-farma,348
Resep Sehat Prima Mutiara Sejahtera Pharma,Jl. Kuda Kecil Blok 73 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(99.28086122469487 1.9872074312686951),Steve Anderson Johnson,3042110/211281/532452,153021112864,resep-sehat-prima-mutiara-sejahtera-pharma,696
Sejahtera Badan Nusantara Toko Bersama Pharm,Jl. Sirih Pendek Komplek 91 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(114.85336913765715 -3.875669789118629),Chris Hill Thomas,1274104/7321041/5530510,801529119646,sejahtera-badan-nusantara-toko-bersama-pharm,648
Bintang Jaya Obat Amanah Pharm Pharma,Jl. Anjing Pintar Blok 18 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.2320522291241 -3.892485007747524),John Clark White,156342/234160/735976,561096814354,bintang-jaya-obat-amanah-pharm-pharma,193
Amanah Mawar Tubuh Indah Farma Pharm,Jl. Balai Besar Komplek 100 Kota/Kabupaten SERDANG BEDAGAI Provinsi SUMATERA UTARA,POINT(99.07008108078772 3.504326455545394),Chris Smith Johnson,6105112/941825/382404,310465780576,amanah-mawar-tubuh-indah-farma-pharm,565
Surya Makmur Sentorsa Medic Sejahtera Sehat,Jl. Gedung Pintar Blok 56 Kota/Kabupaten JEMBRANA Provinsi BALI,POINT(114.84010367653264 -8.417596382220491),Jessica Hill Miller,15101021/89101029/855753,2242431008107,surya-makmur-sentorsa-medic-sejahtera-sehat,49
Kimia Tenaga Cemerlang Jaya Sejahtera Bersama,Jl. Apel Pendek Daerah 5 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.48380474353245 -4.4819077934808185),John Clark Thompson,273169/337724/11010139,7805181710308,kimia-tenaga-cemerlang-jaya-sejahtera-bersama,370
Kimia Bintang Harmoni Indah Apotek Pharma,Jl. Gedung Kecil Cluster 70 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.92205127278822 -3.794587253583205),Alex Taylor Johnson,412714/2803109/356965,158055561607,kimia-bintang-harmoni-indah-apotek-pharma,171
Kimia Cemerlang Tubuh Bakti Medika Bersama,Jl. Anjing Cepat Wilayah 45 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.26980402122332 -0.952350738459412),Allison Thomas Garcia,755271/953420/393878,471048955256,kimia-cemerlang-tubuh-bakti-medika-bersama,148
Amanah Surya Jaya Badan Sehat Bersama,Jl. Kebun Pendek Blok 90 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.39953765086246 -3.504402781270521),David White Wilson,7410219/7102005/3253108,884788081002,amanah-surya-jaya-badan-sehat-bersama,49
Terang Obat Jaya Mutiara Sejahtera Sehat,Jl. Balai Cerah Komplek 100 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.00976621558296 -2.6443864106647155),Alex Adams Martin,11105107/775627/911932,53100101109831,terang-obat-jaya-mutiara-sejahtera-sehat,176
Berkah Bumi Medical Badan Sejahtera Bersama,Jl. Ikan Cerdas Daerah 61 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.51977572740468 -2.8079479634790125),Rachel Clark Taylor,5926101/252988/897300,797581661840,berkah-bumi-medical-badan-sejahtera-bersama,321
Resep Kimia Berkah Bakti Pharma Jaya,Jl. Balai Indah Blok 87 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.31347354176675 -0.0831738416652498),Megan Jones Thomas,414023/5425410/5995103,58610101010241,resep-kimia-berkah-bakti-pharma-jaya,436
Mutiara Makmur Lestari Tubuh Medik Jaya,Jl. Sawah Jenius Wilayah 68 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.05231001393028 -5.353259275007275),Steve Clark Taylor,1214110/10110932/398860,1101295980930,mutiara-makmur-lestari-tubuh-medik-jaya,67
Mutiara Harmoni Farmasi Medic Pharm Medik,Jl. Pisang Indah Blok 53 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.53903153843632 1.4741392768098756),Lauren Nelson Martinez,343351/1026906/379266,326891404972,mutiara-harmoni-farmasi-medic-pharm-medik,872
Resep Prima Murni Toko Sejahtera Apotek,Jl. Kuda Cermat Cluster 33 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.05698319403452 -0.7057764859354236),Lauren Clark Brown,484211/824223/7907310,5730814785410,resep-prima-murni-toko-sejahtera-apotek,35
Indah Medic Bumi Mawar Pharm Bersama,Jl. Gajah Besar Blok 85 Kota/Kabupaten LAMPUNG UTARA Provinsi LAMPUNG,POINT(104.99535656009084 -4.980267234418717),Matt Adams Robinson,154133/220233/3791101,368611807094,indah-medic-bumi-mawar-pharm-bersama,902
Indah Tubuh Apotik Jaya Pharma Apotek,Jl. Sirih Pendek Blok 39 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.0885781186324 -3.1554889747258503),John Smith Johnson,676071/1062217/460337,9351042728801,indah-tubuh-apotik-jaya-pharma-apotek,932
Terang Indah Prima Kimia Medik Medika,Jl. Sirih Indah Cluster 32 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.16234488522798 -1.4786915442913529),Jason Lewis Davis,1050168/846221/337818,1901810158501,terang-indah-prima-kimia-medik-medika,435
Obat Surya Tubuh Sehat Sehat Apotek,Jl. Kebun Sejahtera Cluster 51 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.45090795852792 -2.9187087002334646),Sarah Adams Wilson,475115/175255/9201033,994173907862,obat-surya-tubuh-sehat-sehat-apotek,571
Medic Indah Cemerlang Surya Pharma Apotik,Jl. Rambutan Pendek Blok 68 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.2261904010556 -0.3057125963987204),Ashley Adams Davis,284621/260011/3101666,50821056017108,medic-indah-cemerlang-surya-pharma-apotik,29
Prima Kimia Surya Surya Pharma Apotik,Jl. Durian Sari Cluster 56 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.70275586684326 -0.447360688045471),Mark White Anderson,5710351/240262/3293107,2209103318756,prima-kimia-surya-surya-pharma-apotik,171
Prima Bumi Prima Nusantara Sejahtera Bersama,Jl. Kucing Cerdas Blok 36 Kota/Kabupaten BIREUEN Provinsi ACEH,POINT(96.8184414426106 5.058241982105445),Katie Harris Martinez,770514/202673/3931106,5022910801192,prima-bumi-prima-nusantara-sejahtera-bersama,672
Surya Amanah Prima Surya Apotek Pharm,Jl. Kota Jenius Daerah 25 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.37759604321565 -4.723656258776999),David Carter Taylor,4100021/6225106/306085,838081846241,surya-amanah-prima-surya-apotek-pharm,127
Bumi Jaya Jaya Kimia Medik Medika,Jl. Kota Pendek Daerah 50 Kota/Kabupaten BULUKUMBA Provinsi SULAWESI SELATAN,POINT(120.4542164025377 -5.602389177960178),Allison Smith Harris,681711/2781029/183534,38575410101002,bumi-jaya-jaya-kimia-medik-medika,362
Sentorsa Jaya Lestari Bintang Sejahtera Pharma,Jl. Anjing Pendek Daerah 25 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.8872628637646 -0.6872044368303989),Alex Jackson Martin,631971/2922103/732490,2849147110110,sentorsa-jaya-lestari-bintang-sejahtera-pharma,462
Mawar Sentorsa Medic Bintang Apotik Pharma,Jl. Durian Sejahtera Blok 51 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.39291458841413 -6.132421013023438),Steve Smith Martinez,805510/436724/414373,164760989292,mawar-sentorsa-medic-bintang-apotik-pharma,151
Terang Mutiara Surya Cemerlang Medik Sejahtera,Jl. Gajah Sejahtera Blok 60 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.7336763210662 -3.870950922352825),Chris Roberts Thompson,734231/482964/1056693,127218677085,terang-mutiara-surya-cemerlang-medik-sejahtera,981
Sehat Bintang Bumi Murni Pharma Farma,Jl. Apel Cermat Cluster 8 Kota/Kabupaten HULU SUNGAI UTARA Provinsi KALIMANTAN SELATAN,POINT(115.17925857066396 -2.421147408949409),Lauren Lewis Martin,9110810/720094/712153,1838841100417,sehat-bintang-bumi-murni-pharma-farma,697
Sentorsa Prima Bahagia Tenaga Apotik Apotek,Jl. Duku Tinggi Daerah 48 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.42341939658505 -1.814951177346236),Jason Jones Wilson,677194/420427/10785103,1001230591486,sentorsa-prima-bahagia-tenaga-apotik-apotek,31
Sejahtera Kimia Harmoni Mutiara Pharma Farma,Jl. Rambutan Sejahtera Blok 41 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.4193232701233 -1.1980712022280071),Emily White Jackson,207115/1344210/714733,310301021684210,sejahtera-kimia-harmoni-mutiara-pharma-farma,443
Murni Mutiara Resep Terang Pharma Sejahtera,Jl. Sawah Tinggi Komplek 90 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.1198534974329 -7.967990190132799),David Martinez Harris,519481/2710411/1030481,848571322950,murni-mutiara-resep-terang-pharma-sejahtera,207
Bahagia Lestari Indah Murni Apotek Pharma,Jl. Mangga Pintar Cluster 29 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.3897530874088 -3.5157255728581074),Brittany Martinez Jones,311767/821283/319604,8308410410607,bahagia-lestari-indah-murni-apotek-pharma,578
Bintang Surya Kimia Sejahtera Pharm Farma,Jl. Kuda Pintar Komplek 48 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.79752246933333 -3.317002208583637),Lauren Williams Taylor,815170/617828/345903,1447648560108,bintang-surya-kimia-sejahtera-pharm-farma,697
Mawar Medical Terang Sejahtera Pharma Medik,Jl. Duku Kecil Komplek 40 Kota/Kabupaten KOTA LHOKSEUMAWE Provinsi ACEH,POINT(97.13998355935638 5.157303880303223),Mark Clark White,8144310/1103219/6103397,2056185501045,mawar-medical-terang-sejahtera-pharma-medik,332
Obat Cemerlang Harmoni Prima Apotek Farma,Jl. Durian Jenius Wilayah 14 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.55988971262964 0.7569061548924125),Steve Harris Martinez,1410717/120642/4109394,208344818091,obat-cemerlang-harmoni-prima-apotek-farma,335
Resep Prima Sehat Nusantara Medik Medika,Jl. Apel Sejahtera Blok 57 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.42753557188844 -2.0182457651838317),Megan Brown Jones,6109415/21080610/134998,152238808058,resep-prima-sehat-nusantara-medik-medika,842
Farmasi Nusantara Medic Bintang Sehat Jaya,Jl. Sawah Kecil Komplek 52 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.54664020170284 1.7581408966545489),Matt Taylor Moore,896181/532822/9310611,10960857101012,farmasi-nusantara-medic-bintang-sehat-jaya,334
Badan Bakti Terang Lestari Apotik Sejahtera,Jl. Tembok Kecil Blok 23 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.3070909220688 3.774689139698341),Tom Lewis Wilson,287411/2241097/900173,697013610281,badan-bakti-terang-lestari-apotik-sejahtera,99
Nusantara Kimia Surya Resep Medik Medika,Jl. Kebun Besar Komplek 34 Kota/Kabupaten PONOROGO Provinsi JAWA TIMUR,POINT(111.76499810482888 -7.839001552043676),Megan Clark White,1910195/3421039/5911013,662131670800,nusantara-kimia-surya-resep-medik-medika,542
Obat Farmasi Kimia Berkah Sehat Farma,Jl. Balai Cerah Wilayah 42 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.378607971976 -3.224378776562685),Chris Williams Harris,1203510/827711/252352,83985100181410,obat-farmasi-kimia-berkah-sehat-farma,214
Obat Farmasi Medical Amanah Medika Medik,Jl. Apel Cepat Cluster 55 Kota/Kabupaten HALMAHERA UTARA Provinsi MALUKU UTARA,POINT(127.90114444660482 1.7077523670951449),Michael Jackson Robinson,1210357/8510266/913108,308355521947,obat-farmasi-medical-amanah-medika-medik,150
Indah Berkah Medic Makmur Medika Sehat,Jl. Kebun Kecil Blok 50 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.20503013740164 1.434142599598882),Emily Clark Anderson,862214/2010275/10221030,100817340271,indah-berkah-medic-makmur-medika-sehat,142
Amanah Makmur Jaya Nusantara Pharma Sejahtera,Jl. Rambutan Pintar Wilayah 90 Kota/Kabupaten TOLITOLI Provinsi SULAWESI TENGAH,POINT(120.3007255394522 0.8643701417206522),Mark Williams White,2865101/1226105/903007,1541871027031,amanah-makmur-jaya-nusantara-pharma-sejahtera,799
Lestari Badan Resep Sehat Jaya Apotek,Jl. Jeruk Besar Daerah 59 Kota/Kabupaten PULAU MOROTAI Provinsi MALUKU UTARA,POINT(128.61147159646788 2.282193127548068),Steve Nelson Taylor,372138/8266101/1399108,3119103470484,lestari-badan-resep-sehat-jaya-apotek,704
Surya Farmasi Sehat Kimia Apotik Sehat,Jl. Duku Pendek Blok 88 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.33653671571 -2.7232558743694693),Jason Nelson Williams,310816/423225/356904,1043417598420,surya-farmasi-sehat-kimia-apotik-sehat,718
Makmur Farmasi Terang Berkah Pharma Sejahtera,Jl. Jeruk Kecil Komplek 63 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.93185255713097 -1.4508284087359051),Lauren Brown Jones,2001051/1210788/363771,1863684100115,makmur-farmasi-terang-berkah-pharma-sejahtera,182
Sehat Bintang Bahagia Mutiara Jaya Pharm,Jl. Anjing Cerdas Wilayah 70 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.28551834366344 -2.2517534115798714),Rachel Thomas White,1010272/4298107/310042,209499086170,sehat-bintang-bahagia-mutiara-jaya-pharm,19
Prima Resep Bumi Amanah Bersama Sejahtera,Jl. Pisang Cerah Daerah 100 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.457940709386 -3.645680178808583),Sarah Jones Harris,7410513/773542/815393,8105170810658,prima-resep-bumi-amanah-bersama-sejahtera,270
Kimia Lestari Bumi Tenaga Farma Apotek,Jl. Anjing Sari Daerah 45 Kota/Kabupaten TORAJA UTARA Provinsi SULAWESI SELATAN,POINT(120.01185544975678 -3.0307400041991173),Chris Carter Jones,194811/244226/302117,988801012070,kimia-lestari-bumi-tenaga-farma-apotek,92
Terang Tubuh Murni Bumi Medik Bersama,Jl. Mangga Kecil Cluster 92 Kota/Kabupaten MANGGARAI Provinsi NUSA TENGGARA TIMUR,POINT(120.47724181736498 -8.628276683327446),Matt Anderson Williams,581552/7782210/623330,81090449108131,terang-tubuh-murni-bumi-medik-bersama,309
Indah Murni Jaya Amanah Sehat Jaya,Jl. Rambutan Pendek Komplek 92 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.87111472398756 -2.08075493064136),Rachel Thomas Moore,621673/5910426/543454,6610890142058,indah-murni-jaya-amanah-sehat-jaya,355
Jaya Badan Farmasi Toko Farma Sejahtera,Jl. Kota Indah Daerah 56 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.48415251329357 0.5012801462367129),Brittany Harris Williams,51017104/112696/838936,84010413889010,jaya-badan-farmasi-toko-farma-sejahtera,52
Lestari Terang Obat Toko Sehat Sejahtera,Jl. Kebun Cepat Blok 67 Kota/Kabupaten HALMAHERA UTARA Provinsi MALUKU UTARA,POINT(127.73949897416368 1.3918215188251928),Sarah Thomas Williams,1057412/980522/7320010,771249248804,lestari-terang-obat-toko-sehat-sejahtera,263
Sejahtera Prima Sentorsa Medic Apotik Bersama,Jl. Apel Jenius Daerah 35 Kota/Kabupaten BOJONEGORO Provinsi JAWA TIMUR,POINT(111.44462384729748 -7.272991077526127),Allison Taylor Wilson,911504/291642/4310136,5801561061072,sejahtera-prima-sentorsa-medic-apotik-bersama,179
Resep Lestari Toko Prima Pharma Medik,Jl. Kucing Cepat Cluster 18 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.63706328643383 -6.412637255031862),Ashley Smith Thompson,248214/613412/356107,1567710504718,resep-lestari-toko-prima-pharma-medik,368
Nusantara Lestari Mawar Amanah Apotek Sejahtera,Jl. Gunung Tinggi Wilayah 18 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.65343293208544 1.321378491922978),Rachel Johnson Miller,11010909/649028/923388,894141007614,nusantara-lestari-mawar-amanah-apotek-sejahtera,24
Murni Surya Jaya Harmoni Apotek Medika,Jl. Kebun Indah Komplek 52 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.1075198295718 1.418182149269695),Tom Adams Harris,366124/4110072/986863,449011118514,murni-surya-jaya-harmoni-apotek-medika,21
Surya Sejahtera Tubuh Cemerlang Pharm Jaya,Jl. Kebun Cepat Blok 34 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.1079844028684 -2.0495012984632446),Tom Thomas Thompson,597871/424149/771432,3150091085044,surya-sejahtera-tubuh-cemerlang-pharm-jaya,621
Badan Sejahtera Bintang Toko Farma Apotek,Jl. Ikan Cermat Komplek 33 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.57408634515018 -0.8142316872717945),Megan Clark Jones,812046/291492/324020,8010103102101082,badan-sejahtera-bintang-toko-farma-apotek,236
Mawar Indah Berkah Makmur Sejahtera Sehat,Jl. Kebun Besar Daerah 93 Kota/Kabupaten BLITAR Provinsi JAWA TIMUR,POINT(112.19515635797008 -8.181665191793666),Tom Clark Thomas,460410/526911/316414,710106193420108,mawar-indah-berkah-makmur-sejahtera-sehat,724
