Mawar Nusantara Medical Sehat Medika Jaya,Jl. Gajah Pintar Komplek 22 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.18708641707944 1.5984475217272198),Brittany Anderson Jackson,7191001/21810105/315129,6736190801032,mawar-nusantara-medical-sehat-medika-jaya,231
Harmoni Makmur Farmasi Apotik Apotek Farma,Jl. Tembok Besar Cluster 75 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.18738259162964 -5.646481202548455),Rachel Smith Williams,210552/5100220/3103594,850160705310,harmoni-makmur-farmasi-apotik-apotek-farma,906
Sejahtera Prima Murni Jaya Farma Pharm,Jl. Sawah Cermat Wilayah 87 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.84924425098356 4.678335117300422),Michael Lewis Smith,213285/964277/336465,2018916710016,sejahtera-prima-murni-jaya-farma-pharm,348
Murni Terang Prima Bakti Apotik Farma,Jl. Ikan Indah Wilayah 31 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.4722590821086 -1.5610881795652496),Jessica Roberts Wilson,1068217/11024110/8690310,124329081069,murni-terang-prima-bakti-apotik-farma,27
Sehat Nusantara Toko Berkah Sejahtera Apotek,Jl. Gedung Sari Blok 29 Kota/Kabupaten KEDIRI Provinsi JAWA TIMUR,POINT(112.20235952381876 -7.688229647947003),David Smith Brown,321130/297116/971376,4188306008010,sehat-nusantara-toko-berkah-sejahtera-apotek,49
Makmur Bahagia Sehat Obat Apotek Medika,Jl. Balai Pintar Wilayah 37 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.57196963412456 -1.6164656020324166),John Jackson Harris,186811/184822/9631003,801741282104,makmur-bahagia-sehat-obat-apotek-medika,77
Sehat Bintang Terang Farmasi Bersama Pharma,Jl. Duku Cerah Daerah 15 Kota/Kabupaten BENER MERIAH Provinsi ACEH,POINT(96.69699350713456 4.953302913372106),Katie Anderson Martinez,370441/2702101/335885,450081601703,sehat-bintang-terang-farmasi-bersama-pharma,163
Terang Jaya Murni Toko Medika Sejahtera,Jl. Rambutan Cermat Cluster 21 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.49359463127183 -1.665029540366655),Ashley Taylor Jackson,616641/2109701/2301036,10809861813107,terang-jaya-murni-toko-medika-sejahtera,583
Lestari Bintang Toko Harmoni Medik Medika,Jl. Balai Tinggi Blok 44 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.39521404147764 4.681079941443718),Chris White Miller,9780110/2331003/21010239,161023176855,lestari-bintang-toko-harmoni-medik-medika,212
Terang Cemerlang Mawar Amanah Medika Sejahtera,Jl. Tembok Sari Daerah 35 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.33194832841995 -3.075206585804453),Rachel Nelson Taylor,401819/9104932/138009,868260521511,terang-cemerlang-mawar-amanah-medika-sejahtera,479
Terang Jaya Sentorsa Obat Apotik Medika,Jl. Kucing Cerdas Cluster 29 Kota/Kabupaten KOTA SAMARINDA Provinsi KALIMANTAN TIMUR,POINT(117.2070471798541 -0.5598461215269452),Tom Parker Garcia,41310105/2953106/133962,430596018840,terang-jaya-sentorsa-obat-apotik-medika,807
Sentorsa Toko Obat Berkah Apotek Pharm,Jl. Ikan Sari Daerah 80 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.3295460134502 1.4229374373122423),Chris Hill White,412759/905662/3310574,7481041085752,sentorsa-toko-obat-berkah-apotek-pharm,74
Prima Farmasi Bakti Harmoni Jaya Bersama,Jl. Gajah Indah Blok 5 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.00763474039816 -1.9396989242028264),John Johnson Martinez,2303110/239725/263000,1510583004242,prima-farmasi-bakti-harmoni-jaya-bersama,233
Bahagia Amanah Tubuh Nusantara Apotik Bersama,Jl. Rambutan Sari Komplek 52 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.25452111353444 1.8007879159722222),Lauren Martinez Jones,764211/735342/4173610,188012724860,bahagia-amanah-tubuh-nusantara-apotik-bersama,879
Bumi Tenaga Surya Medic Medik Medika,Jl. Ikan Kecil Wilayah 31 Kota/Kabupaten JENEPONTO Provinsi SULAWESI SELATAN,POINT(119.56510627191844 -5.617476903737524),Megan Jackson Smith,290614/278956/1080301,80910810616637,bumi-tenaga-surya-medic-medik-medika,11
Terang Kimia Sehat Sentorsa Farma Pharm,Jl. Pisang Kecil Komplek 98 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.30566716542576 -1.2912105290464186),Emily Jackson Johnson,5105581/223019/2310651,5661071436068,terang-kimia-sehat-sentorsa-farma-pharm,526
Cemerlang Bakti Mutiara Obat Bersama Medika,Jl. Sirih Cermat Komplek 2 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.73929826273078 2.824074456067152),Allison Lewis Williams,107882/466626/229137,337256012287,cemerlang-bakti-mutiara-obat-bersama-medika,259
