Makmur Prima Resep Apotik Medik Sehat,Jl. Kebun Pendek Cluster 82 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.07375340795258 -0.5079955359755584),Jessica Thomas Harris,212426/212122/671301,309397100008,makmur-prima-resep-apotik-medik-sehat,787
Toko Prima Amanah Farmasi Pharma Sehat,Jl. Kucing Indah Daerah 56 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.10792281567952 -2.514178651033708),Mark Nelson Brown,156310/293100/1018349,701782177794,toko-prima-amanah-farmasi-pharma-sehat,212
Indah Farmasi Murni Prima Bersama Apotik,Jl. Kuda Jenius Daerah 81 Kota/Kabupaten INDRAMAYU Provinsi JAWA BARAT,POINT(108.2039656323791 -6.502347655904865),Mark Jones Johnson,816014/336012/133102,198504866120,indah-farmasi-murni-prima-bersama-apotik,219
Jaya Tubuh Murni Tenaga Sehat Medika,Jl. Gunung Kecil Cluster 61 Kota/Kabupaten PENAJAM PASER UTARA Provinsi KALIMANTAN TIMUR,POINT(116.68089895271186 -0.9972627952052306),John Jones Miller,2410018/996281/443258,71093810420417,jaya-tubuh-murni-tenaga-sehat-medika,236
Cemerlang Harmoni Tubuh Bumi Apotek Jaya,Jl. Gedung Indah Daerah 77 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.88436649389962 -1.4122898229103529),Chris Brown Robinson,910137/2948103/1032506,3353889450110,cemerlang-harmoni-tubuh-bumi-apotek-jaya,113
Toko Tenaga Terang Berkah Jaya Pharm,Jl. Mangga Cermat Blok 96 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.3423669839666 -2.7674318365840467),Allison Smith Davis,2011107/20102010/687361,303011718120,toko-tenaga-terang-berkah-jaya-pharm,500
Apotik Sentorsa Prima Bumi Pharma Medik,Jl. Balai Tinggi Komplek 10 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.973703275367 1.264741560597605),Tom Adams Harris,281460/962014/257731,7308101409785,apotik-sentorsa-prima-bumi-pharma-medik,250
Prima Kimia Bumi Bakti Pharma Sejahtera,Jl. Duku Sejahtera Komplek 85 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.6553889556336 -4.824386725512412),Tom Adams Wilson,1010126/662142/356937,478061405056,prima-kimia-bumi-bakti-pharma-sejahtera,124
Indah Toko Sejahtera Sehat Sehat Farma,Jl. Durian Cerdas Wilayah 25 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.2187930763669 1.7121498450865111),Matt Martinez Harris,787160/57105210/436708,6428188100023,indah-toko-sejahtera-sehat-sehat-farma,4
Bahagia Bumi Kimia Tenaga Sejahtera Sejahtera,Jl. Ikan Pintar Wilayah 27 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.1341502078491 -4.841501500024956),Jessica Harris Garcia,181015/271529/739584,9680916102258,bahagia-bumi-kimia-tenaga-sejahtera-sejahtera,736
Makmur Sejahtera Bumi Medical Pharma Apotek,Jl. Jeruk Cerdas Daerah 20 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.13345384568592 -1.0154302053167577),Katie Clark Wilson,495214/200285/267230,181262008602,makmur-sejahtera-bumi-medical-pharma-apotek,4
Tenaga Prima Cemerlang Sentorsa Apotek Medik,Jl. Tembok Indah Daerah 66 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(121.08545670645042 0.633462882496767),Tom Clark Martinez,281843/3200210/239503,248182858190,tenaga-prima-cemerlang-sentorsa-apotek-medik,440
Sehat Apotik Amanah Farmasi Farma Apotek,Jl. Sirih Jenius Komplek 63 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.41743436153264 -0.5301505530581174),Tom Lewis Martinez,1582107/190102/3040310,215080796791,sehat-apotik-amanah-farmasi-farma-apotek,19
Bumi Amanah Resep Surya Pharm Apotek,Jl. Balai Jenius Wilayah 46 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.87827615590888 -6.36665614459802),Emily Harris White,134165/267082/1091347,817306354018,bumi-amanah-resep-surya-pharm-apotek,642
Berkah Jaya Tubuh Harmoni Jaya Sejahtera,Jl. Gedung Pintar Wilayah 78 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.38288557291702 -3.102382709347048),Tom Lewis Brown,6410219/10103294/137233,1902910608226,berkah-jaya-tubuh-harmoni-jaya-sejahtera,66
Toko Farmasi Sejahtera Surya Pharm Sejahtera,Jl. Gunung Cerah Komplek 55 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(95.95878220752728 4.426678616768536),Allison Jackson Brown,7110338/752993/1076883,9802601074241,toko-farmasi-sejahtera-surya-pharm-sejahtera,48
Amanah Bakti Medic Bahagia Apotik Medika,Jl. Kota Pendek Wilayah 59 Kota/Kabupaten SUPIORI Provinsi PAPUA,POINT(135.6585631447503 -0.7006004787214799),Sarah Anderson Wilson,2101333/514328/907737,2859158781004,amanah-bakti-medic-bahagia-apotik-medika,138
Terang Mutiara Badan Nusantara Apotek Bersama,Jl. Kebun Indah Blok 98 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.20071720578288 -2.451811803748932),Sarah Smith Davis,963391/125232/555639,6819294210304,terang-mutiara-badan-nusantara-apotek-bersama,746
Harmoni Murni Kimia Sejahtera Apotik Apotek,Jl. Rambutan Besar Daerah 51 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.40106418958746 -5.222747733800685),Chris Brown Moore,1347110/522738/1410438,9610880164414,harmoni-murni-kimia-sejahtera-apotik-apotek,54
