Sejahtera Murni Mawar Berkah Farma Sejahtera,Jl. Jeruk Cerdas Komplek 8 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.15032396882935 0.6649258674744054),Alex White Jones,712936/266218/688358,616718220987,sejahtera-murni-mawar-berkah-farma-sejahtera,152
Harmoni Obat Surya Jaya Sejahtera Medik,Jl. Rambutan Tinggi Komplek 90 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.95421880557488 -9.832870902152775),Megan Roberts Williams,2441710/5912107/360710,71355110809610,harmoni-obat-surya-jaya-sejahtera-medik,142
Indah Mawar Toko Farmasi Pharma Apotik,Jl. Kucing Besar Wilayah 67 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.09202470889883 -0.2983410253716698),Megan Parker Jones,5810691/191283/893213,822002681636,indah-mawar-toko-farmasi-pharma-apotik,635
Bintang Murni Terang Toko Pharma Apotik,Jl. Gunung Besar Wilayah 10 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.34949141500925 -7.122177811045951),John Smith Martin,185397/802222/693310,3157110702882,bintang-murni-terang-toko-pharma-apotik,137
Jaya Nusantara Resep Kimia Medika Sejahtera,Jl. Rambutan Indah Cluster 4 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.22393778698134 -3.932747996561321),Ashley Johnson Jackson,405137/235425/452139,1988705022101,jaya-nusantara-resep-kimia-medika-sejahtera,795
Berkah Murni Tubuh Cemerlang Medika Farma,Jl. Kucing Jenius Cluster 2 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.96521124477216 0.4244705711163234),Chris Harris Johnson,941235/724239/536359,7399110208852,berkah-murni-tubuh-cemerlang-medika-farma,444
Surya Medic Cemerlang Toko Medik Apotik,Jl. Kucing Cermat Komplek 66 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.139806633881 -3.121677447312813),Matt Harris Johnson,991970/237052/1035932,5121074098361,surya-medic-cemerlang-toko-medik-apotik,14
Surya Apotik Medical Bintang Bersama Apotek,Jl. Rambutan Cermat Komplek 58 Kota/Kabupaten SIDENRENG RAPPANG Provinsi SULAWESI SELATAN,POINT(119.85491731129248 -3.848480698586842),John Jackson Jones,717800/532692/334443,626117064588,surya-apotik-medical-bintang-bersama-apotek,508
Prima Jaya Kimia Terang Apotek Pharm,Jl. Mangga Kecil Wilayah 51 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(99.39811808436922 2.0128235566657207),Megan Brown Harris,1104042/654462/363631,880284046381,prima-jaya-kimia-terang-apotek-pharm,44
Jaya Resep Bintang Makmur Apotek Medika,Jl. Rambutan Pintar Blok 98 Kota/Kabupaten NGADA Provinsi NUSA TENGGARA TIMUR,POINT(120.94150909452624 -8.681823814527261),Jessica Jackson Wilson,539515/1022488/680137,221801511952,jaya-resep-bintang-makmur-apotek-medika,422
Terang Toko Makmur Badan Medik Apotik,Jl. Mangga Besar Komplek 95 Kota/Kabupaten MAJENE Provinsi SULAWESI BARAT,POINT(119.03539123418253 -3.0711843307576894),Megan Smith Martin,565015/2102548/201344,603075687178,terang-toko-makmur-badan-medik-apotik,748
Medical Badan Berkah Jaya Apotik Medika,Jl. Mangga Cepat Komplek 17 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.29746212324828 -1.96367019991205),Megan Brown Davis,42101011/127842/10206310,100510918931016,medical-badan-berkah-jaya-apotik-medika,821
Toko Surya Obat Sehat Sejahtera Jaya,Jl. Rambutan Cerah Blok 84 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(119.57588421032249 -2.397007570460863),Megan Johnson Smith,462192/21001062/316553,4870583491051,toko-surya-obat-sehat-sejahtera-jaya,329
Badan Medic Tubuh Indah Sejahtera Bersama,Jl. Balai Kecil Cluster 23 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(108.00163110994636 -7.155549237776452),Tom Roberts Robinson,10111104/432266/9423105,328133512083,badan-medic-tubuh-indah-sejahtera-bersama,736
Mawar Medical Surya Harmoni Bersama Apotik,Jl. Tembok Besar Blok 38 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(103.28776413284434 -2.6931724312009),Matt Lewis Thompson,741812/251752/148183,811250204377,mawar-medical-surya-harmoni-bersama-apotik,331
Mutiara Mawar Harmoni Bakti Pharma Jaya,Jl. Durian Pendek Komplek 56 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.79443972701904 -3.4658918913109416),Sarah Brown Miller,8103861/909552/871537,86179410081065,mutiara-mawar-harmoni-bakti-pharma-jaya,648
Tubuh Bakti Resep Kimia Farma Apotek,Jl. Kuda Sari Cluster 9 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.39904072371188 -1.6485294887751554),Brittany White Miller,818814/276854/842923,518825683120,tubuh-bakti-resep-kimia-farma-apotek,471
Jaya Lestari Surya Indah Pharm Apotek,Jl. Pisang Pintar Blok 39 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.90154598059806 -1.449206962313875),Ashley Lewis Martinez,1168109/1202103/6053310,819320320121,jaya-lestari-surya-indah-pharm-apotek,45
Obat Jaya Prima Bumi Sehat Medika,Jl. Kebun Tinggi Cluster 11 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.2477552173845 -3.8147637141034574),Katie Roberts Garcia,6581021/784255/928531,8810021131129,obat-jaya-prima-bumi-sehat-medika,245
Jaya Kimia Makmur Sejahtera Bersama Medik,Jl. Tembok Jenius Daerah 91 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.29899132405498 0.1889877661219028),Jason Carter Brown,3510141/8611102/303513,10151176108060,jaya-kimia-makmur-sejahtera-bersama-medik,519
Bumi Jaya Prima Indah Medika Bersama,Jl. Gunung Sejahtera Cluster 37 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.5114989048136 -3.3677703800750454),David Thomas Jackson,7108701/2107723/31106910,6721081805067,bumi-jaya-prima-indah-medika-bersama,312
Surya Mutiara Nusantara Lestari Sejahtera Apotek,Jl. Gedung Pendek Wilayah 31 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(105.28614530033192 -4.826838732362679),Chris Harris Miller,739100/1632710/362042,1158451201053,surya-mutiara-nusantara-lestari-sejahtera-apotek,221
Jaya Cemerlang Sejahtera Lestari Apotek Apotik,Jl. Jeruk Cerdas Blok 14 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(114.94626013526856 -2.0591938651203847),David White Thompson,195482/118322/3228110,9101025081396,jaya-cemerlang-sejahtera-lestari-apotek-apotik,115
Bahagia Cemerlang Obat Bintang Apotek Pharma,Jl. Ikan Besar Daerah 60 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.59097692103562 -1.580231723219958),Steve Thomas Wilson,321829/227032/884369,514402453981,bahagia-cemerlang-obat-bintang-apotek-pharma,484
Lestari Resep Berkah Toko Medik Apotek,Jl. Rambutan Indah Komplek 48 Kota/Kabupaten LABUHANBATU Provinsi SUMATERA UTARA,POINT(100.0245174868422 2.2849027739376204),John Nelson Davis,8163101/605262/10358310,101091108706218,lestari-resep-berkah-toko-medik-apotek,644
Harmoni Sentorsa Kimia Terang Medik Pharm,Jl. Kota Jenius Wilayah 50 Kota/Kabupaten INDRAMAYU Provinsi JAWA BARAT,POINT(108.03226106107756 -6.596790907927796),David Thomas Smith,1010110110/458291/378951,71021041481010,harmoni-sentorsa-kimia-terang-medik-pharm,681
Obat Cemerlang Toko Badan Jaya Sejahtera,Jl. Kota Cerdas Komplek 17 Kota/Kabupaten SUMBAWA BARAT Provinsi NUSA TENGGARA BARAT,POINT(116.96602502850652 -8.976984900625007),Michael Smith Jackson,5511080/631232/330215,218876999031,obat-cemerlang-toko-badan-jaya-sejahtera,898
Tubuh Jaya Farmasi Prima Farma Sehat,Jl. Gajah Cermat Blok 23 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(104.87095835257864 -5.134659841670416),Megan Thomas Garcia,451938/884255/477131,3109802386108,tubuh-jaya-farmasi-prima-farma-sehat,312
Harmoni Terang Mutiara Bahagia Apotik Pharma,Jl. Anjing Kecil Komplek 66 Kota/Kabupaten DOMPU Provinsi NUSA TENGGARA BARAT,POINT(117.92165414599958 -8.418945247788768),John Harris Martinez,405119/423941/231021,10304520805110,harmoni-terang-mutiara-bahagia-apotik-pharma,92
