Sejahtera Mawar Medical Bakti Jaya Sejahtera,Jl. Kucing Cerdas Wilayah 13 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.51399759326604 -0.6875010589335115),Michael Jackson White,131878/9751002/4201031,8199710901086,sejahtera-mawar-medical-bakti-jaya-sejahtera,193
Medic Bakti Indah Jaya Sejahtera Bersama,Jl. Ikan Jenius Cluster 49 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(111.01865386084536 0.5800246105928597),Jason Adams Taylor,4715610/543726/556093,830177761610,medic-bakti-indah-jaya-sejahtera-bersama,409
Farmasi Obat Jaya Prima Sehat Apotek,Jl. Gajah Pintar Wilayah 53 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.21614124175004 0.127077541320979),Jason Anderson Brown,117203/191922/983285,947138047710,farmasi-obat-jaya-prima-sehat-apotek,444
Apotik Bahagia Tenaga Cemerlang Pharm Sehat,Jl. Sawah Cepat Komplek 46 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.9119952092665 -7.279151602865101),Megan Smith Garcia,5108914/7021098/3726100,269611602826,apotik-bahagia-tenaga-cemerlang-pharm-sehat,363
Murni Medical Resep Farmasi Medik Farma,Jl. Gedung Sejahtera Cluster 21 Kota/Kabupaten WAJO Provinsi SULAWESI SELATAN,POINT(120.28609272335925 -3.802347174410445),Emily Taylor Brown,668361/282252/324309,476232708111,murni-medical-resep-farmasi-medik-farma,325
Harmoni Kimia Bintang Tenaga Medika Apotek,Jl. Anjing Cepat Komplek 5 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.37798960453568 -1.6330954529537145),Allison Johnson Davis,161640/412757/438335,1010681053165,harmoni-kimia-bintang-tenaga-medika-apotek,62
Toko Prima Obat Sehat Sejahtera Pharm,Jl. Anjing Cerah Daerah 57 Kota/Kabupaten KOTA SUNGAI PENUH Provinsi JAMBI,POINT(101.414085587461 -2.035878019098337),Jessica Adams Jackson,1016811/741721/3103420,13181008581001,toko-prima-obat-sehat-sejahtera-pharm,584
Lestari Tubuh Sentorsa Bahagia Medik Sejahtera,Jl. Kuda Indah Cluster 23 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(101.75993812516155 -1.7960578435377492),Katie Clark Taylor,776111/902146/749323,9071810100602,lestari-tubuh-sentorsa-bahagia-medik-sejahtera,477
Apotik Murni Mawar Jaya Apotek Sejahtera,Jl. Kucing Cerdas Wilayah 88 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.53584902815729 2.143162411813721),Allison Harris Wilson,641769/1022827/693125,8419733051001,apotik-murni-mawar-jaya-apotek-sejahtera,527
Apotik Mutiara Murni Toko Medik Sejahtera,Jl. Sirih Indah Blok 26 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.21304973632095 -5.277492904180353),David Nelson Jackson,679116/229920/480336,315819450080,apotik-mutiara-murni-toko-medik-sejahtera,529
Harmoni Bintang Bahagia Sejahtera Apotek Bersama,Jl. Kebun Sejahtera Cluster 67 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.22956035428004 0.7908889801216521),Mark Thomas Garcia,153211/10572110/3101010102,861548085843,harmoni-bintang-bahagia-sejahtera-apotek-bersama,178
Mawar Badan Medical Berkah Medik Apotik,Jl. Kebun Cerah Komplek 62 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.16358894166926 -3.1323032033044296),Katie Williams White,10601015/721706/862321,830007413041,mawar-badan-medical-berkah-medik-apotik,74
Surya Cemerlang Amanah Sehat Pharm Sejahtera,Jl. Duku Jenius Cluster 63 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.04554326081627 -0.7084030230915062),Ashley Taylor Williams,1310685/320822/5110223,371505134888,surya-cemerlang-amanah-sehat-pharm-sejahtera,672
Nusantara Sentorsa Cemerlang Amanah Sejahtera Jaya,Jl. Tembok Indah Blok 28 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(127.9509444580593 -3.147838533693592),Sarah Martinez Martin,6109591/4371022/311471,2139020110589,nusantara-sentorsa-cemerlang-amanah-sejahtera-jaya,960
Amanah Farmasi Surya Cemerlang Pharm Apotek,Jl. Pisang Pintar Wilayah 77 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.3038931598509 -1.5151125927166316),Steve Roberts Garcia,938192/2791210/4739110,904877100970,amanah-farmasi-surya-cemerlang-pharm-apotek,521
Amanah Nusantara Cemerlang Berkah Sejahtera Farma,Jl. Rambutan Cerah Wilayah 91 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.52613427179028 -1.926982497507801),Lauren Nelson Harris,789781/831502/671633,611060120085,amanah-nusantara-cemerlang-berkah-sejahtera-farma,376
Badan Indah Bintang Medical Apotek Apotik,Jl. Durian Pintar Wilayah 97 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(101.03372114890723 1.4864006093309392),Alex Williams Thomas,121103/514428/335381,778168214068,badan-indah-bintang-medical-apotek-apotik,305
Terang Tenaga Kimia Toko Apotek Medik,Jl. Anjing Cermat Komplek 63 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.95801088601466 -2.3685493695027877),Alex Hill Martinez,102081/731012/436311,4929580755101,terang-tenaga-kimia-toko-apotek-medik,513
Farmasi Mawar Obat Terang Apotik Sejahtera,Jl. Ikan Pintar Cluster 13 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.6139044830452 -1.9472466503803696),John Jones Thomas,972913/7102643/7437810,28101031390790,farmasi-mawar-obat-terang-apotik-sejahtera,294
Surya Badan Sehat Cemerlang Pharm Jaya,Jl. Tembok Pintar Daerah 44 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.79486108408304 -2.0092217908632417),Rachel Nelson Johnson,81019105/2101357/3107292,8340410815001,surya-badan-sehat-cemerlang-pharm-jaya,631
Bumi Medic Surya Indah Bersama Medika,Jl. Gajah Indah Blok 29 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.37807229533176 -1.006540298501907),David Adams Thompson,1921054/5381092/836697,280426780105,bumi-medic-surya-indah-bersama-medika,807
Bumi Amanah Resep Farmasi Sejahtera Apotek,Jl. Durian Cerdas Daerah 29 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.28071689588492 -4.368067433174196),John Adams Taylor,1102715/364267/198903,6282011001948,bumi-amanah-resep-farmasi-sejahtera-apotek,960
Bakti Cemerlang Farmasi Harmoni Sejahtera Apotek,Jl. Balai Cerah Komplek 6 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.7724731352609 -3.172204244803932),Brittany Clark Moore,416970/346294/803779,621500408018,bakti-cemerlang-farmasi-harmoni-sejahtera-apotek,155
Berkah Terang Toko Sentorsa Sehat Medik,Jl. Mangga Besar Wilayah 1 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.49768322853754 -3.188285855887207),Tom Taylor Thompson,5610010/222985/837911,17585871008101,berkah-terang-toko-sentorsa-sehat-medik,25
Nusantara Harmoni Medic Toko Pharm Farma,Jl. Durian Cerah Cluster 86 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.39934194909898 -1.725213164446043),John Williams Smith,413914/500722/36991010,89510041016081,nusantara-harmoni-medic-toko-pharm-farma,143
Cemerlang Bakti Medical Obat Sejahtera Sehat,Jl. Kuda Cermat Daerah 54 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.9819138369216 -0.7560980061428957),Mark Lewis Robinson,160482/952777/9489310,70310104608501,cemerlang-bakti-medical-obat-sejahtera-sehat,407
Prima Badan Jaya Sejahtera Sejahtera Pharma,Jl. Kuda Tinggi Blok 19 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.294538747766 0.7967960204252353),Matt Carter Williams,4037101/2012101/47106103,508427485110,prima-badan-jaya-sejahtera-sejahtera-pharma,285
Tubuh Bintang Makmur Badan Bersama Medik,Jl. Mangga Cerah Komplek 100 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.82031510767615 -0.7991940872130812),Allison Adams Johnson,170513/809102/933342,21061036108870,tubuh-bintang-makmur-badan-bersama-medik,748
Mawar Medical Bahagia Farmasi Pharma Pharm,Jl. Gajah Sejahtera Daerah 5 Kota/Kabupaten KEPULAUAN YAPEN Provinsi PAPUA,POINT(136.42794670465537 -1.8499155418079027),Jessica Johnson Thompson,1115107/420028/1095536,21010017912809,mawar-medical-bahagia-farmasi-pharma-pharm,227
Prima Toko Tenaga Surya Jaya Sehat,Jl. Ikan Tinggi Blok 22 Kota/Kabupaten ALOR Provinsi NUSA TENGGARA TIMUR,POINT(124.88532940117582 -8.274143798025582),Brittany Williams Martin,1071803/6810021/664936,703832221269,prima-toko-tenaga-surya-jaya-sehat,551
Mutiara Bintang Surya Harmoni Sejahtera Jaya,Jl. Duku Sejahtera Daerah 63 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.14514660517696 -2.0050959769997654),Allison Hill Miller,191603/565322/1031198,250662011308,mutiara-bintang-surya-harmoni-sejahtera-jaya,368
Amanah Sentorsa Bahagia Toko Bersama Medika,Jl. Jeruk Cepat Daerah 60 Kota/Kabupaten SUMBAWA BARAT Provinsi NUSA TENGGARA BARAT,POINT(117.02357306018772 -9.021698752764152),Jessica Parker Wilson,9101034/123908/900325,108101362380,amanah-sentorsa-bahagia-toko-bersama-medika,46
Tenaga Bintang Obat Harmoni Bersama Medik,Jl. Kota Sari Komplek 22 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.15371794477753 -1.56048946566197),Sarah Adams Martin,451310/1057529/317737,902211623088,tenaga-bintang-obat-harmoni-bersama-medik,895
Bintang Kimia Berkah Amanah Medika Jaya,Jl. Jeruk Kecil Wilayah 99 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.441796245091 2.7442771888792308),Michael Johnson Smith,615257/229045/1099337,80106040182100,bintang-kimia-berkah-amanah-medika-jaya,46
