Makmur Prima Sejahtera Terang Apotik Sejahtera,Jl. Apel Tinggi Blok 100 Kota/Kabupaten KUNINGAN Provinsi JAWA BARAT,POINT(108.61465755165868 -6.959245901484062),Lauren Lewis Smith,141700/192452/6330106,128210113989,makmur-prima-sejahtera-terang-apotik-sejahtera,33
Tenaga Toko Jaya Medic Sejahtera Pharma,Jl. Duku Pintar Wilayah 70 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.6336268753098 -3.2142784314380237),Rachel White Thomas,310395/1201024/5511037,8021401004448,tenaga-toko-jaya-medic-sejahtera-pharma,443
Medical Mutiara Indah Surya Farma Jaya,Jl. Anjing Pintar Blok 87 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.22120353940178 0.1272169512876235),Alex Hill Williams,861460/279344/8539104,10412058310401,medical-mutiara-indah-surya-farma-jaya,84
Sentorsa Tenaga Harmoni Berkah Pharma Sehat,Jl. Jeruk Sejahtera Cluster 76 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.2148220935048 1.7323737409468816),Megan Taylor White,7105191/9610922/143739,177090982895,sentorsa-tenaga-harmoni-berkah-pharma-sehat,150
Terang Jaya Bumi Apotik Medik Sejahtera,Jl. Ikan Cepat Komplek 4 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.51185807191028 0.7380744180762981),Michael Anderson Jones,594801/225143/336433,379105116886,terang-jaya-bumi-apotik-medik-sejahtera,137
Sehat Obat Bintang Badan Sejahtera Pharm,Jl. Balai Besar Blok 73 Kota/Kabupaten KOTA TIDORE KEPULAUAN Provinsi MALUKU UTARA,POINT(127.39090646169488 0.7395698816321037),Ashley Hill Taylor,6461018/314952/7210323,5370102124871,sehat-obat-bintang-badan-sejahtera-pharm,642
Apotik Obat Harmoni Sehat Farma Pharm,Jl. Sirih Kecil Cluster 8 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.8879182884309 -5.391839915174901),Ashley Smith Brown,71011025/2701023/813247,3085211010082,apotik-obat-harmoni-sehat-farma-pharm,848
Toko Prima Indah Cemerlang Sejahtera Bersama,Jl. Rambutan Tinggi Komplek 23 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.82906088646104 -3.31814035062033),Brittany White Harris,921457/908126/564038,334171984010,toko-prima-indah-cemerlang-sejahtera-bersama,790
Sehat Bahagia Bakti Cemerlang Apotik Farma,Jl. Jeruk Besar Blok 75 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.3004556875092 2.857121591649884),Steve Anderson Davis,789188/528420/3010230,8162108108308,sehat-bahagia-bakti-cemerlang-apotik-farma,65
Toko Medical Sehat Bakti Sejahtera Farma,Jl. Durian Sejahtera Blok 91 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.16135145621988 -6.374777946661163),Megan Martinez White,51021010/237823/1067236,6835183038109,toko-medical-sehat-bakti-sejahtera-farma,611
