Mutiara Terang Amanah Tubuh Jaya Pharm,Jl. Balai Tinggi Wilayah 36 Kota/Kabupaten BOMBANA Provinsi SULAWESI TENGGARA,POINT(122.02868461217822 -5.288111631521136),Steve Clark Smith,1026431/2672710/991930,402140330853,mutiara-terang-amanah-tubuh-jaya-pharm,529
Prima Jaya Mutiara Medic Sehat Jaya,Jl. Sawah Jenius Daerah 52 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.75346016231386 -1.533811374083033),Jason Brown Robinson,481767/2561018/13109610,7825034101270,prima-jaya-mutiara-medic-sehat-jaya,236
Sehat Badan Bahagia Medical Pharm Pharma,Jl. Pisang Besar Cluster 30 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.17890571041583 3.267752713632227),Katie White Thompson,765179/182432/307205,207119293658,sehat-badan-bahagia-medical-pharm-pharma,630
Nusantara Sejahtera Prima Surya Jaya Pharma,Jl. Gunung Besar Blok 93 Kota/Kabupaten SERANG Provinsi BANTEN,POINT(106.27634713424 -6.132738357350407),Matt Anderson Johnson,681091/3810210/493082,1088105825012,nusantara-sejahtera-prima-surya-jaya-pharma,166
Obat Lestari Prima Murni Medik Bersama,Jl. Gajah Cerdas Blok 20 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.93556905845227 0.1654662199058094),Chris Hill Jones,171531/604942/643241,101078061810910,obat-lestari-prima-murni-medik-bersama,89
Bakti Berkah Sejahtera Kimia Medika Pharm,Jl. Sirih Kecil Cluster 43 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.34267380504488 -3.74619675439145),Tom Jones Davis,151800/10205910/310305,4545107786610,bakti-berkah-sejahtera-kimia-medika-pharm,213
Badan Surya Bahagia Jaya Sejahtera Pharma,Jl. Anjing Pendek Cluster 20 Kota/Kabupaten KENDAL Provinsi JAWA TENGAH,POINT(110.12361798350688 -6.910993686614176),Emily White Martin,620912/892286/398109,754589045114,badan-surya-bahagia-jaya-sejahtera-pharma,320
Terang Farmasi Amanah Nusantara Pharma Sehat,Jl. Tembok Cepat Cluster 29 Kota/Kabupaten TIMOR TENGAH UTARA Provinsi NUSA TENGGARA TIMUR,POINT(124.5476783402628 -9.510360712976732),Sarah Johnson Jackson,900301/5225107/539701,1024081125858,terang-farmasi-amanah-nusantara-pharma-sehat,42
Sejahtera Tubuh Nusantara Medical Apotek Jaya,Jl. Tembok Pendek Cluster 65 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.04488841329947 -0.6271622670836159),Allison Nelson Moore,971318/349226/103606,6499717110608,sejahtera-tubuh-nusantara-medical-apotek-jaya,421
Mawar Sehat Apotik Prima Jaya Sejahtera,Jl. Gajah Sari Komplek 91 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.47758831051112 0.0336504678800348),Steve Parker Martin,384781/662598/463389,135827101762,mawar-sehat-apotik-prima-jaya-sejahtera,203
Prima Obat Sehat Toko Jaya Sejahtera,Jl. Ikan Pintar Blok 19 Kota/Kabupaten BUTON TENGAH Provinsi SULAWESI TENGGARA,POINT(122.34973589369082 -5.324126262631124),Rachel Johnson Thompson,864971/21121010/2310748,8811010219198,prima-obat-sehat-toko-jaya-sejahtera,195
