Murni Farmasi Tubuh Prima Medik Apotik,Jl. Duku Sejahtera Wilayah 66 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.5514565394314 1.0129115098490882),Chris Smith Brown,835510/762305/235858,9871801568210,murni-farmasi-tubuh-prima-medik-apotik,28
Apotik Tenaga Kimia Resep Apotik Jaya,Jl. Duku Cepat Wilayah 88 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.3633094000653 -1.442689199585665),John Carter Wilson,422781/791512/837235,185903584711,apotik-tenaga-kimia-resep-apotik-jaya,378
Badan Tubuh Farmasi Bumi Apotek Pharma,Jl. Rambutan Sari Blok 31 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.8285327818148 -2.9715776126196607),Sarah Williams Martinez,8102414/4320105/950632,143101774863,badan-tubuh-farmasi-bumi-apotek-pharma,340
Prima Medic Resep Berkah Jaya Medik,Jl. Kuda Tinggi Wilayah 96 Kota/Kabupaten BELITUNG Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.7795779455556 -2.749982929166622),Brittany Harris Harris,181135/4827108/1003013,9889112410101,prima-medic-resep-berkah-jaya-medik,216
Kimia Apotik Sentorsa Prima Apotik Medik,Jl. Kebun Kecil Cluster 98 Kota/Kabupaten SUMBA TENGAH Provinsi NUSA TENGGARA TIMUR,POINT(119.64845194023545 -9.59803851147771),Allison Roberts Brown,971805/521044/456703,3145901080859,kimia-apotik-sentorsa-prima-apotik-medik,968
Amanah Surya Bahagia Nusantara Medika Sejahtera,Jl. Kota Pintar Cluster 24 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.44320932532452 -7.953142377988478),Tom Thomas Davis,825122/234661/4551038,605718327085,amanah-surya-bahagia-nusantara-medika-sejahtera,672
Berkah Prima Obat Jaya Medik Sejahtera,Jl. Rambutan Cermat Blok 67 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.30936959792776 -1.869229861803829),Chris Carter Miller,26106101/278329/443903,8561056373810,berkah-prima-obat-jaya-medik-sejahtera,155
Sehat Medic Mutiara Medical Apotek Farma,Jl. Jeruk Pintar Komplek 69 Kota/Kabupaten TOLITOLI Provinsi SULAWESI TENGAH,POINT(120.79347622493218 0.7202489920719692),David White Anderson,5159410/8621051/477330,601345830929,sehat-medic-mutiara-medical-apotek-farma,517
Mutiara Farmasi Badan Kimia Apotek Medik,Jl. Tembok Indah Wilayah 5 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.57683850826211 -4.093914166308332),Katie Adams Jones,239710/1068220/9101387,164141653028,mutiara-farmasi-badan-kimia-apotek-medik,726
Badan Nusantara Harmoni Sejahtera Medika Sehat,Jl. Kuda Cerdas Daerah 13 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.42844495524267 -4.996575202337116),Jessica Smith Thompson,830010/282032/739103,8100941098117,badan-nusantara-harmoni-sejahtera-medika-sehat,173
Nusantara Kimia Medical Murni Medika Sejahtera,Jl. Sawah Jenius Cluster 17 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.79638642461995 -7.705973137155844),Jessica Carter Jones,896616/281092/720359,8026410091418,nusantara-kimia-medical-murni-medika-sejahtera,653
Prima Jaya Mawar Toko Jaya Sehat,Jl. Kucing Cerah Komplek 19 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(98.89201015056398 2.172657992939625),Matt Clark Garcia,810056/5710322/7346107,89422151021010,prima-jaya-mawar-toko-jaya-sehat,500
Bakti Amanah Indah Obat Pharm Sejahtera,Jl. Kuda Jenius Wilayah 17 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.24769808394858 -1.7772068169465474),David Martinez Brown,732311/893772/873439,610041010149821,bakti-amanah-indah-obat-pharm-sejahtera,68
Tubuh Sejahtera Bakti Toko Medika Sejahtera,Jl. Gunung Sejahtera Wilayah 46 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.9832700107718 -6.294491622057158),Rachel Lewis Martin,9110096/201471/7410437,1736610909008,tubuh-sejahtera-bakti-toko-medika-sejahtera,695
Harmoni Surya Jaya Terang Sehat Pharma,Jl. Sawah Sejahtera Blok 73 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.65796593366196 -4.218787827442623),Rachel Adams Robinson,613995/508929/7398310,451018110110180,harmoni-surya-jaya-terang-sehat-pharma,580
Obat Sentorsa Surya Harmoni Bersama Sehat,Jl. Kota Cermat Cluster 23 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.423563457185 3.863736489118857),Brittany Parker Jones,215128/862434/319193,8511050309575,obat-sentorsa-surya-harmoni-bersama-sehat,338
Apotik Sehat Makmur Prima Sejahtera Apotek,Jl. Sawah Cermat Daerah 73 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.0007340181997 -5.476946479540845),Mark Smith Martin,2411046/1023728/730182,667187690359,apotik-sehat-makmur-prima-sejahtera-apotek,489
Jaya Medical Sehat Tenaga Medik Apotik,Jl. Pisang Kecil Daerah 61 Kota/Kabupaten BOLAANG MONGONDOW UTARA Provinsi SULAWESI UTARA,POINT(123.48588817605076 0.6441925847130356),Tom Adams Johnson,781784/285946/386546,125463084924,jaya-medical-sehat-tenaga-medik-apotik,176
