Bakti Medical Mawar Nusantara Sehat Pharm,Jl. Apel Pendek Cluster 57 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.4579446333128 1.3552665744041033),Sarah Smith Jones,661189/3105352/518930,2528103810809,bakti-medical-mawar-nusantara-sehat-pharm,212
Jaya Kimia Nusantara Obat Apotek Medika,Jl. Kota Jenius Daerah 2 Kota/Kabupaten BOLAANG MONGONDOW TIMUR Provinsi SULAWESI UTARA,POINT(124.51513936523918 0.7670347893048106),John Jones Garcia,190687/7271032/653505,902958629194,jaya-kimia-nusantara-obat-apotek-medika,378
Amanah Sehat Harmoni Surya Sehat Farma,Jl. Duku Pendek Komplek 44 Kota/Kabupaten NATUNA Provinsi KEPULAUAN RIAU,POINT(108.16268873377128 3.74424349414479),Michael Jackson Thomas,118826/2931053/711239,768813690500,amanah-sehat-harmoni-surya-sehat-farma,61
Apotik Nusantara Indah Tubuh Farma Medik,Jl. Gunung Sari Komplek 57 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(98.08191788631886 2.498315871789518),Jason Taylor Garcia,519966/1610521/672391,5886861399100,apotik-nusantara-indah-tubuh-farma-medik,90
Medical Bakti Murni Apotik Bersama Pharm,Jl. Apel Cermat Komplek 90 Kota/Kabupaten TAPIN Provinsi KALIMANTAN SELATAN,POINT(114.94953702914763 -2.7279930105833348),John Williams Thomas,1017041/249148/3810362,6563102518209,medical-bakti-murni-apotik-bersama-pharm,135
Indah Bintang Bumi Farmasi Medik Medika,Jl. Kucing Cerdas Cluster 45 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.03079897065491 -3.1751880429155097),Lauren Nelson Davis,155591/236299/73810710,10018901045948,indah-bintang-bumi-farmasi-medik-medika,115
Badan Sentorsa Medic Berkah Pharm Sehat,Jl. Anjing Sari Wilayah 11 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.08135685204324 -2.788469439993096),Rachel Williams Johnson,393651/836267/8310422,176715018497,badan-sentorsa-medic-berkah-pharm-sehat,508
Cemerlang Medic Sejahtera Medical Medik Sehat,Jl. Jeruk Sari Wilayah 41 Kota/Kabupaten KARO Provinsi SUMATERA UTARA,POINT(98.38559653139866 3.2488674472509285),Brittany Harris Anderson,1101026/7216102/987783,860801078960,cemerlang-medic-sejahtera-medical-medik-sehat,494
Sejahtera Amanah Kimia Murni Sehat Pharma,Jl. Balai Sejahtera Komplek 32 Kota/Kabupaten MANOKWARI SELATAN Provinsi PAPUA BARAT,POINT(133.68335343557558 -1.5006701421827913),Alex Anderson Harris,1014169/762440/959032,788905411218,sejahtera-amanah-kimia-murni-sehat-pharma,750
Amanah Prima Sentorsa Terang Bersama Apotik,Jl. Sirih Cerdas Daerah 61 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.17901311502908 1.095988608287044),Rachel Lewis Smith,785129/832878/374258,837106307576,amanah-prima-sentorsa-terang-bersama-apotik,133
Kimia Tubuh Prima Bakti Farma Sejahtera,Jl. Kota Cepat Cluster 84 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.60968910875405 -1.0970735285050566),David Hill Williams,981918/2721022/586738,31041819680910,kimia-tubuh-prima-bakti-farma-sejahtera,606
Mawar Toko Mutiara Sentorsa Farma Bersama,Jl. Tembok Cerah Komplek 99 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.42548635476163 -7.212428395456156),Steve Carter White,6101901/805266/4935210,1058430815030,mawar-toko-mutiara-sentorsa-farma-bersama,887
Amanah Bumi Tenaga Jaya Jaya Medika,Jl. Anjing Indah Komplek 56 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.76930695411288 0.0008314572715004),Jason Martinez Davis,1067771/729064/467730,10078146488710,amanah-bumi-tenaga-jaya-jaya-medika,267
Bahagia Apotik Tubuh Farmasi Bersama Sehat,Jl. Gajah Besar Blok 60 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.19382200323008 -7.224715148448004),Katie Jackson Miller,890313/8213610/873236,80310841061031,bahagia-apotik-tubuh-farmasi-bersama-sehat,614
Harmoni Berkah Tenaga Murni Sehat Apotik,Jl. Jeruk Jenius Komplek 62 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.89977912642306 -6.433604633075557),Chris Smith Brown,7810118/2829410/1038078,8406148071050,harmoni-berkah-tenaga-murni-sehat-apotik,487
Resep Medic Obat Prima Pharma Medik,Jl. Kebun Pendek Blok 24 Kota/Kabupaten CIREBON Provinsi JAWA BARAT,POINT(108.74993599859374 -6.815922593365541),Matt Brown Jackson,322315/7024210/234969,70100186105186,resep-medic-obat-prima-pharma-medik,511
Farmasi Prima Sehat Apotik Sehat Pharm,Jl. Tembok Kecil Daerah 92 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.18320127278125 -2.45053893721728),Megan Williams Taylor,100108/921950/4610831,41006688120110,farmasi-prima-sehat-apotik-sehat-pharm,250
Mutiara Sejahtera Resep Medic Medika Sejahtera,Jl. Sawah Jenius Daerah 35 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.3627183552871 -1.7486484274961676),Michael Harris Martin,745123/8107279/3308106,9042450188101,mutiara-sejahtera-resep-medic-medika-sejahtera,189
Berkah Terang Toko Kimia Medik Sehat,Jl. Ikan Kecil Komplek 64 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.5425125342853 -5.503598811802827),Jason Lewis Brown,810746/133420/143721,8108811703206,berkah-terang-toko-kimia-medik-sehat,442
Sejahtera Tenaga Mawar Berkah Bersama Sejahtera,Jl. Pisang Cepat Cluster 50 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(115.58489456568714 3.7151640161814576),Chris Brown Anderson,1968910/1006121/443325,13010380379710,sejahtera-tenaga-mawar-berkah-bersama-sejahtera,164
