Terang Bintang Mawar Resep Apotek Sejahtera,Jl. Duku Cerdas Blok 45 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.03066661170328 -2.037657429048606),Mark Brown Williams,981949/1038237/672573,571018141264,terang-bintang-mawar-resep-apotek-sejahtera,427
Bumi Amanah Obat Tenaga Sejahtera Sehat,Jl. Kucing Kecil Blok 9 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(100.04467250927638 -2.6010633128032588),Katie Anderson Johnson,11080010/267372/613938,198043287107,bumi-amanah-obat-tenaga-sejahtera-sehat,53
Makmur Bumi Bahagia Berkah Sejahtera Apotik,Jl. Pisang Cerah Komplek 26 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.55792597909247 -0.514368345261742),Emily Anderson Taylor,192069/161620/3901089,191972074558,makmur-bumi-bahagia-berkah-sejahtera-apotik,33
Surya Makmur Apotik Prima Apotik Medik,Jl. Tembok Kecil Cluster 33 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.11096186471154 -3.4355373168732166),John Hill White,451696/1027239/7553103,813301117800,surya-makmur-apotik-prima-apotik-medik,79
Medic Bakti Medical Surya Sehat Apotik,Jl. Apel Sari Cluster 81 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.1380821831652 -2.9541392737387184),Brittany Anderson Miller,516102/122204/207932,806511180071,medic-bakti-medical-surya-sehat-apotik,55
Mawar Sejahtera Bintang Surya Sejahtera Jaya,Jl. Balai Sari Daerah 28 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.63606642690708 0.2683249663895974),Megan Lewis Thomas,907195/7227105/1090432,108178612066,mawar-sejahtera-bintang-surya-sejahtera-jaya,75
Jaya Sentorsa Bakti Apotik Farma Apotek,Jl. Duku Indah Komplek 12 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.5712557280236 2.854167069490215),Jessica Anderson White,127097/462860/435639,710321182866,jaya-sentorsa-bakti-apotik-farma-apotek,118
Berkah Bintang Nusantara Prima Jaya Apotek,Jl. Pisang Indah Daerah 35 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.80456753630028 0.3649344015853852),Alex Johnson Robinson,230817/2610660/4303105,8552150401073,berkah-bintang-nusantara-prima-jaya-apotek,740
Toko Harmoni Farmasi Berkah Farma Medika,Jl. Gunung Pendek Cluster 97 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.21901278473416 0.3306337498841802),Mark Carter Thompson,114936/343246/863772,1888840176107,toko-harmoni-farmasi-berkah-farma-medika,113
Bumi Sentorsa Sehat Surya Apotik Bersama,Jl. Kuda Besar Daerah 59 Kota/Kabupaten KOTA SAMARINDA Provinsi KALIMANTAN TIMUR,POINT(117.05842360914508 -0.5429384023847685),Michael Martinez Smith,4451109/764204/503130,200918556961,bumi-sentorsa-sehat-surya-apotik-bersama,348
