Jaya Nusantara Badan Berkah Sejahtera Farma,Jl. Mangga Cerdas Komplek 10 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.34591295522668 1.000500251073328),Ashley Roberts Martin,9608110/6298101/631816,8749010320218,jaya-nusantara-badan-berkah-sejahtera-farma,59
Bumi Toko Apotik Medical Pharm Farma,Jl. Ikan Cermat Blok 83 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.36422004494206 1.5877213937514334),Matt Parker Johnson,471010/172274/837968,471386734016,bumi-toko-apotik-medical-pharm-farma,227
Obat Nusantara Jaya Surya Jaya Pharma,Jl. Sirih Jenius Daerah 4 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.58817023273863 1.5416647537922312),Emily Harris Brown,547611/175922/3101789,68101401053270,obat-nusantara-jaya-surya-jaya-pharma,557
Mawar Cemerlang Apotik Terang Apotek Pharm,Jl. Mangga Kecil Wilayah 83 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.12677611799376 -6.569076100263806),Rachel Roberts Harris,158137/797924/214135,1047890818588,mawar-cemerlang-apotik-terang-apotek-pharm,349
Obat Mutiara Mawar Medical Sejahtera Jaya,Jl. Ikan Cerah Blok 51 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.96121905211342 -2.106571350424153),Jessica Jones Robinson,555013/9041025/359889,181889325370,obat-mutiara-mawar-medical-sejahtera-jaya,642
Berkah Sehat Indah Apotik Sejahtera Apotik,Jl. Gedung Sari Daerah 87 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.27720073093997 -1.6219581635575029),Ashley Jones Martinez,802817/802802/333874,770108706111,berkah-sehat-indah-apotik-sejahtera-apotik,494
Berkah Amanah Tenaga Makmur Sehat Sejahtera,Jl. Sirih Cerah Cluster 44 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(127.8001382988152 -8.119473065213302),Lauren Nelson Harris,10778101/298817/139856,95100808041071,berkah-amanah-tenaga-makmur-sehat-sejahtera,212
Kimia Medic Mutiara Surya Farma Jaya,Jl. Ikan Kecil Wilayah 39 Kota/Kabupaten KULON PROGO Provinsi DAERAH ISTIMEWA YOGYAKARTA,POINT(110.15891168939736 -7.835423977374234),Ashley Taylor Martinez,711729/70102610/499139,38141020309010,kimia-medic-mutiara-surya-farma-jaya,672
Berkah Medical Bakti Murni Medik Apotek,Jl. Gedung Cepat Blok 38 Kota/Kabupaten PADANG LAWAS Provinsi SUMATERA UTARA,POINT(99.79409751829664 1.010721693649586),Chris Jackson Smith,160451/21010820/863437,801304018047,berkah-medical-bakti-murni-medik-apotek,609
Prima Makmur Obat Indah Bersama Apotek,Jl. Gedung Cepat Komplek 18 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.968343140408 -7.221217237807741),Megan Smith Robinson,145917/3106221/21061038,998452820198,prima-makmur-obat-indah-bersama-apotek,887
Kimia Medical Prima Medic Jaya Sejahtera,Jl. Kucing Pendek Wilayah 45 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.35198557649817 4.718846722320572),Matt Brown Martin,186838/802675/753207,713002014816,kimia-medical-prima-medic-jaya-sejahtera,53
Nusantara Jaya Bumi Sejahtera Bersama Sejahtera,Jl. Gunung Sari Wilayah 50 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.37721896097418 -2.293084108538009),Chris Adams Miller,6571014/223956/374996,811010945410005,nusantara-jaya-bumi-sejahtera-bersama-sejahtera,214
Tenaga Sentorsa Medic Sejahtera Apotik Sejahtera,Jl. Mangga Cerah Wilayah 8 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.22400022580676 -1.7612706354847525),Jessica Nelson Martinez,541605/208391/303593,885082851071,tenaga-sentorsa-medic-sejahtera-apotik-sejahtera,604
Toko Sejahtera Sehat Sentorsa Pharma Apotek,Jl. Tembok Cepat Daerah 85 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.5297051157145 1.2189550508318785),Lauren Harris Garcia,407814/369211/325312,1910300803429,toko-sejahtera-sehat-sentorsa-pharma-apotek,29
Obat Medical Mawar Bahagia Bersama Pharm,Jl. Anjing Jenius Komplek 12 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(101.11235330312178 1.8064693558698348),Michael Anderson Taylor,811130/379267/1008593,9168901043078,obat-medical-mawar-bahagia-bersama-pharm,461
Tubuh Prima Berkah Prima Apotik Sehat,Jl. Gajah Jenius Blok 43 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.8245190203588 3.840951201083888),Emily Hill White,11060910/530662/334737,7948411810005,tubuh-prima-berkah-prima-apotik-sehat,584
Prima Jaya Resep Amanah Farma Sejahtera,Jl. Gedung Jenius Wilayah 7 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.3360730016177 -3.475599246238386),Sarah White Williams,921378/10921001/342250,418287581030,prima-jaya-resep-amanah-farma-sejahtera,99
Surya Sejahtera Tubuh Makmur Apotik Pharma,Jl. Jeruk Jenius Daerah 29 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.2705794888072 -7.912244901622405),John Jones Garcia,981891/280104/609309,8748710116001,surya-sejahtera-tubuh-makmur-apotik-pharma,97
Farmasi Resep Surya Badan Apotik Medik,Jl. Kebun Tinggi Blok 99 Kota/Kabupaten NIAS UTARA Provinsi SUMATERA UTARA,POINT(97.4479550494914 1.1467819502021062),Sarah Jones Thompson,819991/522851/763737,760078840112,farmasi-resep-surya-badan-apotik-medik,403
Tubuh Bintang Mutiara Sentorsa Pharm Sejahtera,Jl. Kucing Cerdas Daerah 99 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.59503306587186 -0.2941592942461195),Ashley Johnson Johnson,171636/122033/101031074,8012510029182,tubuh-bintang-mutiara-sentorsa-pharm-sejahtera,22
Lestari Bumi Indah Bintang Sejahtera Apotek,Jl. Mangga Sejahtera Wilayah 18 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.93434897364315 -1.0914428924436006),Ashley Roberts Jackson,501138/662722/3550010,32310102178105,lestari-bumi-indah-bintang-sejahtera-apotek,584
Terang Sejahtera Toko Medic Sejahtera Medika,Jl. Ikan Indah Cluster 71 Kota/Kabupaten LEMBATA Provinsi NUSA TENGGARA TIMUR,POINT(123.82767473562976 -8.254160214507161),Jason White White,671589/777224/777853,859070966151,terang-sejahtera-toko-medic-sejahtera-medika,4
Bintang Harmoni Makmur Kimia Farma Apotik,Jl. Ikan Cerdas Cluster 38 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.9949400570117 -0.3396788565797912),Michael Williams White,188700/778250/488973,151908389109,bintang-harmoni-makmur-kimia-farma-apotik,322
Bintang Resep Berkah Sentorsa Apotek Apotik,Jl. Duku Cepat Wilayah 69 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.4621518559025 0.6753930234924663),Sarah Thomas Jackson,921508/120994/1036560,151732108028,bintang-resep-berkah-sentorsa-apotek-apotik,40
Kimia Tenaga Sejahtera Surya Apotek Pharm,Jl. Anjing Cepat Wilayah 97 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.31327302273456 -0.5776298640922697),David Hill White,791167/642218/918738,751110678407,kimia-tenaga-sejahtera-surya-apotek-pharm,403
Murni Bahagia Medical Toko Farma Pharm,Jl. Jeruk Cermat Wilayah 67 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.70491704220782 -0.2111798203131236),David Thomas Davis,101071001/226227/710360,98551010180052,murni-bahagia-medical-toko-farma-pharm,741
Tubuh Jaya Tenaga Harmoni Sejahtera Medik,Jl. Balai Indah Komplek 86 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.76315796531186 2.6020647682768434),Steve Roberts Williams,910711/193762/151030,10917190248102,tubuh-jaya-tenaga-harmoni-sejahtera-medik,609
Mawar Indah Surya Bumi Pharma Apotik,Jl. Kota Pendek Blok 61 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.54143114842992 -2.420113812486493),Rachel White Martin,7801018/329536/409638,10010083053171,mawar-indah-surya-bumi-pharma-apotik,887
Bakti Nusantara Medic Tenaga Pharm Sejahtera,Jl. Pisang Cermat Daerah 24 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.48838506545394 -5.765726418592454),Lauren Parker Davis,827132/501412/355693,9118271008104,bakti-nusantara-medic-tenaga-pharm-sejahtera,43
Bakti Apotik Mutiara Bahagia Jaya Sehat,Jl. Kucing Kecil Cluster 4 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.80572651398063 -3.875338391463708),Megan Taylor Brown,21104910/627119/101010539,380223171128,bakti-apotik-mutiara-bahagia-jaya-sehat,23
Tenaga Terang Nusantara Indah Farma Apotik,Jl. Gedung Pendek Daerah 76 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.25747157251624 -3.219636268041828),Allison Jackson Smith,1018105/2102883/560063,1079091961842,tenaga-terang-nusantara-indah-farma-apotik,693
Badan Prima Murni Apotik Sejahtera Bersama,Jl. Sirih Indah Cluster 25 Kota/Kabupaten BARRU Provinsi SULAWESI SELATAN,POINT(119.6556465173059 -4.08437691106462),Tom Brown Thompson,1002118/194525/367301,3081026149449,badan-prima-murni-apotik-sejahtera-bersama,383
Prima Mawar Murni Bakti Sejahtera Bersama,Jl. Tembok Pintar Blok 43 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(104.3540141332647 -3.8933888957203626),Ashley Taylor Miller,994618/102407/608537,7088500810106,prima-mawar-murni-bakti-sejahtera-bersama,459
Sejahtera Bumi Surya Badan Sejahtera Pharm,Jl. Kebun Kecil Cluster 14 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.0323809374468 1.808008311989207),Matt Harris Taylor,634317/150582/6352104,810439981001105,sejahtera-bumi-surya-badan-sejahtera-pharm,580
Nusantara Cemerlang Bahagia Tubuh Apotek Sehat,Jl. Anjing Pintar Wilayah 38 Kota/Kabupaten LIMA PULUH KOTA Provinsi SUMATERA BARAT,POINT(100.54415364509612 0.0469663924587582),Lauren Hill Harris,913872/828782/353701,217818039964,nusantara-cemerlang-bahagia-tubuh-apotek-sehat,604
Sejahtera Bumi Sehat Bahagia Jaya Medik,Jl. Jeruk Sari Daerah 12 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.01339555877271 -2.165534346492553),Rachel Lewis Anderson,196181/225082/936923,103530099758,sejahtera-bumi-sehat-bahagia-jaya-medik,30
Mutiara Prima Indah Bahagia Apotik Jaya,Jl. Kebun Kecil Komplek 9 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.49088314927832 0.9757140075329732),Ashley Jones Jackson,197621/458251/503305,336851060937,mutiara-prima-indah-bahagia-apotik-jaya,808
Surya Sehat Mutiara Farmasi Pharm Bersama,Jl. Sawah Cermat Daerah 32 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.15240325158032 -4.1318980869783255),Lauren Thomas Thompson,127215/526510/3103490,7940810119017,surya-sehat-mutiara-farmasi-pharm-bersama,362
Sentorsa Medical Badan Surya Pharma Apotek,Jl. Tembok Kecil Daerah 30 Kota/Kabupaten TIMOR TENGAH UTARA Provinsi NUSA TENGGARA TIMUR,POINT(124.68300618682903 -9.294901810049842),Katie Jones Wilson,836511/866672/314968,170226173825,sentorsa-medical-badan-surya-pharma-apotek,178
Badan Murni Harmoni Makmur Jaya Pharm,Jl. Sawah Besar Cluster 47 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.18434377790078 0.7029274353979442),Chris Smith Johnson,159627/227836/691033,130832891642,badan-murni-harmoni-makmur-jaya-pharm,468
Berkah Surya Sentorsa Medic Bersama Apotek,Jl. Tembok Cerdas Cluster 98 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.67385686621598 -0.6124144117281105),Rachel Hill Davis,769198/585322/348700,811017442356,berkah-surya-sentorsa-medic-bersama-apotek,679
Bintang Apotik Sentorsa Sehat Medika Pharm,Jl. Apel Cermat Blok 78 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(115.37486013402956 -3.300849775375009),Ashley Thomas Thomas,2176210/592089/1048293,413007198539,bintang-apotik-sentorsa-sehat-medika-pharm,101
Kimia Surya Bakti Medical Medik Jaya,Jl. Pisang Sari Komplek 58 Kota/Kabupaten REMBANG Provinsi JAWA TENGAH,POINT(111.50138364131124 -6.831014005916133),Michael Williams Garcia,150862/125440/357759,8301009704451,kimia-surya-bakti-medical-medik-jaya,175
Murni Harmoni Makmur Medic Medika Medik,Jl. Mangga Cerdas Komplek 88 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.3323717897884 1.5832513934505688),Rachel Clark Thomas,1201013/421528/1005439,650048443015,murni-harmoni-makmur-medic-medika-medik,463
